"season","id","date","attendance","timeValid","neutralSite","boxscoreAvailable","ticketsAvailable","notes","type.id","type.text","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.location","home.abbreviation","home.displayName","home.shortDisplayName","away.id","away.location","away.abbreviation","away.displayName","away.shortDisplayName","away.logos","home.logos","venue.fullName","venue.address.city","venue.address.state","game_id","PBP","team_box","player_box","status.type.altDetail"
2021,401320609,"2021-06-05T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Fri, June 4th at 8:00 PM EDT","6/4 - 8:00 PM EDT",8,"Minnesota","MIN","Minnesota Lynx","Lynx",20,"Atlanta","ATL","Atlanta Dream","Dream","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Target Center","Minneapolis","MN",401320609,FALSE,FALSE,FALSE,""
2021,401320608,"2021-06-04T02:30Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, June 3rd at 10:30 PM EDT","6/3 - 10:30 PM EDT",6,"Los Angeles","LA","Los Angeles Sparks","Sparks",5,"Indiana","IND","Indiana Fever","Fever","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Los Angeles Convention Center","Los Angeles","CA",401320608,FALSE,FALSE,FALSE,""
2021,401320607,"2021-06-04T02:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, June 3rd at 10:00 PM EDT","6/3 - 10:00 PM EDT",11,"Phoenix","PHX","Phoenix Mercury","Mercury",19,"Chicago","CHI","Chicago Sky","Sky","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Phoenix Suns Arena","Phoenix","AZ",401320607,FALSE,FALSE,FALSE,""
2021,401320606,"2021-06-04T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, June 3rd at 8:00 PM EDT","6/3 - 8:00 PM EDT",9,"New York","NY","New York Liberty","Liberty",17,"Las Vegas","LV","Las Vegas Aces","Aces","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Barclays Center","Brooklyn","NY",401320606,FALSE,FALSE,FALSE,""
2021,401320605,"2021-06-02T02:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, June 1st at 10:00 PM EDT","6/1 - 10:00 PM EDT",14,"Seattle","SEA","Seattle Storm","Storm",5,"Indiana","IND","Indiana Fever","Fever","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard', 'dark']}]","Angel of the Winds Arena","Everett","WA",401320605,FALSE,FALSE,FALSE,""
2021,401320603,"2021-06-02T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, June 1st at 8:00 PM EDT","6/1 - 8:00 PM EDT",19,"Chicago","CHI","Chicago Sky","Sky",11,"Phoenix","PHX","Phoenix Mercury","Mercury","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Wintrust Arena","Chicago","IL",401320603,FALSE,FALSE,FALSE,""
2021,401320604,"2021-06-02T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WNBA Commissioner's Cup""}]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, June 1st at 8:00 PM EDT","6/1 - 8:00 PM EDT",3,"Dallas","DAL","Dallas Wings","Wings",6,"Los Angeles","LA","Los Angeles Sparks","Sparks","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","College Park Center","Arlington","TX",401320604,FALSE,FALSE,FALSE,""
2021,401320602,"2021-06-01T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, June 1st at 7:00 PM EDT","6/1 - 7:00 PM EDT",18,"Connecticut","CONN","Connecticut Sun","Sun",17,"Las Vegas","LV","Las Vegas Aces","Aces","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Mohegan Sun Arena","Uncasville","CT",401320602,FALSE,FALSE,FALSE,""
2021,401320601,"2021-05-30T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sun, May 30th at 7:00 PM EDT","5/30 - 7:00 PM EDT",8,"Minnesota","MIN","Minnesota Lynx","Lynx",18,"Connecticut","CONN","Connecticut Sun","Sun","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Target Center","Minneapolis","MN",401320601,FALSE,FALSE,FALSE,""
2021,401320599,"2021-05-30T22:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sun, May 30th at 6:00 PM EDT","5/30 - 6:00 PM EDT",19,"Chicago","CHI","Chicago Sky","Sky",6,"Los Angeles","LA","Los Angeles Sparks","Sparks","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Wintrust Arena","Chicago","IL",401320599,FALSE,FALSE,FALSE,""
2021,401320600,"2021-05-30T22:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sun, May 30th at 6:00 PM EDT","5/30 - 6:00 PM EDT",17,"Las Vegas","LV","Las Vegas Aces","Aces",5,"Indiana","IND","Indiana Fever","Fever","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Michelob Ultra Arena","Las Vegas","NV",401320600,FALSE,FALSE,FALSE,""
2021,401320598,"2021-05-30T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WNBA Commissioner's Cup""}]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sat, May 29th at 8:00 PM EDT","5/29 - 8:00 PM EDT",3,"Dallas","DAL","Dallas Wings","Wings",11,"Phoenix","PHX","Phoenix Mercury","Mercury","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","College Park Center","Arlington","TX",401320598,FALSE,FALSE,FALSE,""
2021,401320597,"2021-05-29T18:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WNBA Commissioner's Cup""}]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Sat, May 29th at 2:00 PM EDT","5/29 - 2:00 PM EDT",9,"New York","NY","New York Liberty","Liberty",20,"Atlanta","ATL","Atlanta Dream","Dream","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ny.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Barclays Center","Brooklyn","NY",401320597,FALSE,FALSE,FALSE,""
2021,401320596,"2021-05-29T02:30Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Fri, May 28th at 10:30 PM EDT","5/28 - 10:30 PM EDT",17,"Las Vegas","LV","Las Vegas Aces","Aces",5,"Indiana","IND","Indiana Fever","Fever","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Michelob Ultra Arena","Las Vegas","NV",401320596,FALSE,FALSE,FALSE,""
2021,401320595,"2021-05-29T02:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WNBA Commissioner's Cup""}]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Fri, May 28th at 10:00 PM EDT","5/28 - 10:00 PM EDT",14,"Seattle","SEA","Seattle Storm","Storm",8,"Minnesota","MIN","Minnesota Lynx","Lynx","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/min.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard', 'dark']}]","Angel of the Winds Arena","Everett","WA",401320595,FALSE,FALSE,FALSE,""
2021,401320594,"2021-05-29T00:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Fri, May 28th at 8:00 PM EDT","5/28 - 8:00 PM EDT",19,"Chicago","CHI","Chicago Sky","Sky",6,"Los Angeles","LA","Los Angeles Sparks","Sparks","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/la.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Wintrust Arena","Chicago","IL",401320594,FALSE,FALSE,FALSE,""
2021,401320593,"2021-05-28T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WNBA Commissioner's Cup""}]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Fri, May 28th at 7:00 PM EDT","5/28 - 7:00 PM EDT",18,"Connecticut","CONN","Connecticut Sun","Sun",16,"Washington","WSH","Washington Mystics","Mystics","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Mohegan Sun Arena","Uncasville","CT",401320593,FALSE,FALSE,FALSE,""
2021,401320592,"2021-05-27T23:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Thu, May 27th at 7:00 PM EDT","5/27 - 7:00 PM EDT",20,"Atlanta","ATL","Atlanta Dream","Dream",3,"Dallas","DAL","Dallas Wings","Wings","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/dal.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Gateway Center","College Park","GA",401320592,FALSE,FALSE,FALSE,""
2021,401320591,"2021-05-27T02:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WNBA Commissioner's Cup""}]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Wed, May 26th at 10:00 PM EDT","5/26 - 10:00 PM EDT",11,"Phoenix","PHX","Phoenix Mercury","Mercury",17,"Las Vegas","LV","Las Vegas Aces","Aces","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/lv.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/phx.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Phoenix Suns Arena","Phoenix","AZ",401320591,FALSE,FALSE,FALSE,""
2021,401320590,"2021-05-26T02:00Z",0,"True","False","False","False","[]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, May 25th at 10:00 PM EDT","5/25 - 10:00 PM EDT",14,"Seattle","SEA","Seattle Storm","Storm",18,"Connecticut","CONN","Connecticut Sun","Sun","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/conn.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/scoreboard/sea.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'scoreboard', 'dark']}]","Angel of the Winds Arena","Everett","WA",401320590,FALSE,FALSE,FALSE,""
2021,401320589,"2021-05-26T00:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""WNBA Commissioner's Cup""}]",1,"Standard","STD",0,"0",2,23,"STATUS_HALFTIME","in","False","Halftime","Halftime","Halftime",19,"Chicago","CHI","Chicago Sky","Sky",20,"Atlanta","ATL","Atlanta Dream","Dream","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/atl.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/chi.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Wintrust Arena","Chicago","IL",401320589,FALSE,FALSE,FALSE,""
2021,401320587,"2021-05-25T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ""WNBA Commissioner's Cup""}]",1,"Standard","STD",0,"0",0,1,"STATUS_SCHEDULED","pre","False","Scheduled","Tue, May 25th at 7:00 PM EDT","5/25 - 7:00 PM EDT",5,"Indiana","IND","Indiana Fever","Fever",16,"Washington","WSH","Washington Mystics","Mystics","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/wsh.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","[{'href': 'https://a.espncdn.com/i/teamlogos/wnba/500/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'default']}, {'href': 'https://a.espncdn.com/i/teamlogos/wnba/500-dark/ind.png', 'width': 500, 'height': 500, 'alt': '', 'rel': ['full', 'dark']}]","Bankers Life Fieldhouse","Indianapolis","IN",401320587,FALSE,FALSE,FALSE,""
