"game_id","season","season_type","home_team_name","away_team_name"
"400996402",NA,NA,NA,NA
"400996403",NA,NA,NA,NA
"400996404",NA,NA,NA,NA
"400996405",NA,NA,NA,NA
"400996406",NA,NA,NA,NA
"400996407",NA,NA,NA,NA
"400996408",NA,NA,NA,NA
"400996409",NA,NA,NA,NA
"400996410",NA,NA,NA,NA
"400996411",NA,NA,NA,NA
"400996412",NA,NA,NA,NA
"400996413",NA,NA,NA,NA
"400996414",NA,NA,NA,NA
"400996415",NA,NA,NA,NA
"400996416",NA,NA,NA,NA
"400996417",NA,NA,NA,NA
"400996418",NA,NA,NA,NA
"400996419",NA,NA,NA,NA
"400996420",NA,NA,NA,NA
"400996421",NA,NA,NA,NA
"400996422",NA,NA,NA,NA
"400996423",NA,NA,NA,NA
"400996424",NA,NA,NA,NA
"400996425",NA,NA,NA,NA
"400996426",NA,NA,NA,NA
"400996427",NA,NA,NA,NA
"400996428",NA,NA,NA,NA
"400996429",NA,NA,NA,NA
"400996430",NA,NA,NA,NA
"400996431",NA,NA,NA,NA
"400996432",NA,NA,NA,NA
"400996433",NA,NA,NA,NA
"400996434",NA,NA,NA,NA
"400996435",NA,NA,NA,NA
"400996436",NA,NA,NA,NA
"400996437",NA,NA,NA,NA
"400996438",NA,NA,NA,NA
"400996439",NA,NA,NA,NA
"400996441",NA,NA,NA,NA
"400996442",NA,NA,NA,NA
"400996443",NA,NA,NA,NA
"400996444",NA,NA,NA,NA
"400996445",NA,NA,NA,NA
"400996446",NA,NA,NA,NA
"400996447",NA,NA,NA,NA
"400996448",NA,NA,NA,NA
"400996449",NA,NA,NA,NA
"400996450",NA,NA,NA,NA
"400996451",NA,NA,NA,NA
"400996452",NA,NA,NA,NA
"400996453",NA,NA,NA,NA
"400996454",NA,NA,NA,NA
"400996455",NA,NA,NA,NA
"400996456",NA,NA,NA,NA
"400996457",NA,NA,NA,NA
"400996458",NA,NA,NA,NA
"400996459",NA,NA,NA,NA
"400996460",NA,NA,NA,NA
"400996461",NA,NA,NA,NA
"400996462",NA,NA,NA,NA
"400996463",NA,NA,NA,NA
"400996464",NA,NA,NA,NA
"400996465",NA,NA,NA,NA
"400996466",NA,NA,NA,NA
"400996467",NA,NA,NA,NA
"400996468",NA,NA,NA,NA
"400996469",NA,NA,NA,NA
"400996470",NA,NA,NA,NA
"400996471",NA,NA,NA,NA
"400996472",NA,NA,NA,NA
"400996473",NA,NA,NA,NA
"400996474",NA,NA,NA,NA
"400996475",NA,NA,NA,NA
"400996476",NA,NA,NA,NA
"400996477",NA,NA,NA,NA
"400996478",NA,NA,NA,NA
"400996479",NA,NA,NA,NA
"400996480",NA,NA,NA,NA
"400996481",NA,NA,NA,NA
"400996482",NA,NA,NA,NA
"400996483",NA,NA,NA,NA
"400996484",NA,NA,NA,NA
"400996485",NA,NA,NA,NA
"400996486",NA,NA,NA,NA
"400996487",NA,NA,NA,NA
"400996488",NA,NA,NA,NA
"400996489",NA,NA,NA,NA
"400996490",NA,NA,NA,NA
"400996491",NA,NA,NA,NA
"400996492",NA,NA,NA,NA
"400996493",NA,NA,NA,NA
"400996494",NA,NA,NA,NA
"400996495",NA,NA,NA,NA
"400996496",NA,NA,NA,NA
"400996497",NA,NA,NA,NA
"400996498",NA,NA,NA,NA
"400996499",NA,NA,NA,NA
"400996500",NA,NA,NA,NA
"400996501",NA,NA,NA,NA
"400996502",NA,NA,NA,NA
"400996503",NA,NA,NA,NA
"400996504",NA,NA,NA,NA
"400996505",NA,NA,NA,NA
"400996506",NA,NA,NA,NA
"400996507",NA,NA,NA,NA
"400996508",NA,NA,NA,NA
"400996509",NA,NA,NA,NA
"400996510",NA,NA,NA,NA
"400996511",NA,NA,NA,NA
"400996513",NA,NA,NA,NA
"400996514",NA,NA,NA,NA
"400996515",NA,NA,NA,NA
"400996516",NA,NA,NA,NA
"400996517",NA,NA,NA,NA
"400996518",NA,NA,NA,NA
"400996519",NA,NA,NA,NA
"400996520",NA,NA,NA,NA
"400996521",NA,NA,NA,NA
"400996522",NA,NA,NA,NA
"400996523",NA,NA,NA,NA
"400996524",NA,NA,NA,NA
"400996525",NA,NA,NA,NA
"400996526",NA,NA,NA,NA
"400996527",NA,NA,NA,NA
"400996528",NA,NA,NA,NA
"400996529",NA,NA,NA,NA
"400996530",NA,NA,NA,NA
"400996531",NA,NA,NA,NA
"400996532",NA,NA,NA,NA
"400996533",NA,NA,NA,NA
"400996534",NA,NA,NA,NA
"400996535",NA,NA,NA,NA
"400996536",NA,NA,NA,NA
"400996537",NA,NA,NA,NA
"400996538",NA,NA,NA,NA
"400996539",NA,NA,NA,NA
"400996540",NA,NA,NA,NA
"400996541",NA,NA,NA,NA
"400996542",NA,NA,NA,NA
"400996543",NA,NA,NA,NA
"400996544",NA,NA,NA,NA
"400996545",NA,NA,NA,NA
"400996546",NA,NA,NA,NA
"400996547",NA,NA,NA,NA
"400996548",NA,NA,NA,NA
"400996549",NA,NA,NA,NA
"400996550",NA,NA,NA,NA
"400996551",NA,NA,NA,NA
"400996552",NA,NA,NA,NA
"400996553",NA,NA,NA,NA
"400996554",NA,NA,NA,NA
"400996556",NA,NA,NA,NA
"400996557",NA,NA,NA,NA
"400996558",NA,NA,NA,NA
"400996559",NA,NA,NA,NA
"400996560",NA,NA,NA,NA
"400996561",NA,NA,NA,NA
"400996562",NA,NA,NA,NA
"400996563",NA,NA,NA,NA
"400996564",NA,NA,NA,NA
"400996565",NA,NA,NA,NA
"400996566",NA,NA,NA,NA
"400996567",NA,NA,NA,NA
"400996568",NA,NA,NA,NA
"400996571",NA,NA,NA,NA
"400996572",NA,NA,NA,NA
"400996573",NA,NA,NA,NA
"400996574",NA,NA,NA,NA
"400996575",NA,NA,NA,NA
"400996576",NA,NA,NA,NA
"400996577",NA,NA,NA,NA
"400996578",NA,NA,NA,NA
"400996580",NA,NA,NA,NA
"400996581",NA,NA,NA,NA
"400996582",NA,NA,NA,NA
"400996583",NA,NA,NA,NA
"400996584",NA,NA,NA,NA
"400996585",NA,NA,NA,NA
"400996606",NA,NA,NA,NA
"400996607",NA,NA,NA,NA
"400996608",NA,NA,NA,NA
"400996609",NA,NA,NA,NA
"400996610",NA,NA,NA,NA
"400996611",NA,NA,NA,NA
"400996612",NA,NA,NA,NA
"400996613",NA,NA,NA,NA
"400996614",NA,NA,NA,NA
"400996615",NA,NA,NA,NA
"400996616",NA,NA,NA,NA
"400996617",NA,NA,NA,NA
"400996618",NA,NA,NA,NA
"400996619",NA,NA,NA,NA
"400996620",NA,NA,NA,NA
"400996621",NA,NA,NA,NA
"400996622",NA,NA,NA,NA
"400996623",NA,NA,NA,NA
"400996624",NA,NA,NA,NA
"400996625",NA,NA,NA,NA
"400996626",NA,NA,NA,NA
"400996627",NA,NA,NA,NA
"400996628",NA,NA,NA,NA
"400996629",NA,NA,NA,NA
"400996630",NA,NA,NA,NA
"400996631",NA,NA,NA,NA
"400996632",NA,NA,NA,NA
"400996633",NA,NA,NA,NA
"400996634",NA,NA,NA,NA
"400996635",NA,NA,NA,NA
"400996636",NA,NA,NA,NA
"400996637",NA,NA,NA,NA
"400996638",NA,NA,NA,NA
"400996639",NA,NA,NA,NA
"400996640",NA,NA,NA,NA
"400996641",NA,NA,NA,NA
"400996642",NA,NA,NA,NA
"400996643",NA,NA,NA,NA
"400996644",NA,NA,NA,NA
"400996645",NA,NA,NA,NA
"400996646",NA,NA,NA,NA
"400996647",NA,NA,NA,NA
"400996648",NA,NA,NA,NA
"400996649",NA,NA,NA,NA
"400996650",NA,NA,NA,NA
"400996651",NA,NA,NA,NA
"400996652",NA,NA,NA,NA
"400996653",NA,NA,NA,NA
"400996654",NA,NA,NA,NA
"400996655",NA,NA,NA,NA
"400996656",NA,NA,NA,NA
"400996657",NA,NA,NA,NA
"400996658",NA,NA,NA,NA
"400996659",NA,NA,NA,NA
"400996660",NA,NA,NA,NA
"400996661",NA,NA,NA,NA
"400996662",NA,NA,NA,NA
"400996663",NA,NA,NA,NA
"400996664",NA,NA,NA,NA
"400996665",NA,NA,NA,NA
"400996666",NA,NA,NA,NA
"400996667",NA,NA,NA,NA
"400996668",NA,NA,NA,NA
"400996669",NA,NA,NA,NA
"400996670",NA,NA,NA,NA
"400996671",NA,NA,NA,NA
"400996672",NA,NA,NA,NA
"400996673",NA,NA,NA,NA
"400996674",NA,NA,NA,NA
"400996675",NA,NA,NA,NA
"400996676",NA,NA,NA,NA
"400996677",NA,NA,NA,NA
"400996678",NA,NA,NA,NA
"400996679",NA,NA,NA,NA
"400996680",NA,NA,NA,NA
"400996681",NA,NA,NA,NA
"400996682",NA,NA,NA,NA
"400996683",NA,NA,NA,NA
"400996684",NA,NA,NA,NA
"400996685",NA,NA,NA,NA
"400996686",NA,NA,NA,NA
"400996687",NA,NA,NA,NA
"400996688",NA,NA,NA,NA
"400996689",NA,NA,NA,NA
"400996690",NA,NA,NA,NA
"400996691",NA,NA,NA,NA
"400996692",NA,NA,NA,NA
"400996693",NA,NA,NA,NA
"400996694",NA,NA,NA,NA
"400996695",NA,NA,NA,NA
"400996696",NA,NA,NA,NA
"400996697",NA,NA,NA,NA
"400996698",NA,NA,NA,NA
"400996699",NA,NA,NA,NA
"400996700",NA,NA,NA,NA
"400996701",NA,NA,NA,NA
"400996702",NA,NA,NA,NA
"400996703",NA,NA,NA,NA
"400996704",NA,NA,NA,NA
"400996705",NA,NA,NA,NA
"400996706",NA,NA,NA,NA
"400996707",NA,NA,NA,NA
"400996708",NA,NA,NA,NA
"400996709",NA,NA,NA,NA
"400996710",NA,NA,NA,NA
"400996711",NA,NA,NA,NA
"400996712",NA,NA,NA,NA
"400996713",NA,NA,NA,NA
"400996714",NA,NA,NA,NA
"400996715",NA,NA,NA,NA
"400996716",NA,NA,NA,NA
"400996717",NA,NA,NA,NA
"400996718",NA,NA,NA,NA
"400996719",NA,NA,NA,NA
"400996720",NA,NA,NA,NA
"400996721",NA,NA,NA,NA
"400996722",NA,NA,NA,NA
"400996723",NA,NA,NA,NA
"400996729",NA,NA,NA,NA
"400996730",NA,NA,NA,NA
"400996731",NA,NA,NA,NA
"400996732",NA,NA,NA,NA
"400996740",NA,NA,NA,NA
"400996741",NA,NA,NA,NA
"400996742",NA,NA,NA,NA
"400996743",NA,NA,NA,NA
"400996744",NA,NA,NA,NA
"400996745",NA,NA,NA,NA
"400996766",NA,NA,NA,NA
"400996767",NA,NA,NA,NA
"400996768",NA,NA,NA,NA
"400996769",NA,NA,NA,NA
"400996770",NA,NA,NA,NA
"400996771",NA,NA,NA,NA
"400996772",NA,NA,NA,NA
"400996773",NA,NA,NA,NA
"400996774",NA,NA,NA,NA
"400996775",NA,NA,NA,NA
"400996776",NA,NA,NA,NA
"400996777",NA,NA,NA,NA
"400996778",NA,NA,NA,NA
"400996779",NA,NA,NA,NA
"400996780",NA,NA,NA,NA
"400996781",NA,NA,NA,NA
"400996782",NA,NA,NA,NA
"400996783",NA,NA,NA,NA
"400996784",NA,NA,NA,NA
"400996785",NA,NA,NA,NA
"400996786",NA,NA,NA,NA
"400996787",NA,NA,NA,NA
"400996788",NA,NA,NA,NA
"400996789",NA,NA,NA,NA
"400996790",NA,NA,NA,NA
"400996791",NA,NA,NA,NA
"400996792",NA,NA,NA,NA
"400996793",NA,NA,NA,NA
"400996794",NA,NA,NA,NA
"400996795",NA,NA,NA,NA
"400996796",NA,NA,NA,NA
"400996797",NA,NA,NA,NA
"400996798",NA,NA,NA,NA
"400996799",NA,NA,NA,NA
"400996800",NA,NA,NA,NA
"400996801",NA,NA,NA,NA
"400996802",NA,NA,NA,NA
"400996803",NA,NA,NA,NA
"400996804",NA,NA,NA,NA
"400996805",NA,NA,NA,NA
"400996806",NA,NA,NA,NA
"400996807",NA,NA,NA,NA
"400996808",NA,NA,NA,NA
"400996809",NA,NA,NA,NA
"400996810",NA,NA,NA,NA
"400996811",NA,NA,NA,NA
"400996812",NA,NA,NA,NA
"400996813",NA,NA,NA,NA
"400996814",NA,NA,NA,NA
"400996815",NA,NA,NA,NA
"400996816",NA,NA,NA,NA
"400996817",NA,NA,NA,NA
"400996818",NA,NA,NA,NA
"400996819",NA,NA,NA,NA
"400996820",NA,NA,NA,NA
"400996821",NA,NA,NA,NA
"400996822",NA,NA,NA,NA
"400996823",NA,NA,NA,NA
"400996824",NA,NA,NA,NA
"400996825",NA,NA,NA,NA
"400996826",NA,NA,NA,NA
"400996827",NA,NA,NA,NA
"400996828",NA,NA,NA,NA
"400996829",NA,NA,NA,NA
"400996830",NA,NA,NA,NA
"400996831",NA,NA,NA,NA
"400996832",NA,NA,NA,NA
"400996833",NA,NA,NA,NA
"400996834",NA,NA,NA,NA
"400996835",NA,NA,NA,NA
"400996836",NA,NA,NA,NA
"400996837",NA,NA,NA,NA
"400996838",NA,NA,NA,NA
"400996839",NA,NA,NA,NA
"400996840",NA,NA,NA,NA
"400996841",NA,NA,NA,NA
"400996842",NA,NA,NA,NA
"400996843",NA,NA,NA,NA
"400996844",NA,NA,NA,NA
"400996845",NA,NA,NA,NA
"400996846",NA,NA,NA,NA
"400996847",NA,NA,NA,NA
"400996848",NA,NA,NA,NA
"400996849",NA,NA,NA,NA
"400996850",NA,NA,NA,NA
"400996851",NA,NA,NA,NA
"400996852",NA,NA,NA,NA
"400996853",NA,NA,NA,NA
"400996854",NA,NA,NA,NA
"400996855",NA,NA,NA,NA
"400996856",NA,NA,NA,NA
"400996857",NA,NA,NA,NA
"400996858",NA,NA,NA,NA
"400996859",NA,NA,NA,NA
"400996860",NA,NA,NA,NA
"400996861",NA,NA,NA,NA
"400996862",NA,NA,NA,NA
"400996863",NA,NA,NA,NA
"400996864",NA,NA,NA,NA
"400996865",NA,NA,NA,NA
"400996866",NA,NA,NA,NA
"400996867",NA,NA,NA,NA
"400996868",NA,NA,NA,NA
"400996869",NA,NA,NA,NA
"400996870",NA,NA,NA,NA
"400996871",NA,NA,NA,NA
"400996872",NA,NA,NA,NA
"400996873",NA,NA,NA,NA
"400996874",NA,NA,NA,NA
"400996875",NA,NA,NA,NA
"400996876",NA,NA,NA,NA
"400996877",NA,NA,NA,NA
"400996878",NA,NA,NA,NA
"400996879",NA,NA,NA,NA
"400996880",NA,NA,NA,NA
"400996881",NA,NA,NA,NA
"400996882",NA,NA,NA,NA
"400996883",NA,NA,NA,NA
"400996884",NA,NA,NA,NA
"400996885",NA,NA,NA,NA
"400996886",NA,NA,NA,NA
"400996887",NA,NA,NA,NA
"400996888",NA,NA,NA,NA
"400996889",NA,NA,NA,NA
"400996890",NA,NA,NA,NA
"400996891",NA,NA,NA,NA
"400996892",NA,NA,NA,NA
"400996893",NA,NA,NA,NA
"400996894",NA,NA,NA,NA
"400996895",NA,NA,NA,NA
"400996896",NA,NA,NA,NA
"400996897",NA,NA,NA,NA
"400996898",NA,NA,NA,NA
"400996899",NA,NA,NA,NA
"400996900",NA,NA,NA,NA
"400996901",NA,NA,NA,NA
"400996902",NA,NA,NA,NA
"400996903",NA,NA,NA,NA
"400996904",NA,NA,NA,NA
"400996905",NA,NA,NA,NA
"400996906",NA,NA,NA,NA
"400996907",NA,NA,NA,NA
"400996908",NA,NA,NA,NA
"400996909",NA,NA,NA,NA
"400996910",NA,NA,NA,NA
"400996911",NA,NA,NA,NA
"400996912",NA,NA,NA,NA
"400996913",NA,NA,NA,NA
"400996914",NA,NA,NA,NA
"400996915",NA,NA,NA,NA
"400996916",NA,NA,NA,NA
"400996917",NA,NA,NA,NA
"400996918",NA,NA,NA,NA
"400996919",NA,NA,NA,NA
"400996920",NA,NA,NA,NA
"400996921",NA,NA,NA,NA
"400996922",NA,NA,NA,NA
"400996923",NA,NA,NA,NA
"400996924",NA,NA,NA,NA
"400996925",NA,NA,NA,NA
"400996926",NA,NA,NA,NA
"400996927",NA,NA,NA,NA
"400996928",NA,NA,NA,NA
"400996929",NA,NA,NA,NA
"400996930",NA,NA,NA,NA
"400996931",NA,NA,NA,NA
"400996932",NA,NA,NA,NA
"400996933",NA,NA,NA,NA
"400996934",NA,NA,NA,NA
"400996935",NA,NA,NA,NA
"400996936",NA,NA,NA,NA
"400996937",NA,NA,NA,NA
"400996938",NA,NA,NA,NA
"400996939",NA,NA,NA,NA
"400996940",NA,NA,NA,NA
"400996941",NA,NA,NA,NA
"400996942",NA,NA,NA,NA
"400996943",NA,NA,NA,NA
"400996944",NA,NA,NA,NA
"400996945",NA,NA,NA,NA
"400996946",NA,NA,NA,NA
"400996947",NA,NA,NA,NA
"400996948",NA,NA,NA,NA
"400996950",NA,NA,NA,NA
"400996951",NA,NA,NA,NA
"400996952",NA,NA,NA,NA
"400996953",NA,NA,NA,NA
"400996954",NA,NA,NA,NA
"400996955",NA,NA,NA,NA
"400996956",NA,NA,NA,NA
"400996957",NA,NA,NA,NA
"400996958",NA,NA,NA,NA
"400996959",NA,NA,NA,NA
"400996960",NA,NA,NA,NA
"400996961",NA,NA,NA,NA
"400996962",NA,NA,NA,NA
"400996963",NA,NA,NA,NA
"400996964",NA,NA,NA,NA
"400996965",NA,NA,NA,NA
"400996966",NA,NA,NA,NA
"400996967",NA,NA,NA,NA
"400996968",NA,NA,NA,NA
"400996969",NA,NA,NA,NA
"400996970",NA,NA,NA,NA
"400996971",NA,NA,NA,NA
"400996972",NA,NA,NA,NA
"400996973",NA,NA,NA,NA
"400996974",NA,NA,NA,NA
"400996975",NA,NA,NA,NA
"400996976",NA,NA,NA,NA
"400996977",NA,NA,NA,NA
"400996978",NA,NA,NA,NA
"400996979",NA,NA,NA,NA
"400996980",NA,NA,NA,NA
"400996981",NA,NA,NA,NA
"400996982",NA,NA,NA,NA
"400996983",NA,NA,NA,NA
"400996984",NA,NA,NA,NA
"400996985",NA,NA,NA,NA
"400996986",NA,NA,NA,NA
"400996987",NA,NA,NA,NA
"400996988",NA,NA,NA,NA
"400996989",NA,NA,NA,NA
"400996990",NA,NA,NA,NA
"400996991",NA,NA,NA,NA
"400996992",NA,NA,NA,NA
"400996993",NA,NA,NA,NA
"400996994",NA,NA,NA,NA
"400996995",NA,NA,NA,NA
"400996996",NA,NA,NA,NA
"400996997",NA,NA,NA,NA
"400996998",NA,NA,NA,NA
"400996999",NA,NA,NA,NA
"400997000",NA,NA,NA,NA
"400997001",NA,NA,NA,NA
"400997002",NA,NA,NA,NA
"400997003",NA,NA,NA,NA
"400997004",NA,NA,NA,NA
"400997005",NA,NA,NA,NA
"400997006",NA,NA,NA,NA
"400997007",NA,NA,NA,NA
"400997008",NA,NA,NA,NA
"400997009",NA,NA,NA,NA
"400997010",NA,NA,NA,NA
"400997011",NA,NA,NA,NA
"400997012",NA,NA,NA,NA
"400997013",NA,NA,NA,NA
"400997014",NA,NA,NA,NA
"400997015",NA,NA,NA,NA
"400997016",NA,NA,NA,NA
"400997017",NA,NA,NA,NA
"400997018",NA,NA,NA,NA
"400997019",NA,NA,NA,NA
"400997020",NA,NA,NA,NA
"400997021",NA,NA,NA,NA
"400997022",NA,NA,NA,NA
"400997023",NA,NA,NA,NA
"400997024",NA,NA,NA,NA
"400997025",NA,NA,NA,NA
"400997046",NA,NA,NA,NA
"400997047",NA,NA,NA,NA
"400997048",NA,NA,NA,NA
"400997049",NA,NA,NA,NA
"400997050",NA,NA,NA,NA
"400997051",NA,NA,NA,NA
"400997052",NA,NA,NA,NA
"400997053",NA,NA,NA,NA
"400997054",NA,NA,NA,NA
"400997055",NA,NA,NA,NA
"400997056",NA,NA,NA,NA
"400997057",NA,NA,NA,NA
"400997058",NA,NA,NA,NA
"400997059",NA,NA,NA,NA
"400997060",NA,NA,NA,NA
"400997061",NA,NA,NA,NA
"400997062",NA,NA,NA,NA
"400997063",NA,NA,NA,NA
"400997064",NA,NA,NA,NA
"400997065",NA,NA,NA,NA
"400997066",NA,NA,NA,NA
"400997067",NA,NA,NA,NA
"400997068",NA,NA,NA,NA
"400997069",NA,NA,NA,NA
"400997070",NA,NA,NA,NA
"400997071",NA,NA,NA,NA
"400997072",NA,NA,NA,NA
"400997073",NA,NA,NA,NA
"400997074",NA,NA,NA,NA
"400997075",NA,NA,NA,NA
"400997076",NA,NA,NA,NA
"400997077",NA,NA,NA,NA
"400997078",NA,NA,NA,NA
"400997079",NA,NA,NA,NA
"400997080",NA,NA,NA,NA
"400997081",NA,NA,NA,NA
"400997082",NA,NA,NA,NA
"400997083",NA,NA,NA,NA
"400997084",NA,NA,NA,NA
"400997085",NA,NA,NA,NA
"400997086",NA,NA,NA,NA
"400997087",NA,NA,NA,NA
"400997088",NA,NA,NA,NA
"400997089",NA,NA,NA,NA
"400997090",NA,NA,NA,NA
"400997091",NA,NA,NA,NA
"400997092",NA,NA,NA,NA
"400997093",NA,NA,NA,NA
"400997094",NA,NA,NA,NA
"400997095",NA,NA,NA,NA
"400997096",NA,NA,NA,NA
"400997098",NA,NA,NA,NA
"400997099",NA,NA,NA,NA
"400997100",NA,NA,NA,NA
"400997101",NA,NA,NA,NA
"400997102",NA,NA,NA,NA
"400997103",NA,NA,NA,NA
"400997104",NA,NA,NA,NA
"400997105",NA,NA,NA,NA
"400997106",NA,NA,NA,NA
"400997107",NA,NA,NA,NA
"400997108",NA,NA,NA,NA
"400997109",NA,NA,NA,NA
"400997110",NA,NA,NA,NA
"400997111",NA,NA,NA,NA
"400997112",NA,NA,NA,NA
"400997113",NA,NA,NA,NA
"400997114",NA,NA,NA,NA
"400997115",NA,NA,NA,NA
"400997116",NA,NA,NA,NA
"400997117",NA,NA,NA,NA
"400997118",NA,NA,NA,NA
"400997119",NA,NA,NA,NA
"400997120",NA,NA,NA,NA
"400997121",NA,NA,NA,NA
"400997122",NA,NA,NA,NA
"400997123",NA,NA,NA,NA
"400997124",NA,NA,NA,NA
"400997125",NA,NA,NA,NA
"400997126",NA,NA,NA,NA
"400997127",NA,NA,NA,NA
"400997128",NA,NA,NA,NA
"400997129",NA,NA,NA,NA
"400997130",NA,NA,NA,NA
"400997131",NA,NA,NA,NA
"400997132",NA,NA,NA,NA
"400997133",NA,NA,NA,NA
"400997134",NA,NA,NA,NA
"400997135",NA,NA,NA,NA
"400997136",NA,NA,NA,NA
"400997137",NA,NA,NA,NA
"400997138",NA,NA,NA,NA
"400997139",NA,NA,NA,NA
"400997140",NA,NA,NA,NA
"400997141",NA,NA,NA,NA
"400997142",NA,NA,NA,NA
"400997143",NA,NA,NA,NA
"400997144",NA,NA,NA,NA
"400997145",NA,NA,NA,NA
"400997146",NA,NA,NA,NA
"400997147",NA,NA,NA,NA
"400997148",NA,NA,NA,NA
"400997149",NA,NA,NA,NA
"400997150",NA,NA,NA,NA
"400997151",NA,NA,NA,NA
"400997152",NA,NA,NA,NA
"400997153",NA,NA,NA,NA
"400997154",NA,NA,NA,NA
"400997155",NA,NA,NA,NA
"400997156",NA,NA,NA,NA
"400997157",NA,NA,NA,NA
"400997158",NA,NA,NA,NA
"400997159",NA,NA,NA,NA
"400997160",NA,NA,NA,NA
"400997161",NA,NA,NA,NA
"400997162",NA,NA,NA,NA
"400997163",NA,NA,NA,NA
"400997164",NA,NA,NA,NA
"400997165",NA,NA,NA,NA
"400997166",NA,NA,NA,NA
"400997167",NA,NA,NA,NA
"400997168",NA,NA,NA,NA
"400997169",NA,NA,NA,NA
"400997170",NA,NA,NA,NA
"400997171",NA,NA,NA,NA
"400997172",NA,NA,NA,NA
"400997173",NA,NA,NA,NA
"400997174",NA,NA,NA,NA
"400997175",NA,NA,NA,NA
"400997176",NA,NA,NA,NA
"400997177",NA,NA,NA,NA
"400997178",NA,NA,NA,NA
"400997179",NA,NA,NA,NA
"400997180",NA,NA,NA,NA
"400997181",NA,NA,NA,NA
"400997182",NA,NA,NA,NA
"400997183",NA,NA,NA,NA
"400997184",NA,NA,NA,NA
"400997185",NA,NA,NA,NA
"400997186",NA,NA,NA,NA
"400997187",NA,NA,NA,NA
"400997188",NA,NA,NA,NA
"400997189",NA,NA,NA,NA
"400997190",NA,NA,NA,NA
"400997191",NA,NA,NA,NA
"400997192",NA,NA,NA,NA
"400997193",NA,NA,NA,NA
"400997194",NA,NA,NA,NA
"400997195",NA,NA,NA,NA
"400997196",NA,NA,NA,NA
"400997197",NA,NA,NA,NA
"400997198",NA,NA,NA,NA
"400997199",NA,NA,NA,NA
"400997200",NA,NA,NA,NA
"400997201",NA,NA,NA,NA
"400997202",NA,NA,NA,NA
"400997203",NA,NA,NA,NA
"400997204",NA,NA,NA,NA
"400997205",NA,NA,NA,NA
"400997206",NA,NA,NA,NA
"400997208",NA,NA,NA,NA
"400997209",NA,NA,NA,NA
"400997210",NA,NA,NA,NA
"400997211",NA,NA,NA,NA
"400997212",NA,NA,NA,NA
"400997213",NA,NA,NA,NA
"400997214",NA,NA,NA,NA
"400997215",NA,NA,NA,NA
"400997216",NA,NA,NA,NA
"400997217",NA,NA,NA,NA
"400997218",NA,NA,NA,NA
"400997219",NA,NA,NA,NA
"400997220",NA,NA,NA,NA
"400997221",NA,NA,NA,NA
"400997222",NA,NA,NA,NA
"400997223",NA,NA,NA,NA
"400997224",NA,NA,NA,NA
"400997225",NA,NA,NA,NA
"400997226",NA,NA,NA,NA
"400997227",NA,NA,NA,NA
"400997228",NA,NA,NA,NA
"400997229",NA,NA,NA,NA
"400997230",NA,NA,NA,NA
"400997231",NA,NA,NA,NA
"400997232",NA,NA,NA,NA
"400997233",NA,NA,NA,NA
"400997234",NA,NA,NA,NA
"400997235",NA,NA,NA,NA
"400997236",NA,NA,NA,NA
"400997237",NA,NA,NA,NA
"400997238",NA,NA,NA,NA
"400997239",NA,NA,NA,NA
"400997240",NA,NA,NA,NA
"400997241",NA,NA,NA,NA
"400997242",NA,NA,NA,NA
"400997243",NA,NA,NA,NA
"400997244",NA,NA,NA,NA
"400997245",NA,NA,NA,NA
"400997246",NA,NA,NA,NA
"400997247",NA,NA,NA,NA
"400997248",NA,NA,NA,NA
"400997249",NA,NA,NA,NA
"400997250",NA,NA,NA,NA
"400997251",NA,NA,NA,NA
"400997252",NA,NA,NA,NA
"400997253",NA,NA,NA,NA
"400997254",NA,NA,NA,NA
"400997255",NA,NA,NA,NA
"400997256",NA,NA,NA,NA
"400997257",NA,NA,NA,NA
"400997258",NA,NA,NA,NA
"400997259",NA,NA,NA,NA
"400997260",NA,NA,NA,NA
"400997261",NA,NA,NA,NA
"400997262",NA,NA,NA,NA
"400997263",NA,NA,NA,NA
"400997264",NA,NA,NA,NA
"400997265",NA,NA,NA,NA
"400997266",NA,NA,NA,NA
"400997267",NA,NA,NA,NA
"400997268",NA,NA,NA,NA
"400997269",NA,NA,NA,NA
"400997270",NA,NA,NA,NA
"400997271",NA,NA,NA,NA
"400997272",NA,NA,NA,NA
"400997273",NA,NA,NA,NA
"400997274",NA,NA,NA,NA
"400997275",NA,NA,NA,NA
"400997276",NA,NA,NA,NA
"400997277",NA,NA,NA,NA
"400997278",NA,NA,NA,NA
"400997279",NA,NA,NA,NA
"400997281",NA,NA,NA,NA
"400997282",NA,NA,NA,NA
"400997283",NA,NA,NA,NA
"400997284",NA,NA,NA,NA
"400997285",NA,NA,NA,NA
"400997286",NA,NA,NA,NA
"400997287",NA,NA,NA,NA
"400997288",NA,NA,NA,NA
"400997289",NA,NA,NA,NA
"400997290",NA,NA,NA,NA
"400997291",NA,NA,NA,NA
"400997292",NA,NA,NA,NA
"400997293",NA,NA,NA,NA
"400997294",NA,NA,NA,NA
"400997295",NA,NA,NA,NA
"400997296",NA,NA,NA,NA
"400997297",NA,NA,NA,NA
"400997298",NA,NA,NA,NA
"400997299",NA,NA,NA,NA
"400997300",NA,NA,NA,NA
"400997301",NA,NA,NA,NA
"400997302",NA,NA,NA,NA
"400997303",NA,NA,NA,NA
"400997304",NA,NA,NA,NA
"400997305",NA,NA,NA,NA
