"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.isActive","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","home.alternateColor","home.venue.id","home.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box","player_box"
401096189,"s:40~l:54~e:401096189~c:401096189","2019-01-21T22:30Z",0,"True","False","True","False","[]","2019-01-21T22:30Z",0,"N/A",2077,"S-H-M Memorial Center","Orangeburg","SC",3200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2569,"s:40~l:54~t:2569","South Carolina State","Lady Bulldogs","SCST","South Carolina State Lady Bulldogs","SC State","7d1315","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png",2450,"s:40~l:54~t:2450","Norfolk State","Spartans","NORF","Norfolk State Spartans","Norfolk State","046546","","True",1989,"https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png",16,"104897",2077,16,"",2019,16,"Mid-Eastern Athletic Conference","MEAC","True",NA,401096189,TRUE,FALSE,FALSE
401096072,"s:40~l:54~e:401096072~c:401096072","2019-01-21T22:30Z",0,"True","False","True","False","[]","2019-01-21T22:30Z",0,"N/A",2066,"Corbett Sports Center","Greensboro","NC",5000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2448,"s:40~l:54~t:2448","North Carolina A&T","Aggies","NCAT","North Carolina A&T Aggies","NC A&T","0505aa","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png",2154,"s:40~l:54~t:2154","Coppin State","Eagles","COPP","Coppin State Eagles","Coppin State","2e3192","ffd204","True",2164,"https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png",16,"004684",2066,16,"",2019,16,"Mid-Eastern Athletic Conference","MEAC","True",NA,401096072,TRUE,FALSE,TRUE
401096379,"s:40~l:54~e:401096379~c:401096379","2019-01-21T22:00Z",0,"True","False","True","False","[]","2019-01-21T22:00Z",0,"N/A",2027,"William Nicks Building","Prairie View","TX",6500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2504,"s:40~l:54~t:2504","Prairie View A&M","Lady Panthers","PV","Prairie View A&M Lady Panthers","Prairie View","4d0960","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png",2755,"s:40~l:54~t:2755","Grambling","Lady Tigers","GRAM","Grambling Lady Tigers","Grambling","ee8601","ffd10a","True",1928,"https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png",26,"",2027,26,"",2019,26,"Southwestern Athletic Conference","SWAC","True",NA,401096379,TRUE,FALSE,TRUE
401095148,"s:40~l:54~e:401095148~c:401095148","2019-01-21T21:30Z",0,"True","False","True","False","[]","2019-01-21T21:30Z",0,"N/A",2076,"Stratis Arena at the Rothman Center","Teaneck","NJ",3000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",161,"s:40~l:54~t:161","Fairleigh Dickinson","Knights","FDU","Fairleigh Dickinson Knights","Fair. Dickinson","00449C","True","https://a.espncdn.com/i/teamlogos/ncaa/500/161.png",116,"s:40~l:54~t:116","Mount St. Mary's","Mountaineers","MSM","Mount St. Mary's Mountaineers","Mt. St. Mary's","005596","ebebeb","True",2175,"https://a.espncdn.com/i/teamlogos/ncaa/500/116.png",19,"a80532",2076,19,"",2019,19,"Northeast Conference","NEC","True",NA,401095148,TRUE,FALSE,TRUE
401096421,"s:40~l:54~e:401096421~c:401096421","2019-01-21T21:00Z",0,"True","False","True","False","[]","2019-01-21T21:00Z",0,"N/A",2165,"H&PE Arena","Houston","TX",8100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2640,"s:40~l:54~t:2640","Texas Southern","Lady Tigers","TXSO","Texas Southern Lady Tigers","Texas Southern","6A0403","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png",2296,"s:40~l:54~t:2296","Jackson State","Lady Tigers","JKST","Jackson State Lady Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,"ebebeb",2165,26,"",2019,26,"Southwestern Athletic Conference","SWAC","True",NA,401096421,TRUE,FALSE,FALSE
401096181,"s:40~l:54~e:401096181~c:401096181","2019-01-21T19:00Z",0,"True","False","True","False","[]","2019-01-21T19:00Z",0,"N/A",2081,"McDougald-McLendon Arena","Durham","NC",3500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2428,"s:40~l:54~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",2415,"s:40~l:54~t:2415","Morgan State","Lady Bears","MORG","Morgan State Lady Bears","Morgan State","014786","f47937","True",2021,"https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png",16,"c2c3c0",2081,16,"",2019,16,"Mid-Eastern Athletic Conference","MEAC","True",NA,401096181,TRUE,FALSE,TRUE
401096107,"s:40~l:54~e:401096107~c:401096107","2019-01-21T19:00Z",0,"True","False","True","False","[]","2019-01-21T19:00Z",0,"N/A",2205,"Al Lawson Center","Tallahassee","FL",9639,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",50,"s:40~l:54~t:50","Florida A&M","Rattlers","FAMU","Florida A&M Rattlers","Florida A&M","F89728","True","https://a.espncdn.com/i/teamlogos/ncaa/500/50.png",2169,"s:40~l:54~t:2169","Delaware State","Lady Hornets","DSU","Delaware State Lady Hornets","Delaware State","FF3630","009cdd","True",1957,"https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png",16,"00843d",2205,16,"",2019,16,"Mid-Eastern Athletic Conference","MEAC","True",NA,401096107,TRUE,FALSE,FALSE
401096055,"s:40~l:54~e:401096055~c:401096055","2019-01-21T19:00Z",0,"True","False","True","False","[]","2019-01-21T19:00Z",0,"N/A",2073,"Moore Gymnasium (Daytona Beach, FL)","Daytona Beach","FL",3000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2065,"s:40~l:54~t:2065","Bethune-Cookman","Lady Wildcats","COOK","Bethune-Cookman Lady Wildcats","Bethune-Cookman","7b1831","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png",2379,"s:40~l:54~t:2379","Maryland-Eastern Shore","Lady Hawks","UMES","Maryland-Eastern Shore Lady Hawks","MD-Eastern","5c2301","b5b7ba","True",2064,"https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png",16,"e9aa12",2073,16,"",2019,16,"Mid-Eastern Athletic Conference","MEAC","True",NA,401096055,TRUE,FALSE,TRUE
401095021,"s:40~l:54~e:401095021~c:401095021","2019-01-21T19:00Z",0,"True","False","True","False","[]","2019-01-21T19:00Z",0,"N/A",2182,"Chace Athletic Center","Smithfield","RI",2600,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2803,"s:40~l:54~t:2803","Bryant","Bulldogs","BRY","Bryant Bulldogs","Bryant","000000","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png",2598,"s:40~l:54~t:2598","St. Francis (PA)","Red Flash","SFPA","St. Francis (PA) Red Flash","St. Fran. (PA)","a20012","","True",2149,"https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png",19,"9f8343",2182,19,"",2019,19,"Northeast Conference","NEC","True",NA,401095021,TRUE,FALSE,TRUE
401095412,"s:40~l:54~e:401095412~c:401095412","2019-01-21T18:00Z",0,"True","False","True","False","[]","2019-01-21T18:00Z",0,"N/A",1916,"William H. Pitt Center","Fairfield","CT",2062,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2529,"s:40~l:54~t:2529","Sacred Heart","Pioneers","SHU","Sacred Heart Pioneers","Sacred Heart","a40012","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png",2681,"s:40~l:54~t:2681","Wagner","Seahawks","WAG","Wagner Seahawks","Wagner","00483A","ffffff","True",2085,"https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png",19,"c29472",1916,19,"",2019,19,"Northeast Conference","NEC","True",NA,401095412,TRUE,FALSE,TRUE
401095259,"s:40~l:54~e:401095259~c:401095259","2019-01-21T18:00Z",0,"True","False","True","False","[]","2019-01-21T18:00Z",0,"N/A",2054,"Beeghly Center","Youngstown","OH",6300,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2754,"s:40~l:54~t:2754","Youngstown St","Penguins","YSU","Youngstown St Penguins","Youngstown St","E51937","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png",94,"s:40~l:54~t:94","Northern Kentucky","Norse","NKU","Northern Kentucky Norse","N Kentucky","000000","eab621","True",1920,"https://a.espncdn.com/i/teamlogos/ncaa/500/94.png",45,"690717",2054,45,"",2019,45,"Horizon League","Horizon","True",NA,401095259,TRUE,FALSE,TRUE
401095129,"s:40~l:54~e:401095129~c:401095129","2019-01-21T18:00Z",0,"True","False","True","False","[]","2019-01-21T18:00Z",0,"N/A",2144,"William H. Detrick Gymnasium","New Britain","CT",2654,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2115,"s:40~l:54~t:2115","Central Connecticut","Blue Devils","CCSU","Central Connecticut Blue Devils","Cent Conn St","1B49A2","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png",2523,"s:40~l:54~t:2523","Robert Morris","Colonials","RMU","Robert Morris Colonials","Robert Morris","00214D","a21d2b","True",5470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png",19,"d1d5d8",2144,19,"",2019,19,"Northeast Conference","NEC","True",NA,401095129,TRUE,FALSE,TRUE
401095162,"s:40~l:54~e:401095162~c:401095162","2019-01-21T17:00Z",0,"True","False","True","False","[]","2019-01-21T17:00Z",0,"N/A",2140,"Steinberg Wellness Center","Brooklyn","NY",2500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2341,"s:40~l:54~t:2341","LIU Brooklyn","Blackbirds","LIU","LIU Brooklyn Blackbirds","LIU Brooklyn","000000","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png",2597,"s:40~l:54~t:2597","St. Francis (BKN)","Terriers","SFBK","St. Francis (BKN) Terriers","St. Fran. (BKN)","113682","","True",4941,"https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png",19,"f0f0f0",2140,19,"",2019,19,"Northeast Conference","NEC","True",NA,401095162,TRUE,FALSE,TRUE
401095376,"s:40~l:54~e:401095376~c:401095376","2019-01-21T00:00Z",6103,"True","False","True","False","[]","2019-01-21T00:00Z",0,"N/A",479,"Pauley Pavilion presented by Wescom","Los Angeles","CA",13800,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:54~t:26","UCLA","Bruins","UCLA","UCLA Bruins","UCLA","005C8E","True","https://a.espncdn.com/i/teamlogos/ncaa/500/26.png",30,"s:40~l:54~t:30","USC","Trojans","USC","USC Trojans","USC","AE2531","ffc72c","True",1918,"https://a.espncdn.com/i/teamlogos/ncaa/500/30.png",21,"ffc72c",479,21,"",2019,21,"Pac-12 Conference","Pac-12","True",NA,401095376,TRUE,TRUE,TRUE
401094734,"s:40~l:54~e:401094734~c:401094734","2019-01-20T23:00Z",4072,"True","False","True","False","[]","2019-01-20T23:00Z",0,"N/A",4569,"Pinnacle Bank Arena","Lincoln","NE",15500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",158,"s:40~l:54~t:158","Nebraska","Cornhuskers","NEB","Nebraska Cornhuskers","Nebraska","F20017","True","https://a.espncdn.com/i/teamlogos/ncaa/500/158.png",135,"s:40~l:54~t:135","Minnesota","Golden Gophers","MINN","Minnesota Golden Gophers","Minnesota","981a31","981a31","True",2094,"https://a.espncdn.com/i/teamlogos/ncaa/500/135.png",7,"f5f1e7",4569,7,"",2019,7,"Big Ten Conference","Big Ten","True",NA,401094734,TRUE,TRUE,TRUE
401092577,"s:40~l:54~e:401092577~c:401092577","2019-01-20T22:00Z",5750,"True","False","True","False","[]","2019-01-20T22:00Z",0,"N/A",1049,"Ferrell Center","Waco","TX",10284,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",239,"s:40~l:54~t:239","Baylor","Bears","BAY","Baylor Bears","Baylor","004834","True","https://a.espncdn.com/i/teamlogos/ncaa/500/239.png",277,"s:40~l:54~t:277","West Virginia","Mountaineers","WVU","West Virginia Mountaineers","West Virginia","FFC600","eaaa00","True",2199,"https://a.espncdn.com/i/teamlogos/ncaa/500/277.png",8,"ffb81c",1049,8,"",2019,8,"Big 12 Conference","Big 12","True",NA,401092577,TRUE,TRUE,TRUE
401094286,"s:40~l:54~e:401094286~c:401094286","2019-01-20T22:00Z",5690,"True","False","True","False","[]","2019-01-20T22:00Z",0,"N/A",506,"Gill Coliseum","Corvallis","OR",9604,"True",0,"0:00",6,3,"STATUS_FINAL","post","True","Final","Final/2OT","Final/2OT",204,"s:40~l:54~t:204","Oregon State","Beavers","ORST","Oregon State Beavers","Oregon State","c34500","True","https://a.espncdn.com/i/teamlogos/ncaa/500/204.png",9,"s:40~l:54~t:9","Arizona St","Sun Devils","ASU","Arizona St Sun Devils","Arizona State","942139","f1f2f3","True",833,"https://a.espncdn.com/i/teamlogos/ncaa/500/9.png",21,"dea076",506,21,"2OT",2019,21,"Pac-12 Conference","Pac-12","True",NA,401094286,TRUE,TRUE,TRUE
401095319,"s:40~l:54~e:401095319~c:401095319","2019-01-20T22:00Z",2095,"True","False","True","False","[]","2019-01-20T22:00Z",0,"N/A",496,"Haas Pavilion","Berkeley","CA",11877,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",25,"s:40~l:54~t:25","California","Golden Bears","CAL","California Golden Bears","California","031522","True","https://a.espncdn.com/i/teamlogos/ncaa/500/25.png",264,"s:40~l:54~t:264","Washington","Huskies","WASH","Washington Huskies","Washington","2B2F64","e8e3d3","True",782,"https://a.espncdn.com/i/teamlogos/ncaa/500/264.png",21,"ffc423",496,21,"",2019,21,"Pac-12 Conference","Pac-12","True",NA,401095319,TRUE,TRUE,TRUE
401094761,"s:40~l:54~e:401094761~c:401094761","2019-01-20T21:30Z",1524,"True","False","True","False","[]","2019-01-20T21:30Z",0,"N/A",1990,"Welsh-Ryan Arena","Evanston","IL",7039,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",77,"s:40~l:54~t:77","Northwestern","Wildcats","NW","Northwestern Wildcats","Northwestern","372286","True","https://a.espncdn.com/i/teamlogos/ncaa/500/77.png",275,"s:40~l:54~t:275","Wisconsin","Badgers","WISC","Wisconsin Badgers","Wisconsin","A00000","f7f7f7","True",348,"https://a.espncdn.com/i/teamlogos/ncaa/500/275.png",7,"d6cac1",1990,7,"",2019,7,"Big Ten Conference","Big Ten","True",NA,401094761,TRUE,TRUE,TRUE
401091582,"s:40~l:54~e:401091582~c:401091582","2019-01-20T21:00Z",4773,"True","False","True","False","[]","2019-01-20T21:00Z",0,"N/A",2088,"Stegeman Coliseum","Athens","GA",10523,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",61,"s:40~l:54~t:61","Georgia","Lady Bulldogs","UGA","Georgia Lady Bulldogs","Georgia","CC0000","True","https://a.espncdn.com/i/teamlogos/ncaa/500/61.png",245,"s:40~l:54~t:245","Texas A&M","Aggies","TA&M","Texas A&M Aggies","Texas A&M","5C0025","ffffff","True",2114,"https://a.espncdn.com/i/teamlogos/ncaa/500/245.png",23,"000000",2088,23,"",2019,23,"Southeastern Conference","SEC","True",NA,401091582,TRUE,TRUE,TRUE
401091581,"s:40~l:54~e:401091581~c:401091581","2019-01-20T21:00Z",1507,"True","False","True","False","[]","2019-01-20T21:00Z",0,"N/A",5168,"The Pavilion at Ole Miss","Oxford","MS",9500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",145,"s:40~l:54~t:145","Ole Miss","Rebels","MISS","Ole Miss Rebels","Ole Miss","001148","True","https://a.espncdn.com/i/teamlogos/ncaa/500/145.png",57,"s:40~l:54~t:57","Florida","Gators","FLA","Florida Gators","Florida","0021A5","0021a5","True",360,"https://a.espncdn.com/i/teamlogos/ncaa/500/57.png",23,"00205b",5168,23,"",2019,23,"Southeastern Conference","SEC","True",NA,401091581,TRUE,TRUE,TRUE
401090871,"s:40~l:54~e:401090871~c:401090871","2019-01-20T21:00Z",0,"True","False","True","False","[]","2019-01-20T21:00Z",0,"N/A",2150,"Michael J. Hagan '85 Arena","Philadelphia","PA",4200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2603,"s:40~l:54~t:2603","Saint Joseph's","Hawks","JOES","Saint Joseph's Hawks","Saint Joseph's","C2071B","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png",2325,"s:40~l:54~t:2325","La Salle","Explorers","LAS","La Salle Explorers","La Salle","000063","feca26","True",2172,"https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png",3,"101010",2150,3,"",2019,3,"Atlantic 10 Conference","A 10","True",NA,401090871,TRUE,FALSE,FALSE
401094258,"s:40~l:54~e:401094258~c:401094258","2019-01-20T20:00Z",7062,"True","False","True","False","[]","2019-01-20T20:00Z",0,"N/A",1977,"Matthew Knight Arena","Eugene","OR",12364,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2483,"s:40~l:54~t:2483","Oregon","Ducks","ORE","Oregon Ducks","Oregon","044520","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png",12,"s:40~l:54~t:12","Arizona","Wildcats","ARIZ","Arizona Wildcats","Arizona","002449","00205b","True",1064,"https://a.espncdn.com/i/teamlogos/ncaa/500/12.png",21,"fee123",1977,21,"",2019,21,"Pac-12 Conference","Pac-12","True",NA,401094258,TRUE,TRUE,TRUE
401095384,"s:40~l:54~e:401095384~c:401095384","2019-01-20T20:00Z",2908,"True","False","True","False","[]","2019-01-20T20:00Z",0,"N/A",820,"Maples Pavilion","Stanford","CA",7233,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:54~t:24","Stanford","Cardinal","STAN","Stanford Cardinal","Stanford","A80532","True","https://a.espncdn.com/i/teamlogos/ncaa/500/24.png",265,"s:40~l:54~t:265","Washington State","Cougars","WSU","Washington State Cougars","Washington St","94022a","6a747c","True",2052,"https://a.espncdn.com/i/teamlogos/ncaa/500/265.png",21,"ffffff",820,21,"",2019,21,"Pac-12 Conference","Pac-12","True",NA,401095384,TRUE,TRUE,TRUE
401091118,"s:40~l:54~e:401091118~c:401091118","2019-01-20T20:00Z",1451,"True","False","True","False","[]","2019-01-20T20:00Z",0,"N/A",906,"Al McGuire Center","Milwaukee","WI",3700,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",269,"s:40~l:54~t:269","Marquette","Golden Eagles","MARQ","Marquette Golden Eagles","Marquette","083963","True","https://a.espncdn.com/i/teamlogos/ncaa/500/269.png",2599,"s:40~l:54~t:2599","St. John's","Red Storm","SJU","St. John's Red Storm","St. John's","d10000","101010","True",2019,"https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png",4,"ffffff",906,4,"",2019,4,"Big East Conference","Big East","True",NA,401091118,TRUE,TRUE,TRUE
401094624,"s:40~l:54~e:401094624~c:401094624","2019-01-20T20:00Z",3019,"True","False","True","False","[]","2019-01-20T20:00Z",0,"N/A",2127,"State Farm Center","Champaign","IL",15500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",356,"s:40~l:54~t:356","Illinois","Fighting Illini","ILL","Illinois Fighting Illini","Illinois","f77329","True","https://a.espncdn.com/i/teamlogos/ncaa/500/356.png",2294,"s:40~l:54~t:2294","Iowa","Hawkeyes","IOWA","Iowa Hawkeyes","Iowa","000000","ffe100","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png",7,"fa6300",2127,7,"",2019,7,"Big Ten Conference","Big Ten","True",NA,401094624,TRUE,TRUE,TRUE
401091117,"s:40~l:54~e:401091117~c:401091117","2019-01-20T20:00Z",1571,"True","False","True","False","[]","2019-01-20T20:00Z",0,"N/A",1997,"McGrath-Phillips Arena","Chicago","IL",3000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",305,"s:40~l:54~t:305","DePaul","Blue Demons","DEP","DePaul Blue Demons","DePaul","2d649c","True","https://a.espncdn.com/i/teamlogos/ncaa/500/305.png",2550,"s:40~l:54~t:2550","Seton Hall","Pirates","HALL","Seton Hall Pirates","Seton Hall","0857B1","8a8d8f","True",2161,"https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png",4,"ce1125",1997,4,"",2019,4,"Big East Conference","Big East","True",NA,401091117,TRUE,TRUE,TRUE
401095651,"s:40~l:54~e:401095651~c:401095651","2019-01-20T20:00Z",0,"True","False","True","False","[]","2019-01-20T20:00Z",0,"N/A",5059,"Baxter Arena","Omaha","NE",7898,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2437,"s:40~l:54~t:2437","Omaha","Mavericks","OMA","Omaha Mavericks","Omaha","e3193e","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png",233,"s:40~l:54~t:233","South Dakota","Coyotes","SDAK","South Dakota Coyotes","South Dakota","CD1241","f0f0f0","True",5432,"https://a.espncdn.com/i/teamlogos/ncaa/500/233.png",47,"",5059,47,"",2019,47,"Summit League","Summit","True",NA,401095651,TRUE,FALSE,FALSE
401095602,"s:40~l:54~e:401095602~c:401095602","2019-01-20T20:00Z",0,"True","False","True","False","[]","2019-01-20T20:00Z",0,"N/A",444,"Magness Arena","Denver","CO",7200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2172,"s:40~l:54~t:2172","Denver","Pioneers","DEN","Denver Pioneers","Denver","9c143d","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png",198,"s:40~l:54~t:198","Oral Roberts","Golden Eagles","ORU","Oral Roberts Golden Eagles","Oral Roberts","002955","ccb48c","True",1993,"https://a.espncdn.com/i/teamlogos/ncaa/500/198.png",47,"d6ba74",444,47,"",2019,47,"Summit League","Summit","True",NA,401095602,TRUE,FALSE,FALSE
401095261,"s:40~l:54~e:401095261~c:401095261","2019-01-20T20:00Z",0,"True","False","True","False","[]","2019-01-20T20:00Z",0,"N/A",2178,"Athletics Center O'rena","Rochester","MI",4000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2473,"s:40~l:54~t:2473","Oakland","Golden Grizzlies","OAK","Oakland Golden Grizzlies","Oakland","04091c","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png",2739,"s:40~l:54~t:2739","Green Bay","Phoenix","GB","Green Bay Phoenix","Green Bay","006633","b21038","True",1946,"https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png",45,"927e4d",2178,45,"",2019,45,"Horizon League","Horizon","True",NA,401095261,TRUE,FALSE,TRUE
