id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id
401258592,s:40~l:54~e:401258592~c:401258592,2021-01-01T22:00Z,0,True,False,True,False,[],2021-01-01T22:00Z,0,N/A,2005,Calihan Hall,Detroit,MI,8295,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,True,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,,2021,45,Horizon League,Horizon,True,,401258592
401257205,s:40~l:54~e:401257205~c:401257205,2021-01-01T22:00Z,576,True,False,True,False,[],2021-01-01T22:00Z,0,N/A,2010,Strahan Arena at the University Events Center,San Marcos,TX,10000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,True,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,,2021,27,Sun Belt Conference,Sun Belt,True,,401257205
401263963,s:40~l:54~e:401263963~c:401263963,2021-01-01T23:00Z,0,True,False,True,False,[],2021-01-01T23:00Z,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,feca26,True,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401263963
401263959,s:40~l:54~e:401263959~c:401263959,2021-01-01T23:00Z,0,True,False,True,False,[],2021-01-01T23:00Z,0,N/A,194,John M. Belk Arena,Davidson,NC,4300,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401263959
401262011,s:40~l:54~e:401262011~c:401262011,2021-01-01T23:00Z,0,True,False,True,False,[],2021-01-01T23:00Z,0,N/A,2062,Draddy Gymnasium,Riverdale,NY,2345,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2363,s:40~l:54~t:2363,Manhattan,Lady Jaspers,MAN,Manhattan Lady Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,,2021,13,Metro Atlantic Athletic Conference,MAAC,True,,401262011
401255605,s:40~l:54~e:401255605~c:401255605,2021-01-01T23:00Z,381,True,False,True,False,[],2021-01-01T23:00Z,0,N/A,1935,Cam Henderson Center,Huntington,WV,9043,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,186329,be854c,True,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,OT,2021,11,Conference USA,C-USA,True,,401255605
401254355,s:40~l:54~e:401254355~c:401254355,2021-01-01T23:00Z,0,True,False,True,False,[],2021-01-01T23:00Z,0,N/A,6853,RIMAC Arena,San Diego,CA,4000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,28,s:40~l:54~t:28,UC San Diego,Tritons,UCSD,UC San Diego Tritons,UC San Diego,000000,,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,9,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,True,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,,2021,9,Big West Conference,Big West,True,,401254355
401274428,s:40~l:54~e:401274428~c:401274428,2021-01-02T00:00Z,0,True,False,True,False,[],2021-01-02T00:00Z,0,N/A,1261,Hilliard Gates Sports Center,Fort Wayne,IN,1800,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,True,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,45,325,s:40~l:54~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,True,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,,2021,45,Horizon League,Horizon,True,,401274428
401257183,s:40~l:54~e:401257183~c:401257183,2021-01-02T00:00Z,752,True,False,True,False,[],2021-01-02T00:00Z,0,N/A,4489,Trojan Arena,Troy,AL,6000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,27,,2021,27,Sun Belt Conference,Sun Belt,True,,401257183
401255552,s:40~l:54~e:401255552~c:401255552,2021-01-02T00:00Z,100,True,False,True,False,[],2021-01-02T00:00Z,0,N/A,1897,Murphy Athletic Center,Murfreesboro,TN,11520,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2393,s:40~l:54~t:2393,Middle Tennessee,Lady Raiders,MTU,Middle Tennessee Lady Raiders,Middle Tenn,0079C2,c3c5c8,True,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,11,2226,s:40~l:54~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,True,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,11,,2021,11,Conference USA,C-USA,True,,401255552
401254357,s:40~l:54~e:401254357~c:401254357,2021-01-02T00:00Z,0,True,False,True,False,[],2021-01-02T00:00Z,0,N/A,2112,Icardo Center,Bakersfield,CA,3515,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,True,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,9,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,,2021,9,Big West Conference,Big West,True,,401254357
401254359,s:40~l:54~e:401254359~c:401254359,2021-01-02T01:00Z,0,True,False,True,False,[],2021-01-02T01:00Z,0,N/A,2003,Titan Gym,Fullerton,CA,4000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,10219c,003057,True,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,True,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,,2021,9,Big West Conference,Big West,True,,401254359
401263135,s:40~l:54~e:401263135~c:401263135,2021-01-02T01:30Z,0,True,False,True,False,[],2021-01-02T01:30Z,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,9,s:40~l:54~t:9,Arizona St,Sun Devils,ASU,Arizona St Sun Devils,Arizona State,942139,f1f2f3,True,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,True,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,,2021,21,Pac-12 Conference,Pac-12,True,,401263135
401254253,s:40~l:54~e:401254253~c:401254253,2021-01-02T01:30Z,0,True,False,True,False,[],2021-01-02T01:30Z,0,N/A,2168,Bank of Colorado Arena,Greeley,CO,2734,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2458,s:40~l:54~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,True,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,149,s:40~l:54~t:149,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,True,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,,2021,5,Big Sky Conference,Big Sky,True,,401254253
401261973,s:40~l:54~e:401261973~c:401261973,2021-01-01T05:00Z,0,False,False,True,False,[],2021-01-01T05:00Z,0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,,2021,13,Metro Atlantic Athletic Conference,MAAC,True,,401261973
401254358,s:40~l:54~e:401254358~c:401254358,2021-01-01T05:00Z,0,False,False,True,False,[],2021-01-01T05:00Z,0,N/A,2082,SRC Arena,Riverside,CA,2750,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,True,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,183563,bc9305,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,,2021,9,Big West Conference,Big West,True,,401254358
401254356,s:40~l:54~e:401254356~c:401254356,2021-01-01T05:00Z,0,False,False,True,False,[],2021-01-01T05:00Z,0,N/A,469,Bren Events Center,Irvine,CA,5000,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,,True,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,,2021,9,Big West Conference,Big West,True,,401254356
401263179,s:40~l:54~e:401263179~c:401263179,2021-01-02T04:00Z,0,True,False,True,False,[],2021-01-02T04:00Z,0,N/A,506,Gill Coliseum,Corvallis,OR,9604,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,26,s:40~l:54~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,True,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,,2021,21,Pac-12 Conference,Pac-12,True,,401263179
401263964,s:40~l:54~e:401263964~c:401263964,2021-01-01T23:00Z,0,True,False,True,False,[],2021-01-01T23:00Z,0,N/A,2150,Michael J. Hagan '85 Arena,Philadelphia,PA,4200,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2603,s:40~l:54~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,True,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401263964
401257204,s:40~l:54~e:401257204~c:401257204,2021-01-01T23:00Z,0,True,False,True,False,[],2021-01-01T23:00Z,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,324,s:40~l:54~t:324,Coastal Carolina,Chanticleers,CCAR,Coastal Carolina Chanticleers,C. Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,,2021,27,Sun Belt Conference,Sun Belt,True,,401257204
401263961,s:40~l:54~e:401263961~c:401263961,2021-01-02T00:00Z,0,True,False,True,False,[],2021-01-02T00:00Z,0,N/A,1947,Chaifetz Arena,St. Louis,MO,10600,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,True,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401263961
401255660,s:40~l:54~e:401255660~c:401255660,2021-01-02T00:00Z,0,True,False,True,False,[],2021-01-02T00:00Z,0,N/A,1971,E. A. Diddle Arena,Bowling Green,KY,7523,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,,2021,11,Conference USA,C-USA,True,,401255660
401257207,s:40~l:54~e:401257207~c:401257207,2021-01-02T00:00Z,0,True,False,True,False,[],2021-01-02T00:00Z,0,N/A,2033,First National Bank Arena,Jonesboro,AR,10475,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,True,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,True,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,,2021,27,Sun Belt Conference,Sun Belt,True,,401257207
401274396,s:40~l:54~e:401274396~c:401274396,2021-01-02T17:00Z,2718,True,False,False,False,[],2021-01-02T17:00Z,0,N/A,2030,KFC Yum! Center,Louisville,KY,22090,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,97,s:40~l:54~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,True,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,91,s:40~l:54~t:91,Bellarmine,Knights,BELL,Bellarmine Knights,Bellarmine,000000,,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/91.png,46,,2021,,,,,,401274396
401254125,s:40~l:54~e:401254125~c:401254125,2021-01-02T19:00Z,1605,True,False,True,False,[],2021-01-02T19:00Z,0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6800,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,True,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,,2021,8,Big 12 Conference,Big 12,True,,401254125
401264150,s:40~l:54~e:401264150~c:401264150,2021-01-02T21:00Z,0,True,False,True,False,[],2021-01-02T21:00Z,0,N/A,2041,Yuengling Center,Tampa,FL,10411,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,58,s:40~l:54~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,True,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,62,,2021,62,American Athletic Conference,American,True,,401264150
401254464,s:40~l:54~e:401254464~c:401254464,2021-01-02T22:00Z,0,True,False,True,False,[],2021-01-02T22:00Z,0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,True,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,,2021,29,West Coast Conference,WCC,True,,401254464
401259696,s:40~l:54~e:401259696~c:401259696,2021-01-02T17:00Z,0,True,False,True,False,[],2021-01-02T17:00Z,0,N/A,2132,Kirby Sports Center,Easton,PA,2453,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,True,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,OT,2021,22,Patriot League,Patriot,True,,401259696
401258629,s:40~l:54~e:401258629~c:401258629,2021-01-02T17:00Z,0,True,False,True,False,[],2021-01-02T17:00Z,0,N/A,5470,UPMC Events Center,Moon Township,PA,4000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,True,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,45,85,s:40~l:54~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,True,2129,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,45,,2021,45,Horizon League,Horizon,True,,401258629
401254847,s:40~l:54~e:401254847~c:401254847,2021-01-02T17:00Z,0,True,False,True,False,[],2021-01-02T17:00Z,0,N/A,2109,Convocation Center (MI),Ypsilanti,MI,8800,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,True,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,,2021,14,Mid-American Conference,MAC,True,,401254847
401267062,s:40~l:54~e:401267062~c:401267062,2021-01-02T18:00Z,247,True,False,True,False,[],2021-01-02T18:00Z,0,N/A,2075,The Knapp Center,Des Moines,IA,7152,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,True,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,,2021,18,Missouri Valley Conference,MVC,True,,401267062
401261976,s:40~l:54~e:401261976~c:401261976,2021-01-02T18:00Z,0,True,False,True,False,[],2021-01-02T18:00Z,0,N/A,2177,Gallagher Center,Niagara Falls,NY,2400,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,True,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,,2021,13,Metro Atlantic Athletic Conference,MAAC,True,,401261976
401258691,s:40~l:54~e:401258691~c:401258691,2021-01-02T18:00Z,0,True,False,True,False,[],2021-01-02T18:00Z,0,N/A,2054,Beeghly Center,Youngstown,OH,6300,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2754,s:40~l:54~t:2754,Youngstown St,Penguins,YSU,Youngstown St Penguins,Youngstown St,E51937,690717,True,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,2750,s:40~l:54~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,True,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,,2021,45,Horizon League,Horizon,True,,401258691
401258657,s:40~l:54~e:401258657~c:401258657,2021-01-02T18:00Z,0,True,False,True,False,[],2021-01-02T18:00Z,0,N/A,2178,Athletics Center O'rena,Rochester,MI,4000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,927e4d,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,b21038,True,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,,2021,45,Horizon League,Horizon,True,,401258657
401256874,s:40~l:54~e:401256874~c:401256874,2021-01-02T18:00Z,0,True,False,True,False,[],2021-01-02T18:00Z,0,N/A,1936,Lundholm Gymnasium,Durham,NH,3000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,160,s:40~l:54~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,True,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,311,s:40~l:54~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,True,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,,2021,1,America East Conference,Am. East,True,,401256874
401254850,s:40~l:54~e:401254850~c:401254850,2021-01-02T18:00Z,0,True,False,True,False,[],2021-01-02T18:00Z,0,N/A,2135,Convocation Center (OH),Athens,OH,13000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,True,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,2117,s:40~l:54~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Cent Michigan,6a0032,ffffff,True,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,,2021,14,Mid-American Conference,MAC,True,,401254850
401254544,s:40~l:54~e:401254544~c:401254544,2021-01-02T18:00Z,25,True,False,True,False,[],2021-01-02T18:00Z,0,N/A,2157,Trask Coliseum,Wilmington,NC,5200,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,True,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,True,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,,2021,10,Colonial Athletic Association,CAA,True,,401254544
401274613,s:40~l:54~e:401274613~c:401274613,2021-01-02T19:00Z,0,True,False,True,False,[],2021-01-02T19:00Z,0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,True,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,22,,2021,22,Patriot League,Patriot,True,,401274613
401269774,s:40~l:54~e:401269774~c:401269774,2021-01-02T19:00Z,0,True,False,True,False,[],2021-01-02T19:00Z,0,N/A,2021,Hill Field House,Baltimore,MD,4250,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,,2021,16,Mid-Eastern Athletic Conference,MEAC,True,,401269774
