"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box","player_box"
273422724,"s:40~l:54~e:273422724~c:273422724","2007-12-09T01:00Z",0,"True","False","False","False","[]","2007-12-09T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2724,"s:40~l:54~t:2724","Wichita State","Shockers","WICH","Wichita State Shockers","Wichita State","0d0a03","ffc41e","True",2086,"https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png",18,292,"s:40~l:54~t:292","UT Rio Grande Valley","Vaqueros","UTRGV","UT Rio Grande Valley Vaqueros","UT Rio Grande","dc6000","e1732d","True",2153,"https://a.espncdn.com/i/teamlogos/ncaa/500/292.png",43,"",2008,NA,"","","",NA,273422724,TRUE,FALSE,FALSE
273422567,"s:40~l:54~e:273422567~c:273422567","2007-12-09T01:00Z",0,"True","False","False","False","[]","2007-12-09T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2567,"s:40~l:54~t:2567","SMU","Mustangs","SMU","SMU Mustangs","SMU","E32F38","ecdcb9","True",1961,"https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png",11,250,"s:40~l:54~t:250","UT Arlington","Mavericks","UTA","UT Arlington Mavericks","UT Arlington","004b7c","f58024","True",3416,"https://a.espncdn.com/i/teamlogos/ncaa/500/250.png",27,"",2008,NA,"","","",NA,273422567,TRUE,FALSE,FALSE
273422348,"s:40~l:54~e:273422348~c:273422348","2007-12-09T01:00Z",0,"True","False","False","False","[]","2007-12-09T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2348,"s:40~l:54~t:2348","Louisiana Tech","Lady Techsters","LT","Louisiana Tech Lady Techsters","Louisiana Tech","002d65","d3313a","True",1982,"https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png",30,2572,"s:40~l:54~t:2572","Southern Miss","Golden Eagles","USM","Southern Miss Golden Eagles","Southern Miss","FFAA3C","ffc423","True",2009,"https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png",11,"",2008,NA,"","","",NA,273422348,TRUE,FALSE,FALSE
273420279,"s:40~l:54~e:273420279~c:273420279","2007-12-09T01:00Z",0,"True","False","False","False","[]","2007-12-09T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",279,"s:40~l:54~t:279","Pacific","Tigers","PAC","Pacific Tigers","Pacific","F47820","c2c3c0","True",553,"https://a.espncdn.com/i/teamlogos/ncaa/500/279.png",9,2541,"s:40~l:54~t:2541","Santa Clara","Broncos","SCU","Santa Clara Broncos","Santa Clara","690b0b","101010","True",544,"https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png",29,"",2008,NA,"","","",NA,273420279,TRUE,FALSE,FALSE
273420142,"s:40~l:54~e:273420142~c:273420142","2007-12-09T00:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'TIGER CLASSIC'}]","2007-12-09T00:30Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",142,"s:40~l:54~t:142","Missouri","Tigers","MIZ","Missouri Tigers","Missouri","000000","000000","True",2071,"https://a.espncdn.com/i/teamlogos/ncaa/500/142.png",8,2617,"s:40~l:54~t:2617","Stephen F. Austin","Ladyjacks","SFA","Stephen F. Austin Ladyjacks","SF Austin","393996","bec0c2","True",2079,"https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png",25,"OT",2008,NA,"","","",NA,273420142,TRUE,FALSE,TRUE
273422450,"s:40~l:54~e:273422450~c:273422450","2007-12-09T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'COMCAST LOBO SHOOTOUT AT ALBUQUERQUE NM'}]","2007-12-09T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2450,"s:40~l:54~t:2450","Norfolk State","Spartans","NORF","Norfolk State Spartans","Norfolk State","046546","","True",1989,"https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png",16,2582,"s:40~l:54~t:2582","Southern","Lady Jaguars","SOU","Southern Lady Jaguars","Southern","004B97","ffc82d","True",2210,"https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png",26,"",2008,NA,"","","",NA,273422450,TRUE,FALSE,FALSE
273420252,"s:40~l:54~e:273420252~c:273420252","2007-12-09T00:00Z",0,"True","False","False","False","[]","2007-12-09T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",252,"s:40~l:54~t:252","BYU","Cougars","BYU","BYU Cougars","BYU","001E4C","ffffff","True",2108,"https://a.espncdn.com/i/teamlogos/ncaa/500/252.png",44,3084,"s:40~l:54~t:3084","Utah Valley","Wolverines","UVU","Utah Valley Wolverines","Utah Valley","004812","e1c736","True",2091,"https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png",43,"",2008,NA,"","","",NA,273420252,TRUE,FALSE,FALSE
273420093,"s:40~l:54~e:273420093~c:273420093","2007-12-08T23:30Z",0,"True","False","True","False","[]","2007-12-08T23:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",93,"s:40~l:54~t:93","Murray State","Racers","MURR","Murray State Racers","Murray State","002148","000e00","True",2022,"https://a.espncdn.com/i/teamlogos/ncaa/500/93.png",20,2413,"s:40~l:54~t:2413","Morehead State","Eagles","MORE","Morehead State Eagles","Morehead State","094FA3","fed91a","True",2174,"https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png",20,"",2008,NA,"","","",NA,273420093,TRUE,FALSE,FALSE
273420163,"s:40~l:54~e:273420163~c:273420163","2007-12-08T23:00Z",0,"True","False","False","False","[]","2007-12-08T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",163,"s:40~l:54~t:163","Princeton","Tigers","PRIN","Princeton Tigers","Princeton","ff9408","080808","True",1900,"https://a.espncdn.com/i/teamlogos/ncaa/500/163.png",12,25,"s:40~l:54~t:25","California","Golden Bears","CAL","California Golden Bears","California","031522","ffc423","True",496,"https://a.espncdn.com/i/teamlogos/ncaa/500/25.png",21,"",2008,NA,"","","",NA,273420163,TRUE,FALSE,FALSE
273422546,"s:40~l:54~e:273422546~c:273422546","2007-12-08T23:00Z",0,"True","False","True","False","[]","2007-12-08T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2546,"s:40~l:54~t:2546","Southeast Missouri State","Redhawks","SEMO","Southeast Missouri State Redhawks","SE Missouri St","cc0000","080808","True",1917,"https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png",20,2635,"s:40~l:54~t:2635","Tennessee Tech","Golden Eagles","TNTC","Tennessee Tech Golden Eagles","Tennessee Tech","5A4099","ffde00","True",2152,"https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png",20,"",2008,NA,"","","",NA,273422546,TRUE,FALSE,FALSE
273422197,"s:40~l:54~e:273422197~c:273422197","2007-12-08T23:00Z",0,"True","False","True","False","[]","2007-12-08T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2197,"s:40~l:54~t:2197","Eastern Illinois","Panthers","EIU","Eastern Illinois Panthers","E Illinois","000000","bebab9","True",2138,"https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png",20,2634,"s:40~l:54~t:2634","Tennessee St","Lady Tigers","TNST","Tennessee St Lady Tigers","Tennessee State","383C84","f0f0f0","True",2113,"https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png",20,"",2008,NA,"","","",NA,273422197,TRUE,FALSE,FALSE
273420339,"s:40~l:54~e:273420339~c:273420339","2007-12-08T23:00Z",0,"True","False","False","False","[]","2007-12-08T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",339,"s:40~l:54~t:339","Evansville","Purple Aces","EVAN","Evansville Purple Aces","Evansville","663399","ef6f00","True",2462,"https://a.espncdn.com/i/teamlogos/ncaa/500/339.png",18,2050,"s:40~l:54~t:2050","Ball State","Cardinals","BALL","Ball State Cardinals","Ball State","DA0000","ffffff","True",299,"https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png",14,"",2008,NA,"","","",NA,273420339,TRUE,FALSE,FALSE
273420130,"s:40~l:54~e:273420130~c:273420130","2007-12-08T23:00Z",0,"True","False","False","False","[]","2007-12-08T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",130,"s:40~l:54~t:130","Michigan","Wolverines","MICH","Michigan Wolverines","Michigan","00274c","00274c","True",1986,"https://a.espncdn.com/i/teamlogos/ncaa/500/130.png",7,96,"s:40~l:54~t:96","Kentucky","Wildcats","UK","Kentucky Wildcats","Kentucky","005DAA","ffffff","True",2100,"https://a.espncdn.com/i/teamlogos/ncaa/500/96.png",23,"",2008,NA,"","","",NA,273420130,TRUE,FALSE,TRUE
273422603,"s:40~l:54~e:273422603~c:273422603","2007-12-08T22:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'AT IOWA CITY IA'}]","2007-12-08T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2603,"s:40~l:54~t:2603","Saint Joseph's","Hawks","JOES","Saint Joseph's Hawks","Saint Joseph's","C2071B","101010","True",2150,"https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png",3,2751,"s:40~l:54~t:2751","Wyoming","Cowgirls","WYO","Wyoming Cowgirls","Wyoming","533B22","ffffff","True",2053,"https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png",44,"",2008,NA,"","","",NA,273422603,TRUE,FALSE,TRUE
273422710,"s:40~l:54~e:273422710~c:273422710","2007-12-08T22:30Z",0,"True","False","True","False","[]","2007-12-08T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2710,"s:40~l:54~t:2710","Western Illinois","Leathernecks","WIU","Western Illinois Leathernecks","W Illinois","4e1e8a","ffc90a","True",2197,"https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png",47,85,"s:40~l:54~t:85","IUPUI","Jaguars","IUPU","IUPUI Jaguars","IUPUI","A81F30","d59f0f","True",2129,"https://a.espncdn.com/i/teamlogos/ncaa/500/85.png",47,"",2008,47,"Summit League","Summit","True",NA,273422710,TRUE,TRUE,TRUE
273422464,"s:40~l:54~e:273422464~c:273422464","2007-12-08T22:05Z",0,"True","False","False","False","[]","2007-12-08T22:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2464,"s:40~l:54~t:2464","Northern Arizona","Lumberjacks","NAU","Northern Arizona Lumberjacks","N Arizona","003976","1b3069","True",2023,"https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png",5,328,"s:40~l:54~t:328","Utah State","Aggies","USU","Utah State Aggies","Utah State","003263","949ca1","True",2128,"https://a.espncdn.com/i/teamlogos/ncaa/500/328.png",30,"",2008,NA,"","","",NA,273422464,TRUE,FALSE,FALSE
273422934,"s:40~l:54~e:273422934~c:273422934","2007-12-08T22:00Z",0,"True","False","False","False","[]","2007-12-08T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2934,"s:40~l:54~t:2934","CSU Bakersfield","Roadrunners","CSUB","CSU Bakersfield Roadrunners","CSU Bakersfield","003BAB","","True",2112,"https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png",43,22,"s:40~l:54~t:22","San Francisco State","Gators","SFSU","San Francisco State Gators","San Fran St","000000","","False",NA,"",NA,"",2008,NA,"","","",NA,273422934,TRUE,FALSE,FALSE
273422630,"s:40~l:54~e:273422630~c:273422630","2007-12-08T22:00Z",0,"True","False","True","False","[]","2007-12-08T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2630,"s:40~l:54~t:2630","UT Martin","Skyhawks","UTM","UT Martin Skyhawks","UT Martin","FF6700","102a5c","True",2043,"https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png",20,55,"s:40~l:54~t:55","Jacksonville State","Gamecocks","JVST","Jacksonville State Gamecocks","Jacksonville St","b50500","b5b7ba","True",2130,"https://a.espncdn.com/i/teamlogos/ncaa/500/55.png",20,"",2008,NA,"","","",NA,273422630,TRUE,FALSE,FALSE
273422501,"s:40~l:54~e:273422501~c:273422501","2007-12-08T22:00Z",0,"True","False","False","False","[]","2007-12-08T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2501,"s:40~l:54~t:2501","Portland","Pilots","PORT","Portland Pilots","Portland","0e034e","f0f0f0","True",2136,"https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png",29,331,"s:40~l:54~t:331","Eastern Washington","Eagles","EWU","Eastern Washington Eagles","E Washington","a10022","abb4bc","True",1959,"https://a.espncdn.com/i/teamlogos/ncaa/500/331.png",5,"",2008,NA,"","","",NA,273422501,TRUE,FALSE,FALSE
273422351,"s:40~l:54~e:273422351~c:273422351","2007-12-08T22:00Z",0,"True","False","False","False","[]","2007-12-08T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2351,"s:40~l:54~t:2351","Loyola Marymount","Lions","LMU","Loyola Marymount Lions","Loyola Marymnt","880029","00345b","True",2173,"https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png",29,13,"s:40~l:54~t:13","Cal Poly","Mustangs","CP","Cal Poly Mustangs","Cal Poly","1E4D2B","eed897","True",812,"https://a.espncdn.com/i/teamlogos/ncaa/500/13.png",9,"",2008,NA,"","","",NA,273422351,TRUE,FALSE,FALSE
273420301,"s:40~l:54~e:273420301~c:273420301","2007-12-08T22:00Z",0,"True","False","False","False","[]","2007-12-08T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",301,"s:40~l:54~t:301","San Diego","Toreros","USD","San Diego Toreros","San Diego","2f99d4","2f99d4","True",501,"https://a.espncdn.com/i/teamlogos/ncaa/500/301.png",29,26,"s:40~l:54~t:26","UCLA","Bruins","UCLA","UCLA Bruins","UCLA","005C8E","ffc72c","True",479,"https://a.espncdn.com/i/teamlogos/ncaa/500/26.png",21,"",2008,NA,"","","",NA,273420301,TRUE,FALSE,FALSE
273420016,"s:40~l:54~e:273420016~c:273420016","2007-12-08T22:00Z",0,"True","False","False","False","[]","2007-12-08T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:54~t:16","Sacramento State","Hornets","SAC","Sacramento State Hornets","Sacramento St","00573C","cdb97d","True",2078,"https://a.espncdn.com/i/teamlogos/ncaa/500/16.png",5,2250,"s:40~l:54~t:2250","Gonzaga","Bulldogs","GONZ","Gonzaga Bulldogs","Gonzaga","002967","cfd4d8","True",1979,"https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png",29,"",2008,NA,"","","",NA,273420016,TRUE,FALSE,FALSE
273422711,"s:40~l:54~e:273422711~c:273422711","2007-12-08T21:30Z",0,"True","False","False","False","[]","2007-12-08T21:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2711,"s:40~l:54~t:2711","Western Michigan","Broncos","WMU","Western Michigan Broncos","W Michigan","B59966","bfa979","True",1972,"https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png",14,82,"s:40~l:54~t:82","UIC","Flames","UIC","UIC Flames","UIC","234077","c30031","True",1895,"https://a.espncdn.com/i/teamlogos/ncaa/500/82.png",45,"",2008,NA,"","","",NA,273422711,TRUE,TRUE,TRUE
273422670,"s:40~l:54~e:273422670~c:273422670","2007-12-08T21:30Z",0,"True","False","False","False","[]","2007-12-08T21:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2670,"s:40~l:54~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","edb71d","True",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",10,2515,"s:40~l:54~t:2515","Radford","Highlanders","RAD","Radford Highlanders","Radford","BC1515","c2c3c0","True",1901,"https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png",6,"",2008,NA,"","","",NA,273422670,TRUE,FALSE,FALSE
273422523,"s:40~l:54~e:273422523~c:273422523","2007-12-08T21:30Z",0,"True","False","True","False","[]","2007-12-08T21:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2523,"s:40~l:54~t:2523","Robert Morris","Colonials","RMU","Robert Morris Colonials","Robert Morris","00214D","a21d2b","True",5470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png",19,2598,"s:40~l:54~t:2598","St. Francis (PA)","Red Flash","SFPA","St. Francis (PA) Red Flash","St. Fran. (PA)","a20012","","True",2149,"https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png",19,"",2008,19,"Northeast Conference","NEC","True",NA,273422523,TRUE,FALSE,FALSE
273422638,"s:40~l:54~e:273422638~c:273422638","2007-12-08T21:05Z",0,"True","False","False","False","[]","2007-12-08T21:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2638,"s:40~l:54~t:2638","UTEP","Miners","UTEP","UTEP Miners","UTEP","ff8200","041e42","True",2117,"https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png",11,166,"s:40~l:54~t:166","New Mexico State","Aggies","NMSU","New Mexico State Aggies","New Mexico St","891216","000000","True",1937,"https://a.espncdn.com/i/teamlogos/ncaa/500/166.png",30,"",2008,NA,"","","",NA,273422638,TRUE,FALSE,FALSE
273420202,"s:40~l:54~e:273420202~c:273420202","2007-12-08T21:00Z",0,"True","False","False","False","[]","2007-12-08T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",202,"s:40~l:54~t:202","Tulsa","Golden Hurricane","TLSA","Tulsa Golden Hurricane","Tulsa","004371","ee3b33","True",2049,"https://a.espncdn.com/i/teamlogos/ncaa/500/202.png",11,201,"s:40~l:54~t:201","Oklahoma","Sooners","OU","Oklahoma Sooners","Oklahoma","7b0000","cccccc","True",1991,"https://a.espncdn.com/i/teamlogos/ncaa/500/201.png",8,"",2008,NA,"","","",NA,273420202,TRUE,FALSE,TRUE
273422509,"s:40~l:54~e:273422509~c:273422509","2007-12-08T21:00Z",0,"True","False","False","False","[]","2007-12-08T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2509,"s:40~l:54~t:2509","Purdue","Boilermakers","PUR","Purdue Boilermakers","Purdue","B89D29","a4a9ad","True",399,"https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png",7,87,"s:40~l:54~t:87","Notre Dame","Fighting Irish","ND","Notre Dame Fighting Irish","Notre Dame","00122b","ae9142","True",282,"https://a.espncdn.com/i/teamlogos/ncaa/500/87.png",4,"",2008,NA,"","","",NA,273422509,TRUE,FALSE,TRUE
273422717,"s:40~l:54~e:273422717~c:273422717","2007-12-08T21:00Z",0,"True","False","False","False","[]","2007-12-08T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2717,"s:40~l:54~t:2717","Western Carolina","Catamounts","WCU","Western Carolina Catamounts","W Carolina","492F91","bf9e70","True",245,"https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png",24,154,"s:40~l:54~t:154","Wake Forest","Demon Deacons","WAKE","Wake Forest Demon Deacons","Wake Forest","9E7E38","000000","True",2120,"https://a.espncdn.com/i/teamlogos/ncaa/500/154.png",2,"",2008,NA,"","","",NA,273422717,TRUE,FALSE,FALSE
273422692,"s:40~l:54~e:273422692~c:273422692","2007-12-08T21:00Z",0,"True","False","False","False","[]","2007-12-08T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2692,"s:40~l:54~t:2692","Weber State","Wildcats","WEB","Weber State Wildcats","Weber State","18005a","ebebeb","True",2198,"https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png",5,36,"s:40~l:54~t:36","Colorado State","Rams","CSU","Colorado State Rams","Colorado State","004537","ffc425","True",475,"https://a.espncdn.com/i/teamlogos/ncaa/500/36.png",44,"",2008,NA,"","","",NA,273422692,TRUE,FALSE,FALSE
273422428,"s:40~l:54~e:273422428~c:273422428","2007-12-08T21:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'LADY EAGLE CLASSIC'}]","2007-12-08T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2428,"s:40~l:54~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","c2c3c0","True",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",43,2220,"s:40~l:54~t:2220","Fayetteville State","Broncos","FAY","Fayetteville State Broncos","Fayetteville St","000000","","False",NA,"",NA,"",2008,NA,"","","",NA,273422428,TRUE,FALSE,FALSE
273422117,"s:40~l:54~e:273422117~c:273422117","2007-12-08T21:00Z",0,"True","False","False","False","[]","2007-12-08T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2117,"s:40~l:54~t:2117","Central Michigan","Chippewas","CMU","Central Michigan Chippewas","Cent Michigan","6a0032","ffffff","True",2087,"https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png",14,270,"s:40~l:54~t:270","Milwaukee","Panthers","MILW","Milwaukee Panthers","Milwaukee","000000","ffc20e","True",415,"https://a.espncdn.com/i/teamlogos/ncaa/500/270.png",45,"",2008,NA,"","","",NA,273422117,TRUE,FALSE,TRUE
273422113,"s:40~l:54~e:273422113~c:273422113","2007-12-08T21:00Z",0,"True","False","True","False","[]","2007-12-08T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2113,"s:40~l:54~t:2113","Centenary","Ladies","CEN","Centenary Ladies","Centenary","a20b36","","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png",47,2449,"s:40~l:54~t:2449","North Dakota St","Bison","NDSU","North Dakota St Bison","North Dakota St","01402A","ffffff","True",5433,"https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png",47,"",2008,47,"Summit League","Summit","True",NA,273422113,TRUE,FALSE,FALSE
273422483,"s:40~l:54~e:273422483~c:273422483","2007-12-08T20:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'AT PORTLAND OR'}]","2007-12-08T20:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2483,"s:40~l:54~t:2483","Oregon","Ducks","ORE","Oregon Ducks","Oregon","044520","fee123","True",1977,"https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png",21,2540,"s:40~l:54~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","fdb813","True",470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",9,"",2008,NA,"","","",NA,273422483,TRUE,FALSE,FALSE
273422473,"s:40~l:54~e:273422473~c:273422473","2007-12-08T20:30Z",0,"True","False","True","False","[]","2007-12-08T20:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2473,"s:40~l:54~t:2473","Oakland","Golden Grizzlies","OAK","Oakland Golden Grizzlies","Oakland","04091c","927e4d","True",2178,"https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png",47,253,"s:40~l:54~t:253","Southern Utah","Thunderbirds","SUU","Southern Utah Thunderbirds","Southern Utah","d10000","c2c3c0","True",1960,"https://a.espncdn.com/i/teamlogos/ncaa/500/253.png",47,"",2008,47,"Summit League","Summit","True",NA,273422473,TRUE,FALSE,FALSE
273422329,"s:40~l:54~e:273422329~c:273422329","2007-12-08T20:30Z",0,"True","False","False","False","[]","2007-12-08T20:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2329,"s:40~l:54~t:2329","Lehigh","Mountain Hawks","LEH","Lehigh Mountain Hawks","Lehigh","6c2b2a","b69e70","True",2141,"https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png",22,2885,"s:40~l:54~t:2885","NJIT","Highlanders","NJIT","NJIT Highlanders","NJIT","EE3024","df3e2e","True",5420,"https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png",43,"",2008,NA,"","","",NA,273422329,TRUE,FALSE,FALSE
273422294,"s:40~l:54~e:273422294~c:273422294","2007-12-08T20:05Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'KCRG-TV9 HAWKEYE CHALLENGE'}]","2007-12-08T20:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2294,"s:40~l:54~t:2294","Iowa","Hawkeyes","IOWA","Iowa Hawkeyes","Iowa","000000","ffe100","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png",7,2459,"s:40~l:54~t:2459","Northern Illinois","Huskies","NIU","Northern Illinois Huskies","N Illinois","F1122C","cc0000","True",2090,"https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png",14,"",2008,NA,"","","",NA,273422294,TRUE,FALSE,TRUE
273420198,"s:40~l:54~e:273420198~c:273420198","2007-12-08T20:05Z",0,"True","False","True","False","[]","2007-12-08T20:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",198,"s:40~l:54~t:198","Oral Roberts","Golden Eagles","ORU","Oral Roberts Golden Eagles","Oral Roberts","002955","ccb48c","True",1993,"https://a.espncdn.com/i/teamlogos/ncaa/500/198.png",47,2571,"s:40~l:54~t:2571","South Dakota State","Jackrabbits","SDST","South Dakota State Jackrabbits","South Dakota St","005DAB","c33139","True",1996,"https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png",47,"",2008,47,"Summit League","Summit","True",NA,273420198,TRUE,FALSE,FALSE
273420071,"s:40~l:54~e:273420071~c:273420071","2007-12-08T20:05Z",0,"True","False","False","False","[]","2007-12-08T20:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",71,"s:40~l:54~t:71","Bradley","Braves","BRAD","Bradley Braves","Bradley","b70002","c0c0c0","True",2124,"https://a.espncdn.com/i/teamlogos/ncaa/500/71.png",18,2649,"s:40~l:54~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","ffd51d","True",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,"",2008,NA,"","","",NA,273420071,TRUE,FALSE,FALSE
