"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP"
400911970,"s:40~l:54~e:400911970~c:400911970","2016-11-19T18:00Z",812,"True","False","False","False","[]","2016-11-19T18:00Z",0,"N/A",2163,"OceanFirst Bank Center","West Long Branch","NJ",4100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2405,"s:40~l:54~t:2405","Monmouth","Hawks","MONM","Monmouth Hawks","Monmouth","051844","","True",2163,"https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png",13,228,"s:40~l:54~t:228","Clemson","Tigers","CLEM","Clemson Tigers","Clemson","F66733","522d80","True",1912,"https://a.espncdn.com/i/teamlogos/ncaa/500/228.png",2,"",2017,NA,"","","",NA,400911970,TRUE
400917341,"s:40~l:54~e:400917341~c:400917341","2016-11-19T17:00Z",4296,"True","False","False","False","[]","2016-11-19T17:00Z",0,"N/A",317,"Value City Arena","Columbus","OH",19500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",194,"s:40~l:54~t:194","Ohio State","Buckeyes","OSU","Ohio State Buckeyes","Ohio State","DE3121","666666","True",317,"https://a.espncdn.com/i/teamlogos/ncaa/500/194.png",7,2341,"s:40~l:54~t:2341","LIU Brooklyn","Blackbirds","LIU","LIU Brooklyn Blackbirds","LIU Brooklyn","000000","f0f0f0","True",2140,"https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png",19,"",2017,NA,"","","",NA,400917341,TRUE
400926288,"s:40~l:54~e:400926288~c:400926288","2016-11-19T17:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'PRESEASON WNIT'}]","2016-11-19T17:00Z",0,"N/A",2007,"Rose Hill Gymnasium","Bronx","NY",3200,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2230,"s:40~l:54~t:2230","Fordham","Rams","FOR","Fordham Rams","Fordham","830032","909090","True",2007,"https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png",3,2031,"s:40~l:54~t:2031","Arkansas-Little Rock","Trojans","UALR","Arkansas-Little Rock Trojans","Little Rock","AD0000","898d8f","True",2180,"https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png",27,"",2017,NA,"","","",NA,400926288,TRUE
400920689,"s:40~l:54~e:400920689~c:400920689","2016-11-19T17:00Z",0,"True","False","False","False","[]","2016-11-19T17:00Z",0,"N/A",4603,"SECU Arena","Towson","MD",5200,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",119,"s:40~l:54~t:119","Towson","Tigers","TOW","Towson Tigers","Towson","FFC229","","True",4603,"https://a.espncdn.com/i/teamlogos/ncaa/500/119.png",10,172,"s:40~l:54~t:172","Cornell","Big Red","COR","Cornell Big Red","Cornell","d60027","101010","True",1913,"https://a.espncdn.com/i/teamlogos/ncaa/500/172.png",12,"",2017,NA,"","","",NA,400920689,TRUE
400914195,"s:40~l:54~e:400914195~c:400914195","2016-11-19T17:00Z",0,"True","False","False","False","[]","2016-11-19T17:00Z",0,"N/A",1900,"Jadwin Gymnasium","Princeton","NJ",6854,"True",300,"5:00",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",163,"s:40~l:54~t:163","Princeton","Tigers","PRIN","Princeton Tigers","Princeton","ff9408","080808","True",1900,"https://a.espncdn.com/i/teamlogos/ncaa/500/163.png",12,2168,"s:40~l:54~t:2168","Dayton","Flyers","DAY","Dayton Flyers","Dayton","004B8D","ffffff","True",2039,"https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png",3,"OT",2017,NA,"","","",NA,400914195,TRUE
400913614,"s:40~l:54~e:400913614~c:400913614","2016-11-19T17:00Z",0,"True","False","False","False","[]","2016-11-19T17:00Z",0,"N/A",1939,"Prather Coliseum","Natchitoches","LA",3400,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2466,"s:40~l:54~t:2466","Northwestern State","Lady Demons","NWST","Northwestern State Lady Demons","Northwestern St","492F91","ed6118","True",1939,"https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png",25,108823,"s:40~l:54~t:108823","LSU-Alexandria","Generals","LSUA","LSU-Alexandria Generals","LSU-Alexandria","","","False",NA,"",NA,"",2017,NA,"","","",NA,400913614,TRUE
400913164,"s:40~l:54~e:400913164~c:400913164","2016-11-19T17:00Z",0,"True","False","False","False","[]","2016-11-19T17:00Z",0,"N/A",2143,"Wolstein Center","Cleveland","OH",13610,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",325,"s:40~l:54~t:325","Cleveland State","Vikings","CLEV","Cleveland State Vikings","Cleveland State","006633","231f20","True",2143,"https://a.espncdn.com/i/teamlogos/ncaa/500/325.png",45,2649,"s:40~l:54~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","ffd51d","True",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,"",2017,NA,"","","",NA,400913164,TRUE
400913161,"s:40~l:54~e:400913161~c:400913161","2016-11-19T17:00Z",0,"True","False","False","False","[]","2016-11-19T17:00Z",0,"N/A",2174,"Ellis T. Johnson Arena","Morehead","KY",6500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2413,"s:40~l:54~t:2413","Morehead State","Eagles","MORE","Morehead State Eagles","Morehead State","094FA3","fed91a","True",2174,"https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png",20,193,"s:40~l:54~t:193","Miami (OH)","Redhawks","M-OH","Miami (OH) Redhawks","Miami (OH)","a4000c","f0f0f0","True",2134,"https://a.espncdn.com/i/teamlogos/ncaa/500/193.png",14,"",2017,NA,"","","",NA,400913161,TRUE
400912890,"s:40~l:54~e:400912890~c:400912890","2016-11-19T16:30Z",3435,"True","False","False","False","[{'type': 'event', 'headline': 'HAWKEYE CHALLENGE'}]","2016-11-19T16:30Z",0,"N/A",363,"Carver-Hawkeye Arena","Iowa City","IA",15000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2294,"s:40~l:54~t:2294","Iowa","Hawkeyes","IOWA","Iowa Hawkeyes","Iowa","000000","ffe100","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png",7,113,"s:40~l:54~t:113","UMass","Minutewomen","MASS","UMass Minutewomen","UMass","880007","","True",1984,"https://a.espncdn.com/i/teamlogos/ncaa/500/113.png",3,"",2017,NA,"","","",NA,400912890,TRUE
400911433,"s:40~l:54~e:400911433~c:400911433","2016-11-19T03:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'BANK OF HAWAII CLASSIC'}]","2016-11-19T03:30Z",0,"N/A",540,"Stan Sheriff Center","Honolulu","HI",10300,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",62,"s:40~l:54~t:62","Hawai'i","Rainbow Wahine","HAW","Hawai'i Rainbow Wahine","Hawai'i","003420","ffffff","True",540,"https://a.espncdn.com/i/teamlogos/ncaa/500/62.png",9,2754,"s:40~l:54~t:2754","Youngstown St","Penguins","YSU","Youngstown St Penguins","Youngstown St","E51937","690717","True",2054,"https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png",45,"",2017,NA,"","","",NA,400911433,TRUE
400913876,"s:40~l:54~e:400913876~c:400913876","2016-11-19T03:00Z",765,"True","False","False","False","[]","2016-11-19T03:00Z",0,"N/A",479,"Pauley Pavilion presented by Wescom","Los Angeles","CA",13800,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:54~t:26","UCLA","Bruins","UCLA","UCLA Bruins","UCLA","005C8E","ffc72c","True",479,"https://a.espncdn.com/i/teamlogos/ncaa/500/26.png",21,2582,"s:40~l:54~t:2582","Southern","Lady Jaguars","SOU","Southern Lady Jaguars","Southern","004B97","ffc82d","True",2210,"https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png",26,"",2017,NA,"","","",NA,400913876,TRUE
400913874,"s:40~l:54~e:400913874~c:400913874","2016-11-19T03:00Z",2654,"True","False","False","False","[]","2016-11-19T03:00Z",0,"N/A",820,"Maples Pavilion","Stanford","CA",7233,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:54~t:24","Stanford","Cardinal","STAN","Stanford Cardinal","Stanford","A80532","ffffff","True",820,"https://a.espncdn.com/i/teamlogos/ncaa/500/24.png",21,2250,"s:40~l:54~t:2250","Gonzaga","Bulldogs","GONZ","Gonzaga Bulldogs","Gonzaga","002967","cfd4d8","True",1979,"https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png",29,"",2017,NA,"","","",NA,400913874,TRUE
400913875,"s:40~l:54~e:400913875~c:400913875","2016-11-19T03:00Z",419,"True","False","False","False","[]","2016-11-19T03:00Z",0,"N/A",2052,"Friel Court at Beasley Coliseum","Pullman","WA",12058,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",265,"s:40~l:54~t:265","Washington State","Cougars","WSU","Washington State Cougars","Washington St","94022a","6a747c","True",2052,"https://a.espncdn.com/i/teamlogos/ncaa/500/265.png",21,2539,"s:40~l:54~t:2539","San Francisco","Dons","SF","San Francisco Dons","San Francisco","22523F","fbcd3c","True",789,"https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png",29,"",2017,NA,"","","",NA,400913875,TRUE
400912749,"s:40~l:54~e:400912749~c:400912749","2016-11-19T03:00Z",0,"True","False","False","False","[]","2016-11-19T03:00Z",0,"N/A",2192,"Provident Credit Union Event Center","San Jose","CA",5000,"True",0,"0:00",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",23,"s:40~l:54~t:23","San José State","Spartans","SJSU","San José State Spartans","San José State","005893","fdba31","True",2192,"https://a.espncdn.com/i/teamlogos/ncaa/500/23.png",44,279,"s:40~l:54~t:279","Pacific","Tigers","PAC","Pacific Tigers","Pacific","F47820","c2c3c0","True",553,"https://a.espncdn.com/i/teamlogos/ncaa/500/279.png",29,"OT",2017,NA,"","","",NA,400912749,TRUE
400911432,"s:40~l:54~e:400911432~c:400911432","2016-11-19T03:00Z",0,"True","False","False","False","[]","2016-11-19T03:00Z",0,"N/A",539,"Walter Pyramid","Long Beach","CA",4200,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",299,"s:40~l:54~t:299","Long Beach State","Beach","LBSU","Long Beach State Beach","Long Beach St","000000","f1f2f3","True",539,"https://a.espncdn.com/i/teamlogos/ncaa/500/299.png",9,248,"s:40~l:54~t:248","Houston","Cougars","HOU","Houston Cougars","Houston","C90822","231f20","True",2126,"https://a.espncdn.com/i/teamlogos/ncaa/500/248.png",62,"",2017,NA,"","","",NA,400911432,TRUE
400911431,"s:40~l:54~e:400911431~c:400911431","2016-11-19T03:00Z",0,"True","False","False","False","[]","2016-11-19T03:00Z",0,"N/A",914,"Save Mart Center","Fresno","CA",15596,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",278,"s:40~l:54~t:278","Fresno State","Bulldogs","FRES","Fresno State Bulldogs","Fresno State","c41230","231f20","True",914,"https://a.espncdn.com/i/teamlogos/ncaa/500/278.png",44,2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,"",2017,NA,"","","",NA,400911431,TRUE
400911430,"s:40~l:54~e:400911430~c:400911430","2016-11-19T03:00Z",0,"True","False","False","False","[]","2016-11-19T03:00Z",0,"N/A",812,"Robert A. Mott Athletics Center","San Luis Obispo","CA",3032,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",13,"s:40~l:54~t:13","Cal Poly","Mustangs","CP","Cal Poly Mustangs","Cal Poly","1E4D2B","eed897","True",812,"https://a.espncdn.com/i/teamlogos/ncaa/500/13.png",9,2464,"s:40~l:54~t:2464","Northern Arizona","Lumberjacks","NAU","Northern Arizona Lumberjacks","N Arizona","003976","1b3069","True",2023,"https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png",5,"",2017,NA,"","","",NA,400911430,TRUE
400911429,"s:40~l:54~e:400911429~c:400911429","2016-11-19T03:00Z",0,"True","False","False","False","[]","2016-11-19T03:00Z",0,"N/A",1965,"Redhawk Center","Seattle","WA",999,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2547,"s:40~l:54~t:2547","Seattle U","Redhawks","SEA","Seattle U Redhawks","Seattle U","BF2E1A","c2c3c0","True",1965,"https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png",30,2540,"s:40~l:54~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","fdb813","True",470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",9,"",2017,NA,"","","",NA,400911429,TRUE
400913871,"s:40~l:54~e:400913871~c:400913871","2016-11-19T02:00Z",3306,"True","False","False","False","[]","2016-11-19T02:00Z",0,"N/A",506,"Gill Coliseum","Corvallis","OR",9604,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",204,"s:40~l:54~t:204","Oregon State","Beavers","ORST","Oregon State Beavers","Oregon State","c34500","dea076","True",506,"https://a.espncdn.com/i/teamlogos/ncaa/500/204.png",21,2501,"s:40~l:54~t:2501","Portland","Pilots","PORT","Portland Pilots","Portland","0e034e","f0f0f0","True",2136,"https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png",29,"",2017,NA,"","","",NA,400913871,TRUE
400926064,"s:40~l:54~e:400926064~c:400926064","2016-11-19T02:00Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'PRESEASON WNIT'}]","2016-11-19T02:00Z",0,"N/A",4531,"Moody Coliseum (Abilene)","Abilene","TX",4600,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",292,"s:40~l:54~t:292","UT Rio Grande Valley","Vaqueros","UTRGV","UT Rio Grande Valley Vaqueros","UT Rio Grande","dc6000","e1732d","True",2153,"https://a.espncdn.com/i/teamlogos/ncaa/500/292.png",30,249,"s:40~l:54~t:249","North Texas","Mean Green","UNT","North Texas Mean Green","North Texas","00853D","000000","True",1938,"https://a.espncdn.com/i/teamlogos/ncaa/500/249.png",11,"",2017,NA,"","","",NA,400926064,TRUE
400922071,"s:40~l:54~e:400922071~c:400922071","2016-11-19T02:00Z",0,"True","False","False","False","[]","2016-11-19T02:00Z",0,"N/A",2204,"Dunn-Oliver Acadome","Montgomery","AL",7400,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2011,"s:40~l:54~t:2011","Alabama St","Lady Hornets","ALST","Alabama St Lady Hornets","Alabama State","e9a900","0a0a0a","True",2204,"https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png",26,2920,"s:40~l:54~t:2920","Mobile","Rams","MOB","Mobile Rams","Mobile","000000","","False",NA,"",NA,"",2017,NA,"","","",NA,400922071,TRUE
400913873,"s:40~l:54~e:400913873~c:400913873","2016-11-19T02:00Z",1741,"True","False","False","False","[]","2016-11-19T02:00Z",0,"N/A",1977,"Matthew Knight Arena","Eugene","OR",12364,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2483,"s:40~l:54~t:2483","Oregon","Ducks","ORE","Oregon Ducks","Oregon","044520","fee123","True",1977,"https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png",21,2934,"s:40~l:54~t:2934","CSU Bakersfield","Roadrunners","CSUB","CSU Bakersfield Roadrunners","CSU Bakersfield","003BAB","","True",2112,"https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png",30,"",2017,NA,"","","",NA,400913873,TRUE
400911434,"s:40~l:54~e:400911434~c:400911434","2016-11-19T02:00Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'BANK OF HAWAII CLASSIC'}]","2016-11-19T02:00Z",0,"N/A",540,"Stan Sheriff Center","Honolulu","HI",10300,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:54~t:16","Sacramento State","Hornets","SAC","Sacramento State Hornets","Sacramento St","00573C","cdb97d","True",2078,"https://a.espncdn.com/i/teamlogos/ncaa/500/16.png",5,166,"s:40~l:54~t:166","New Mexico State","Aggies","NMSU","New Mexico State Aggies","New Mexico St","891216","000000","True",1937,"https://a.espncdn.com/i/teamlogos/ncaa/500/166.png",30,"",2017,NA,"","","",NA,400911434,TRUE
400913639,"s:40~l:54~e:400913639~c:400913639","2016-11-19T01:00Z",0,"True","False","False","False","[]","2016-11-19T01:00Z",0,"N/A",2010,"Strahan Arena at the University Events Center","San Marcos","TX",10000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",326,"s:40~l:54~t:326","Texas State","Bobcats","TXST","Texas State Bobcats","Texas State","4e1719","b4975a","True",2010,"https://a.espncdn.com/i/teamlogos/ncaa/500/326.png",27,357,"s:40~l:54~t:357","Texas A&M-CC","Islanders","AMCC","Texas A&M-CC Islanders","Texas A&M-CC","00639c","008752","True",2211,"https://a.espncdn.com/i/teamlogos/ncaa/500/357.png",25,"",2017,NA,"","","",NA,400913639,TRUE
400911969,"s:40~l:54~e:400911969~c:400911969","2016-11-19T00:00Z",1103,"True","False","False","False","[]","2016-11-19T00:00Z",0,"N/A",2231,"Island FCU Arena","Stony Brook","NY",4000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2619,"s:40~l:54~t:2619","Stony Brook","Seawolves","STBK","Stony Brook Seawolves","Stony Brook","990000","","True",2231,"https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png",1,183,"s:40~l:54~t:183","Syracuse","Orange","SYR","Syracuse Orange","Syracuse","F37321","0d1d37","True",1964,"https://a.espncdn.com/i/teamlogos/ncaa/500/183.png",2,"",2017,NA,"","","",NA,400911969,TRUE
400926065,"s:40~l:54~e:400926065~c:400926065","2016-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'PRESEASON WNIT'}]","2016-11-19T00:00Z",0,"N/A",2087,"McGuirk Arena","Mount Pleasant","MI",5300,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2117,"s:40~l:54~t:2117","Central Michigan","Chippewas","CMU","Central Michigan Chippewas","Cent Michigan","6a0032","ffffff","True",2087,"https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png",14,231,"s:40~l:54~t:231","Furman","Paladins","FUR","Furman Paladins","Furman","4A2184","909090","True",2166,"https://a.espncdn.com/i/teamlogos/ncaa/500/231.png",24,"",2017,NA,"","","",NA,400926065,TRUE
400926063,"s:40~l:54~e:400926063~c:400926063","2016-11-19T00:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'PRESEASON WNIT'}]","2016-11-19T00:00Z",0,"N/A",4531,"Moody Coliseum (Abilene)","Abilene","TX",4600,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2000,"s:40~l:54~t:2000","Abilene Christian","Wildcats","ACU","Abilene Christian Wildcats","Abil Christian","4e2683","ebebeb","True",4531,"https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png",25,2437,"s:40~l:54~t:2437","Omaha","Mavericks","OMA","Omaha Mavericks","Omaha","e3193e","","True",5059,"https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png",47,"",2017,NA,"","","",NA,400926063,TRUE
400921688,"s:40~l:54~e:400921688~c:400921688","2016-11-19T00:00Z",0,"True","False","False","False","[]","2016-11-19T00:00Z",0,"N/A",1945,"Lee E. Williams Athletic and Assembly Center","Jackson","MS",8000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2296,"s:40~l:54~t:2296","Jackson State","Lady Tigers","JKST","Jackson State Lady Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,2917,"s:40~l:54~t:2917","Le Moyne-Owen","Magicians","LO","Le Moyne-Owen Magicians","Le Moyne-Owen","000000","","False",NA,"",NA,"",2017,NA,"","","",NA,400921688,TRUE
400920935,"s:40~l:54~e:400920935~c:400920935","2016-11-19T00:00Z",0,"True","False","False","False","[]","2016-11-19T00:00Z",0,"N/A",2186,"Christl Arena","West Point","NY",5043,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",349,"s:40~l:54~t:349","Army","Black Knights","ARMY","Army Black Knights","Army","ce9c00","231f20","True",2186,"https://a.espncdn.com/i/teamlogos/ncaa/500/349.png",22,43,"s:40~l:54~t:43","Yale","Bulldogs","YALE","Yale Bulldogs","Yale","004a81","286dc0","True",1923,"https://a.espncdn.com/i/teamlogos/ncaa/500/43.png",12,"",2017,NA,"","","",NA,400920935,TRUE
400920915,"s:40~l:54~e:400920915~c:400920915","2016-11-19T00:00Z",0,"True","False","False","False","[]","2016-11-19T00:00Z",0,"N/A",2209,"Lavietes Pavilion","Cambridge","MA",1636,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",108,"s:40~l:54~t:108","Harvard","Crimson","HARV","Harvard Crimson","Harvard","990000","dbdbdb","True",2209,"https://a.espncdn.com/i/teamlogos/ncaa/500/108.png",12,2535,"s:40~l:54~t:2535","Samford","Bulldogs","SAM","Samford Bulldogs","Samford","005485","bc0023","True",2191,"https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png",24,"",2017,NA,"","","",NA,400920915,TRUE
400920654,"s:40~l:54~e:400920654~c:400920654","2016-11-19T00:00Z",0,"True","False","False","False","[]","2016-11-19T00:00Z",0,"N/A",2176,"Alumni Hall (Navy)","Annapolis","MD",5710,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2426,"s:40~l:54~t:2426","Navy","Midshipmen","NAVY","Navy Midshipmen","Navy","131630","b6a77c","True",2176,"https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png",22,2275,"s:40~l:54~t:2275","Hofstra","Pride","HOF","Hofstra Pride","Hofstra","00337c","f6c934","True",2058,"https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png",10,"",2017,NA,"","","",NA,400920654,TRUE
400920270,"s:40~l:54~e:400920270~c:400920270","2016-11-19T00:00Z",0,"True","False","False","False","[]","2016-11-19T00:00Z",0,"N/A",2144,"William H. Detrick Gymnasium","New Britain","CT",2654,"True",0,"0:00",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2115,"s:40~l:54~t:2115","Central Connecticut","Blue Devils","CCSU","Central Connecticut Blue Devils","Cent Conn St","1B49A2","d1d5d8","True",2144,"https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png",19,261,"s:40~l:54~t:261","Vermont","Catamounts","UVM","Vermont Catamounts","Vermont","013C24","ffc72c","True",2118,"https://a.espncdn.com/i/teamlogos/ncaa/500/261.png",1,"OT",2017,NA,"","","",NA,400920270,TRUE
