id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP
300611014,s:40~l:59~e:300611014~c:300611014,2010-06-12T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-12T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300611014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
300611019,s:40~l:59~e:300611019~c:300611019,2010-06-12T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-12T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300611019,2010,2,,"","","",,,"",TRUE
300611017,s:40~l:59~e:300611017~c:300611017,2010-06-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-12T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300611017,2010,2,,"","","",,,"",TRUE
300611009,s:40~l:59~e:300611009~c:300611009,2010-06-11T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-11T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300611009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
300611018,s:40~l:59~e:300611018~c:300611018,2010-06-11T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-11T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300611018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300610011,s:40~l:59~e:300610011~c:300610011,2010-06-11T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-11T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,300610011,2010,2,,"","","",,,"",TRUE
300608006,s:40~l:59~e:300608006~c:300608006,2010-06-09T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-09T02:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300608006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300608019,s:40~l:59~e:300608019~c:300608019,2010-06-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-09T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300608019,2010,2,,"","","",,,"",TRUE
300606014,s:40~l:59~e:300606014~c:300606014,2010-06-07T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-07T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300606014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
300606008,s:40~l:59~e:300606008~c:300606008,2010-06-06T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-06T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300606008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300606018,s:40~l:59~e:300606018~c:300606018,2010-06-06T17:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-06T17:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300606018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300605006,s:40~l:59~e:300605006~c:300605006,2010-06-06T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-06T03:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300605006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300605019,s:40~l:59~e:300605019~c:300605019,2010-06-06T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-06T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300605019,2010,2,,"","","",,,"",TRUE
300605005,s:40~l:59~e:300605005~c:300605005,2010-06-05T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-05T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300605005,2010,2,,"","","",,,"",TRUE
300605016,s:40~l:59~e:300605016~c:300605016,2010-06-05T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-05T23:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300605016,2010,2,,"","","",,,OT,TRUE
300604011,s:40~l:59~e:300604011~c:300604011,2010-06-05T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-05T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300604011,2010,2,,"","","",,,"",TRUE
300604003,s:40~l:59~e:300604003~c:300604003,2010-06-05T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-05T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,300604003,2010,2,,"","","",,,"",TRUE
300604018,s:40~l:59~e:300604018~c:300604018,2010-06-04T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-04T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300604018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300604020,s:40~l:59~e:300604020~c:300604020,2010-06-04T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-04T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300604020,2010,2,,"","","",,,"",TRUE
300603005,s:40~l:59~e:300603005~c:300603005,2010-06-03T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-03T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300603005,2010,2,,"","","",,,"",TRUE
300601014,s:40~l:59~e:300601014~c:300601014,2010-06-02T01:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-02T01:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300601014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
300601008,s:40~l:59~e:300601008~c:300601008,2010-06-01T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-06-01T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300601008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300530006,s:40~l:59~e:300530006~c:300530006,2010-05-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-31T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300530006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300530016,s:40~l:59~e:300530016~c:300530016,2010-05-30T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-30T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300530016,2010,2,,"","","",,,"",TRUE
300530017,s:40~l:59~e:300530017~c:300530017,2010-05-30T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-30T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300530017,2010,2,,"","","",,,"",TRUE
300529003,s:40~l:59~e:300529003~c:300529003,2010-05-30T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-30T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300529003,2010,2,,"","","",,,"",TRUE
300529008,s:40~l:59~e:300529008~c:300529008,2010-05-30T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-30T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300529008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300528006,s:40~l:59~e:300528006~c:300528006,2010-05-29T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-29T02:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300528006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300528011,s:40~l:59~e:300528011~c:300528011,2010-05-29T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-29T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300528011,2010,2,,"","","",,,"",TRUE
300528017,s:40~l:59~e:300528017~c:300528017,2010-05-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-29T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300528017,2010,2,,"","","",,,"",TRUE
300527019,s:40~l:59~e:300527019~c:300527019,2010-05-28T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-28T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300527019,2010,2,,"","","",,,"",TRUE
300527018,s:40~l:59~e:300527018~c:300527018,2010-05-27T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-27T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,300527018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300525014,s:40~l:59~e:300525014~c:300525014,2010-05-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-26T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300525014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
300525003,s:40~l:59~e:300525003~c:300525003,2010-05-25T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-25T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300525003,2010,2,,"","","",,,"",TRUE
300523008,s:40~l:59~e:300523008~c:300523008,2010-05-23T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-23T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300523008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300523005,s:40~l:59~e:300523005~c:300523005,2010-05-23T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-23T22:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300523005,2010,2,,"","","",,,"",TRUE
300523009,s:40~l:59~e:300523009~c:300523009,2010-05-23T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-23T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300523009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
300523018,s:40~l:59~e:300523018~c:300523018,2010-05-23T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-23T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300523018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300522011,s:40~l:59~e:300522011~c:300522011,2010-05-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-23T02:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300522011,2010,2,,"","","",,,OT,TRUE
300522017,s:40~l:59~e:300522017~c:300522017,2010-05-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-23T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300522017,2010,2,,"","","",,,"",TRUE
300522019,s:40~l:59~e:300522019~c:300522019,2010-05-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-23T00:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300522019,2010,2,,"","","",,,OT,TRUE
300521016,s:40~l:59~e:300521016~c:300521016,2010-05-21T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-05-21T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300521016,2010,2,,"","","",,,"",TRUE
