id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,PBP,team_box,player_box
400602092,s:40~l:54~e:400602092~c:400602092,2014-11-28T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'GEORGIA STATE THANKSGIVING CLASSIC'}]",2014-11-28T21:00Z,0,N/A,2057,Georgia State Sports Arena,Atlanta,GA,3854,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,TRUE,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,400602092,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400594698,s:40~l:54~e:400594698~c:400594698,2014-11-28T21:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'DOUBLETREE THANKSGIVING CLASSIC'}]",2014-11-28T21:00Z,0,N/A,2173,Gersten Pavilion,Los Angeles,CA,4156,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,400594698,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400589955,s:40~l:54~e:400589955~c:400589955,2014-11-28T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'SOUTHERN MISS THANKSGIVING TOURNAMENT'}]",2014-11-28T21:00Z,0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,2046,s:40~l:54~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,"",TRUE,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,400589955,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400589759,s:40~l:54~e:400589759~c:400589759,2014-11-28T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HOFSTRA THANKSGIVING TOURNAMENT'}]",2014-11-28T21:00Z,0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023,TRUE,300,5:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,400589759,2015,2,OT,,"","",,,FALSE,FALSE,FALSE
400595780,s:40~l:54~e:400595780~c:400595780,2014-11-28T20:30Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'NAVY CLASSIC'}]",2014-11-28T20:30Z,0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,400595780,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400590386,s:40~l:54~e:400590386~c:400590386,2014-11-28T20:30Z,650,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'CANCUN CHALLENGE'}]",2014-11-28T20:30Z,0,N/A,4575,Hard Rock Hotel Riviera Maya,Cancun,Mexico,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,400590386,2015,2,"",,"","",,,FALSE,TRUE,TRUE
400589758,s:40~l:54~e:400589758~c:400589758,2014-11-28T20:30Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'UTSA THANKSGIVING CLASSIC'}]",2014-11-28T20:30Z,0,N/A,2115,UTSA Convocation Center,San Antonio,TX,2650,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,400589758,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400588827,s:40~l:54~e:400588827~c:400588827,2014-11-28T20:30Z,486,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'PARADISE JAM'}]",2014-11-28T20:30Z,0,N/A,2225,UVI Sports & Fitness Center,St. Thomas,Virgin Islands,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,228,s:40~l:54~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,TRUE,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,400588827,2015,2,"",,"","",,,TRUE,TRUE,TRUE
400592307,s:40~l:54~e:400592307~c:400592307,2014-11-28T20:15Z,225,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'JUNKANOO JAM'}]",2014-11-28T20:15Z,0,N/A,2566,St. Georges High School,Freeport,GB,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,400592307,2015,2,"",,"","",,,FALSE,TRUE,TRUE
400608760,s:40~l:54~e:400608760~c:400608760,2014-11-28T20:00Z,358,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'DEAD RIVER COMPANY CLASSIC'}]",2014-11-28T20:00Z,0,N/A,4605,Cross Insurance Center,Bangor,ME,6674,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,400608760,2015,2,OT,,"","",,,FALSE,TRUE,TRUE
400597458,s:40~l:54~e:400597458~c:400597458,2014-11-28T20:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'MIAMI THANKSGIVING TOURNAMENT'}]",2014-11-28T20:00Z,0,N/A,1985,Watsco Center,Coral Gables,FL,7972,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2084,s:40~l:54~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,62,400597458,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400592308,s:40~l:54~e:400592308~c:400592308,2014-11-28T20:00Z,151,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HILTON CONCORD THANKSGIVING CLASSIC'}]",2014-11-28T20:00Z,0,N/A,488,University Credit Union Pavilion,Moraga,CA,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,400592308,2015,2,"",,"","",,,TRUE,TRUE,TRUE
400590610,s:40~l:54~e:400590610~c:400590610,2014-11-28T20:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HOTEL ENCANTO THANKSGIVING CLASSIC'}]",2014-11-28T20:00Z,0,N/A,1937,Pan American Center,Las Cruces,NM,12572,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,2,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,2692,s:40~l:54~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,400590610,2015,2,2OT,,"","",,,FALSE,FALSE,FALSE
400596615,s:40~l:54~e:400596615~c:400596615,2014-11-28T19:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'SAN JUAN SHOOTOUT'}]",2014-11-28T19:30Z,0,N/A,2565,Mario Morales Coliseum,San Juan,Puerto Rico,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,400596615,2015,2,"",,"","",,,FALSE,TRUE,TRUE
400598879,s:40~l:54~e:400598879~c:400598879,2014-11-28T19:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'FAU THANKSGIVING CLASSIC'}]",2014-11-28T19:30Z,0,N/A,2110,FAU Arena,Boca Raton,FL,2900,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,2449,s:40~l:54~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,400598879,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400588170,s:40~l:54~e:400588170~c:400588170,2014-11-28T19:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'GULF COAST SHOWCASE'}]",2014-11-28T19:30Z,0,N/A,1024,Hertz Arena,Estero,FL,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,222,s:40~l:54~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,400588170,2015,2,"",,"","",,,TRUE,TRUE,TRUE
400596618,s:40~l:54~e:400596618~c:400596618,2014-11-28T19:00Z,1428,TRUE,FALSE,FALSE,FALSE,[],2014-11-28T19:00Z,0,N/A,2008,Jersey Mike’s Arena,Piscataway,NJ,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,7,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,400596618,2015,2,"",,"","",,,TRUE,TRUE,TRUE
400601944,s:40~l:54~e:400601944~c:400601944,2014-11-28T19:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'PLAZA LIGHTS CLASSIC'}]",2014-11-28T19:00Z,0,N/A,4052,Swinney Recreation Center,Kansas City,MO,1500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,140,s:40~l:54~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,400601944,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400601594,s:40~l:54~e:400601594~c:400601594,2014-11-28T19:00Z,645,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'GEORGIA STATE THANKSGIVING CLASSIC'}]",2014-11-28T19:00Z,0,N/A,2057,Georgia State Sports Arena,Atlanta,GA,3854,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,TRUE,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,400601594,2015,2,"",,"","",,,TRUE,TRUE,TRUE
400599036,s:40~l:54~e:400599036~c:400599036,2014-11-28T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2014-11-28T19:00Z,0,N/A,2081,McDougald-McLendon Arena,Durham,NC,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2428,s:40~l:54~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,TRUE,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,400599036,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400594697,s:40~l:54~e:400594697~c:400594697,2014-11-28T19:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'DENVER THANKSGIVING CLASSIC'}]",2014-11-28T19:00Z,0,N/A,444,Magness Arena,Denver,CO,7200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2006,s:40~l:54~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,TRUE,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,20,400594697,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400592720,s:40~l:54~e:400592720~c:400592720,2014-11-28T19:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'LIU TURKEY CLASSIC'}]",2014-11-28T19:00Z,0,N/A,2140,Steinberg Wellness Center,Brooklyn,NY,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,400592720,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400592719,s:40~l:54~e:400592719~c:400592719,2014-11-28T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2014-11-28T19:00Z,0,N/A,1947,Chaifetz Arena,St. Louis,MO,10600,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,2,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,400592719,2015,2,2OT,,"","",,,FALSE,FALSE,FALSE
400589954,s:40~l:54~e:400589954~c:400589954,2014-11-28T19:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HOFSTRA THANKSGIVING TOURNAMENT'}]",2014-11-28T19:00Z,0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2655,s:40~l:54~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,62,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,TRUE,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,400589954,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400588824,s:40~l:54~e:400588824~c:400588824,2014-11-28T19:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HAMPTON INN THANKSGIVING CLASSIC'}]",2014-11-28T19:00Z,0,N/A,2157,Trask Coliseum,Wilmington,NC,5200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,2454,s:40~l:54~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,TRUE,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,400588824,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400588169,s:40~l:54~e:400588169~c:400588169,2014-11-28T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2014-11-28T19:00Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,400588169,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400589757,s:40~l:54~e:400589757~c:400589757,2014-11-28T18:15Z,238,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'PARADISE JAM'}]",2014-11-28T18:15Z,0,N/A,2225,UVI Sports & Fitness Center,St. Thomas,Virgin Islands,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2724,s:40~l:54~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,400589757,2015,2,"",,"","",,,TRUE,TRUE,TRUE
400601153,s:40~l:54~e:400601153~c:400601153,2014-11-28T18:00Z,650,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'CANCUN CHALLENGE'}]",2014-11-28T18:00Z,0,N/A,4575,Hard Rock Hotel Riviera Maya,Cancun,Mexico,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,400601153,2015,2,"",,"","",,,TRUE,TRUE,TRUE
400594695,s:40~l:54~e:400594695~c:400594695,2014-11-28T18:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HOTEL ENCANTO THANKSGIVING CLASSIC'}]",2014-11-28T18:00Z,0,N/A,1937,Pan American Center,Las Cruces,NM,12572,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,400594695,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400592718,s:40~l:54~e:400592718~c:400592718,2014-11-28T18:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'JUNKANOO JAM'}]",2014-11-28T18:00Z,0,N/A,2566,St. Georges High School,Freeport,GB,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,400592718,2015,2,"",,"","",,,FALSE,TRUE,TRUE
400591946,s:40~l:54~e:400591946~c:400591946,2014-11-28T18:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'UTSA THANKSGIVING CLASSIC'}]",2014-11-28T18:00Z,0,N/A,2115,UTSA Convocation Center,San Antonio,TX,2650,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2916,s:40~l:54~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,TRUE,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,400591946,2015,2,"",,"","",,,FALSE,FALSE,FALSE
400589756,s:40~l:54~e:400589756~c:400589756,2014-11-28T18:00Z,600,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'MIAMI THANKSGIVING TOURNAMENT'}]",2014-11-28T18:00Z,0,N/A,1985,Watsco Center,Coral Gables,FL,7972,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,2287,s:40~l:54~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,400589756,2015,2,"",,"","",,,TRUE,TRUE,TRUE
400596616,s:40~l:54~e:400596616~c:400596616,2014-11-28T17:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'SAN JUAN SHOOTOUT'}]",2014-11-28T17:00Z,0,N/A,2565,Mario Morales Coliseum,San Juan,Puerto Rico,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,400596616,2015,2,"",,"","",,,FALSE,TRUE,TRUE
