id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id,PBP,team_box,player_box
310692182,s:40~l:54~e:310692182~c:310692182,2011-03-11T00:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""CAA WOMEN'S CHAMPIONSHIP - 1st ROUND AT UPPER MARLBORO MD""""""""""""""""}]",2011-03-11T00:30Z,11,RD128,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,119,s:40~l:54~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,"",TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,"",2011,10,Colonial Athletic Association,CAA,TRUE,11,310692182,FALSE,FALSE,FALSE
310692655,s:40~l:54~e:310692655~c:310692655,2011-03-11T00:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""C-USA WOMEN'S CHAMPIONSHIP - QUARTERFINALS AT EL PASO TX""""""""""""""""}]",2011-03-11T00:00Z,12,RD64,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2655,s:40~l:54~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,"",2011,11,Conference USA,C-USA,TRUE,12,310692655,FALSE,FALSE,FALSE
310692010,s:40~l:54~e:310692010~c:310692010,2011-03-10T23:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""SWAC WOMEN'S TOURNAMENT - QUARTERFINALS AT GARLAND TX""""""""""""""""}]",2011-03-10T23:30Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,"",2011,26,Southwestern Athletic Conference,SWAC,TRUE,31,310692010,FALSE,FALSE,FALSE
310690071,s:40~l:54~e:310690071~c:310690071,2011-03-10T23:05Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""MVC WOMEN'S TOURNAMENT - 1st ROUND AT ST. CHARLES MO""""""""""""""""}]",2011-03-10T23:05Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,"",2011,18,Missouri Valley Conference,MVC,TRUE,19,310690071,FALSE,FALSE,FALSE
310690009,s:40~l:54~e:310690009~c:310690009,2011-03-10T23:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""PAC-10 WOMEN'S TOURNAMENT - QUARTERFINALS AT LOS ANGELES""""""""""""""""}]",2011-03-10T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,9,s:40~l:54~t:9,Arizona St,Sun Devils,ASU,Arizona St Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,"",2011,21,Pac-12 Conference,Pac-12,TRUE,25,310690009,TRUE,FALSE,FALSE
310690048,s:40~l:54~e:310690048~c:310690048,2011-03-10T22:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""CAA WOMEN'S CHAMPIONSHIP - 1st ROUND AT UPPER MARLBORO MD""""""""""""""""}]",2011-03-10T22:00Z,11,RD128,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,"",2011,10,Colonial Athletic Association,CAA,TRUE,11,310690048,FALSE,FALSE,FALSE
310690242,s:40~l:54~e:310690242~c:310690242,2011-03-10T21:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""C-USA WOMEN'S CHAMPIONSHIP - QUARTERFINALS AT EL PASO TX""""""""""""""""}]",2011-03-10T21:30Z,12,RD64,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,235,s:40~l:54~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,002447,231f20,TRUE,2202,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,"",2011,11,Conference USA,C-USA,TRUE,12,310690242,FALSE,FALSE,FALSE
310692377,s:40~l:54~e:310692377~c:310692377,2011-03-10T20:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""SOUTHLAND WOMEN'S TOURNAMENT - SEMIFINALS AT KATY TX""""""""""""""""}]",2011-03-10T20:30Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2377,s:40~l:54~t:2377,McNeese St,Cowgirls,MCNS,McNeese St Cowgirls,McNeese,00529C,"",TRUE,2063,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,"",2011,,"","",,30,310692377,FALSE,FALSE,FALSE
310692275,s:40~l:54~e:310692275~c:310692275,2011-03-10T19:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""CAA WOMEN'S CHAMPIONSHIP - 1st ROUND AT UPPER MARLBORO MD""""""""""""""""}]",2011-03-10T19:30Z,11,RD128,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,2729,s:40~l:54~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,"",2011,10,Colonial Athletic Association,CAA,TRUE,11,310692275,FALSE,FALSE,FALSE
310690050,s:40~l:54~e:310690050~c:310690050,2011-03-10T19:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""MEAC WOMEN'S TOURNAMENT - QUARTERFINALS AT WINSTON-SALEM NC""""""""""""""""}]",2011-03-10T19:30Z,18,EXH,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,50,s:40~l:54~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Florida A&M,F89728,00843d,TRUE,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,"",2011,16,Mid-Eastern Athletic Conference,MEAC,TRUE,18,310690050,FALSE,FALSE,FALSE
310692116,s:40~l:54~e:310692116~c:310692116,2011-03-10T19:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""C-USA WOMEN'S CHAMPIONSHIP - QUARTERFINALS AT EL PASO TX""""""""""""""""}]",2011-03-10T19:00Z,12,RD64,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,11,5,s:40~l:54~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,"",2011,11,Conference USA,C-USA,TRUE,12,310692116,FALSE,FALSE,FALSE
310692320,s:40~l:54~e:310692320~c:310692320,2011-03-10T18:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""SOUTHLAND WOMEN'S TOURNAMENT - QUARTERFINALS AT KATY TX""""""""""""""""}]",2011-03-10T18:00Z,,"",0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,2110,s:40~l:54~t:2110,Central Arkansas,Sugar Bears,CARK,Central Arkansas Sugar Bears,Cent Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,OT,2011,,"","",,30,310692320,FALSE,FALSE,FALSE
310692448,s:40~l:54~e:310692448~c:310692448,2011-03-10T17:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""MEAC WOMEN'S TOURNAMENT - QUARTERFINALS AT WINSTON-SALEM NC""""""""""""""""}]",2011-03-10T17:00Z,18,EXH,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,"",2011,16,Mid-Eastern Athletic Conference,MEAC,TRUE,18,310692448,FALSE,FALSE,FALSE
310692244,s:40~l:54~e:310692244~c:310692244,2011-03-10T17:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""CAA WOMEN'S CHAMPIONSHIP - 1st ROUND AT UPPER MARLBORO MD""""""""""""""""}]",2011-03-10T17:00Z,11,RD128,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,TRUE,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,10,"",2011,10,Colonial Athletic Association,CAA,TRUE,11,310692244,FALSE,FALSE,FALSE
310692016,s:40~l:54~e:310692016~c:310692016,2011-03-10T16:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""SWAC WOMEN'S TOURNAMENT - QUARTERFINALS AT GARLAND TX""""""""""""""""}]",2011-03-10T16:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn State,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,2755,s:40~l:54~t:2755,Grambling,Lady Tigers,GRAM,Grambling Lady Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,"",2011,26,Southwestern Athletic Conference,SWAC,TRUE,31,310692016,FALSE,FALSE,FALSE
310680166,s:40~l:54~e:310680166~c:310680166,2011-03-10T04:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WAC WOMEN'S TOURNAMENT - 1st ROUND AT LAS VEGAS NV""""""""""""""""}]",2011-03-10T04:30Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,"",2011,30,Western Athletic Conference,WAC,TRUE,36,310680166,FALSE,FALSE,FALSE
310680025,s:40~l:54~e:310680025~c:310680025,2011-03-10T03:15Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""PAC-10 WOMEN'S TOURNAMENT - 1st ROUND AT LOS ANGELES CA""""""""""""""""}]",2011-03-10T03:15Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,"",2011,21,Pac-12 Conference,Pac-12,TRUE,25,310680025,TRUE,FALSE,FALSE
310682751,s:40~l:54~e:310682751~c:310682751,2011-03-10T03:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""MOUNTAIN WEST WOMEN'S CHAMPIONSHIP - QUARTERFINALS AT LAS VEGAS NV""""""""""""""""}]",2011-03-10T03:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,167,s:40~l:54~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,"",2011,44,Mountain West Conference,Mountain West,TRUE,20,310682751,FALSE,FALSE,FALSE
310683084,s:40~l:54~e:310683084~c:310683084,2011-03-10T02:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""GREAT WEST WOMEN'S CHAMPIONSHIP - QUARTERFINALS""""""""""""""""}]",2011-03-10T02:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,292,s:40~l:54~t:292,UT Rio Grande Valley,Vaqueros,UTRGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,"",2011,,"","",,,310683084,FALSE,FALSE,FALSE
310682567,s:40~l:54~e:310682567~c:310682567,2011-03-10T02:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""C-USA WOMEN'S CHAMPIONSHIP - 1st ROUND AT EL PASO TX""""""""""""""""}]",2011-03-10T02:30Z,12,RD64,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2567,s:40~l:54~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,TRUE,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,TRUE,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,"",2011,11,Conference USA,C-USA,TRUE,12,310682567,FALSE,FALSE,FALSE
310680070,s:40~l:54~e:310680070~c:310680070,2011-03-10T02:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WAC WOMEN'S TOURNAMENT - 1st ROUND AT LAS VEGAS NV""""""""""""""""}]",2011-03-10T02:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,68,s:40~l:54~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,"",2011,30,Western Athletic Conference,WAC,TRUE,36,310680070,FALSE,FALSE,FALSE
310680201,s:40~l:54~e:310680201~c:310680201,2011-03-10T01:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""PHILLIPS 66 BIG 12 WOMEN'S CHAMPIONSHIP - QUARTERFINALS AT KANSAS CITY MO""""""""""""""""}]",2011-03-10T01:30Z,1,STD,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,"",2011,8,Big 12 Conference,Big 12,TRUE,5,310680201,TRUE,FALSE,FALSE
310682739,s:40~l:54~e:310682739~c:310682739,2011-03-10T01:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""HORIZON LEAGUE WOMEN'S CHAMPIONSHIP - QUARTERFINALS""""""""""""""""}]",2011-03-10T01:00Z,14,RD16,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,b21038,TRUE,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,"",TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,45,"",2011,45,Horizon League,Horizon,TRUE,14,310682739,TRUE,FALSE,FALSE
310680030,s:40~l:54~e:310680030~c:310680030,2011-03-10T01:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""PAC-10 WOMEN'S TOURNAMENT - 1st ROUND""""""""""""""""}]",2011-03-10T01:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,AE2531,ffc72c,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,"",2011,21,Pac-12 Conference,Pac-12,TRUE,25,310680030,TRUE,FALSE,FALSE
310682309,s:40~l:54~e:310682309~c:310682309,2011-03-10T00:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""MAC WOMEN'S TOURNAMENT - QUARTERFINALS AT CLEVELAND OH""""""""""""""""}]",2011-03-10T00:30Z,16,SEMI,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,"",2011,14,Mid-American Conference,MAC,TRUE,16,310682309,FALSE,FALSE,FALSE
310680254,s:40~l:54~e:310680254~c:310680254,2011-03-10T00:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""MOUNTAIN WEST WOMEN'S CHAMPIONSHIP - QUARTERFINALS AT LAS VEGAS NV""""""""""""""""}]",2011-03-10T00:30Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,TRUE,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,"",2011,44,Mountain West Conference,Mountain West,TRUE,20,310680254,FALSE,FALSE,FALSE
310682750,s:40~l:54~e:310682750~c:310682750,2011-03-10T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""HORIZON LEAGUE WOMEN'S CHAMPIONSHIP - QUARTERFINALS""""""""""""""""}]",2011-03-10T00:00Z,14,RD16,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2750,s:40~l:54~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,"",2011,45,Horizon League,Horizon,TRUE,14,310682750,FALSE,FALSE,FALSE
310682426,s:40~l:54~e:310682426~c:310682426,2011-03-10T00:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""PATRIOT LEAGUE WOMEN'S TOURNAMENT - SEMIFINALS""""""""""""""""}]",2011-03-10T00:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,"",2011,22,Patriot League,Patriot,TRUE,27,310682426,FALSE,FALSE,FALSE
310682329,s:40~l:54~e:310682329~c:310682329,2011-03-10T00:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""PATRIOT LEAGUE WOMEN'S TOURNAMENT - SEMIFINAL""""""""""""""""}]",2011-03-10T00:00Z,,"",0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,44,s:40~l:54~t:44,American,Eagles,AMER,American Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,OT,2011,22,Patriot League,Patriot,TRUE,27,310682329,FALSE,FALSE,FALSE
310682086,s:40~l:54~e:310682086~c:310682086,2011-03-10T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""HORIZON LEAGUE WOMEN'S CHAMPIONSHIP - QUARTERFINALS""""""""""""""""}]",2011-03-10T00:00Z,14,RD16,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,TRUE,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,"",2011,45,Horizon League,Horizon,TRUE,14,310682086,FALSE,FALSE,FALSE
310680325,s:40~l:54~e:310680325~c:310680325,2011-03-10T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""HORIZON LEAGUE WOMEN'S CHAMPIONSHIP - QUARTERFINALS""""""""""""""""}]",2011-03-10T00:00Z,14,RD16,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,325,s:40~l:54~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,TRUE,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,234077,c30031,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,"",2011,45,Horizon League,Horizon,TRUE,14,310680325,FALSE,FALSE,FALSE
310680155,s:40~l:54~e:310680155~c:310680155,2011-03-10T00:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""GREAT WEST WOMEN'S CHAMPIONSHIP - QUARTERFINALS AT OREM UT""""""""""""""""}]",2011-03-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,TRUE,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,47,2885,s:40~l:54~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,TRUE,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,1,"",2011,,"","",,,310680155,FALSE,FALSE,FALSE
