id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,PBP,team_box,player_box
280252193,s:40~l:54~e:280252193~c:280252193,2008-01-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,TRUE,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,2454,s:40~l:54~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,TRUE,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,280252193,2008,2,"",46,ASUN Conference,ASUN,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280252099,s:40~l:54~e:280252099~c:280252099,2008-01-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2099,s:40~l:54~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,TRUE,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,2363,s:40~l:54~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,TRUE,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,280252099,2008,2,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280250315,s:40~l:54~e:280250315~c:280250315,2008-01-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,"",TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,280250315,2008,2,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280250152,s:40~l:54~e:280250152~c:280250152,2008-01-26T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-26T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,280250152,2008,2,"",2,Atlantic Coast Conference,ACC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280240062,s:40~l:54~e:280240062~c:280240062,2008-01-25T05:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T05:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,68,s:40~l:54~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,280240062,2008,2,"",30,Western Athletic Conference,WAC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280242934,s:40~l:54~e:280242934~c:280242934,2008-01-25T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,"",TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,43,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,43,280242934,2008,2,"",,"","",,,,"","","",,,TRUE,TRUE,TRUE
280242608,s:40~l:54~e:280242608~c:280242608,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,TRUE,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,280242608,2008,2,"",29,West Coast Conference,WCC,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280242541,s:40~l:54~e:280242541~c:280242541,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2541,s:40~l:54~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,TRUE,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,280242541,2008,2,"",29,West Coast Conference,WCC,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280240302,s:40~l:54~e:280240302~c:280240302,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,280240302,2008,2,OT,9,Big West Conference,Big West,TRUE,,,"","","",,,TRUE,TRUE,TRUE
280240279,s:40~l:54~e:280240279~c:280240279,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,TRUE,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,280240279,2008,2,OT,9,Big West Conference,Big West,TRUE,,,"","","",,,TRUE,TRUE,TRUE
280240265,s:40~l:54~e:280240265~c:280240265,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,280240265,2008,2,"",21,Pac-12 Conference,Pac-12,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280240264,s:40~l:54~e:280240264~c:280240264,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,1,STD,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,280240264,2008,2,"",21,Pac-12 Conference,Pac-12,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280240030,s:40~l:54~e:280240030~c:280240030,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,1,STD,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,ffc72c,ae2531,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,TRUE,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,280240030,2008,2,"",21,Pac-12 Conference,Pac-12,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280240026,s:40~l:54~e:280240026~c:280240026,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,26,s:40~l:54~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,280240026,2008,2,"",21,Pac-12 Conference,Pac-12,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280240023,s:40~l:54~e:280240023~c:280240023,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,280240023,2008,2,"",30,Western Athletic Conference,WAC,TRUE,,,"","","",,,TRUE,TRUE,TRUE
280240016,s:40~l:54~e:280240016~c:280240016,2008-01-25T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:54~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,TRUE,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,2692,s:40~l:54~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,280240016,2008,2,"",5,Big Sky Conference,Big Sky,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280242440,s:40~l:54~e:280242440~c:280242440,2008-01-25T02:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2440,s:40~l:54~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,280242440,2008,2,"",30,Western Athletic Conference,WAC,TRUE,,,"","","",,,TRUE,TRUE,TRUE
280240328,s:40~l:54~e:280240328~c:280240328,2008-01-25T02:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,30,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,280240328,2008,2,"",30,Western Athletic Conference,WAC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280240147,s:40~l:54~e:280240147~c:280240147,2008-01-25T02:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,147,s:40~l:54~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,bf965c,TRUE,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,2458,s:40~l:54~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,TRUE,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,280240147,2008,2,"",5,Big Sky Conference,Big Sky,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280242464,s:40~l:54~e:280242464~c:280242464,2008-01-25T01:35Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:35Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,280242464,2008,2,"",5,Big Sky Conference,Big Sky,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280242294,s:40~l:54~e:280242294~c:280242294,2008-01-25T01:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,280242294,2008,2,"",7,Big Ten Conference,Big Ten,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280242181,s:40~l:54~e:280242181~c:280242181,2008-01-25T01:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,280242181,2008,2,"",18,Missouri Valley Conference,MVC,TRUE,,,"","","",,,TRUE,TRUE,TRUE
280240156,s:40~l:54~e:280240156~c:280240156,2008-01-25T01:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,280240156,2008,2,"",18,Missouri Valley Conference,MVC,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280240135,s:40~l:54~e:280240135~c:280240135,2008-01-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:00Z,1,STD,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,280240135,2008,2,"",7,Big Ten Conference,Big Ten,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280242636,s:40~l:54~e:280242636~c:280242636,2008-01-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,250,s:40~l:54~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,TRUE,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,280242636,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
280242443,s:40~l:54~e:280242443~c:280242443,2008-01-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,TRUE,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,27,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,TRUE,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,27,280242443,2008,2,"",27,Sun Belt Conference,Sun Belt,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280242320,s:40~l:54~e:280242320~c:280242320,2008-01-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,30,2110,s:40~l:54~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,46,280242320,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
280240357,s:40~l:54~e:280240357~c:280240357,2008-01-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,357,s:40~l:54~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,TRUE,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,280240357,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
280240356,s:40~l:54~e:280240356~c:280240356,2008-01-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,280240356,2008,2,"",7,Big Ten Conference,Big Ten,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280240344,s:40~l:54~e:280240344~c:280240344,2008-01-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,280240344,2008,2,"",23,Southeastern Conference,SEC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280240288,s:40~l:54~e:280240288~c:280240288,2008-01-25T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-01-25T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,280240288,2008,2,"",,"","",,,,"","","",,,TRUE,TRUE,TRUE
280240275,s:40~l:54~e:280240275~c:280240275,2008-01-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,275,s:40~l:54~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,280240275,2008,2,"",7,Big Ten Conference,Big Ten,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280242466,s:40~l:54~e:280242466~c:280242466,2008-01-25T00:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T00:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2466,s:40~l:54~t:2466,Northwestern State,Lady Demons,NWST,Northwestern State Lady Demons,N'Western St,492F91,ed6118,TRUE,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,2377,s:40~l:54~t:2377,McNeese,Cowgirls,MCNS,McNeese Cowgirls,McNeese,00529C,"",TRUE,6007,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,280242466,2008,2,"",,"","",,,,"","","",,,FALSE,FALSE,FALSE
280242633,s:40~l:54~e:280242633~c:280242633,2008-01-25T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,280242633,2008,2,"",23,Southeastern Conference,SEC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280240002,s:40~l:54~e:280240002~c:280240002,2008-01-25T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,2b0d57,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,280240002,2008,2,"",23,Southeastern Conference,SEC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280240059,s:40~l:54~e:280240059~c:280240059,2008-01-25T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,280240059,2008,2,"",2,Atlantic Coast Conference,ACC,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280240111,s:40~l:54~e:280240111~c:280240111,2008-01-25T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-01-25T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,280240111,2008,2,"",10,Colonial Athletic Association,CAA,TRUE,,,"","","",,,FALSE,FALSE,FALSE
