id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id
400917239,s:40~l:54~e:400917239~c:400917239,2017-02-24T00:00Z,1020,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,1990,Welsh-Ryan Arena,Evanston,IL,7039.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,77,s:40~l:54~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,7,400917239,2017,2,,7,Big Ten Conference,Big Ten,True,
400914151,s:40~l:54~e:400914151~c:400914151,2017-02-24T00:00Z,0,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,2006,Brooks Gym,Johnson City,TN,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,True,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,True,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,400914151,2017,2,,24,Southern Conference,Southern,True,
400913854,s:40~l:54~e:400913854~c:400913854,2017-02-24T00:00Z,0,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,2148,George Bisacca Court at Alumni Hall,Fairfield,CT,2479.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,True,2148,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,2099,s:40~l:54~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,True,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,400913854,2017,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
400913113,s:40~l:54~e:400913113~c:400913113,2017-02-24T00:00Z,0,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,True,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,400913113,2017,2,,11,Conference USA,C-USA,True,
400912299,s:40~l:54~e:400912299~c:400912299,2017-02-24T00:00Z,0,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,1936,Lundholm Gymnasium,Durham,NH,2500.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,160,s:40~l:54~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,True,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,2349,s:40~l:54~t:2349,UMass Lowell,River Hawks,UML,UMass Lowell River Hawks,UMass Lowell,000000,cf1f2f,True,4485,https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png,1,400912299,2017,2,,1,America East Conference,Am. East,True,
400912205,s:40~l:54~e:400912205~c:400912205,2017-02-24T00:00Z,0,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,228,s:40~l:54~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,400912205,2017,2,,2,Atlantic Coast Conference,ACC,True,
400911009,s:40~l:54~e:400911009~c:400911009,2017-02-24T00:00Z,9968,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,EE9627,ffffff,True,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,True,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,400911009,2017,2,,23,Southeastern Conference,SEC,True,
400911008,s:40~l:54~e:400911008~c:400911008,2017-02-24T00:00Z,2889,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,1953,Auburn Arena,Auburn,AL,9121.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,True,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,2b0d57,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,400911008,2017,2,,23,Southeastern Conference,SEC,True,
400911006,s:40~l:54~e:400911006~c:400911006,2017-02-24T00:00Z,2787,True,False,True,False,[],2017-02-24T00:00Z,0,N/A,2088,Stegeman Coliseum,Athens,GA,10523.0,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,True,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,400911006,2017,2,OT,23,Southeastern Conference,SEC,True,
400921450,s:40~l:54~e:400921450~c:400921450,2017-02-24T00:30Z,0,True,False,True,False,[],2017-02-24T00:30Z,0,N/A,2180,Jack Stephens Center,Little Rock,AR,5600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2031,s:40~l:54~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,True,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,True,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,400921450,2017,2,,27,Sun Belt Conference,Sun Belt,True,
400913634,s:40~l:54~e:400913634~c:400913634,2017-02-24T00:30Z,0,True,False,True,False,[],2017-02-24T00:30Z,0,N/A,4585,Bernard G. Johnson Coliseum,Huntsville,TX,6100.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2534,s:40~l:54~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,True,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,2466,s:40~l:54~t:2466,Northwestern State,Lady Demons,NWST,Northwestern State Lady Demons,N'Western St,492F91,ed6118,True,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,400913634,2017,2,,25,Southland Conference,Southland,True,
400913111,s:40~l:54~e:400913111~c:400913111,2017-02-24T00:30Z,0,True,False,True,False,[],2017-02-24T00:30Z,0,N/A,1982,Thomas Assembly Center,Ruston,LA,8000.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,True,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,400913111,2017,2,,11,Conference USA,C-USA,True,
400921504,s:40~l:54~e:400921504~c:400921504,2017-02-24T01:00Z,728,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,3416,College Park Center,Arlington,TX,7000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,250,s:40~l:54~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,True,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,400921504,2017,2,,27,Sun Belt Conference,Sun Belt,True,
400921417,s:40~l:54~e:400921417~c:400921417,2017-02-24T01:00Z,0,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,2033,First National Bank Arena,Jonesboro,AR,10563.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas State,e81018,000000,True,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,400921417,2017,2,,27,Sun Belt Conference,Sun Belt,True,
400920207,s:40~l:54~e:400920207~c:400920207,2017-02-24T01:00Z,0,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,1996,Frost Arena,Brookings,SD,6100.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,S Dakota St,005DAB,c33139,True,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,47,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,True,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,47,400920207,2017,2,,47,Summit League,Summit,True,
400914566,s:40~l:54~e:400914566~c:400914566,2017-02-24T01:00Z,0,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,4052,Swinney Recreation Center,Kansas City,MO,1500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,140,s:40~l:54~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,True,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,True,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,30,400914566,2017,2,,30,Western Athletic Conference,WAC,True,
400914565,s:40~l:54~e:400914565~c:400914565,2017-02-24T01:00Z,0,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,1951,Jones Convocation Center,Chicago,IL,7000.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,,True,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,2253,s:40~l:54~t:2253,Grand Canyon,Lopes,GCU,Grand Canyon Lopes,Grand Canyon,522398,f0f0f0,True,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,400914565,2017,2,,30,Western Athletic Conference,WAC,True,
400913658,s:40~l:54~e:400913658~c:400913658,2017-02-24T01:00Z,0,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,2010,Strahan Arena at the University Events Center,San Marcos,TX,10000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,6,s:40~l:54~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,,True,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,400913658,2017,2,,27,Sun Belt Conference,Sun Belt,True,
400913115,s:40~l:54~e:400913115~c:400913115,2017-02-24T01:00Z,1344,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,1971,E. A. Diddle Arena,Bowling Green,KY,7523.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,2429,s:40~l:54~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,400913115,2017,2,,11,Conference USA,C-USA,True,
400913112,s:40~l:54~e:400913112~c:400913112,2017-02-24T01:00Z,0,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,2115,UTSA Convocation Center,San Antonio,TX,2650.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,True,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,2229,s:40~l:54~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,001538,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,400913112,2017,2,,11,Conference USA,C-USA,True,
400911007,s:40~l:54~e:400911007~c:400911007,2017-02-24T01:00Z,2450,True,False,True,False,[],2017-02-24T01:00Z,0,N/A,2084,Memorial Gymnasium (TN),Nashville,TN,14326.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,True,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,400911007,2017,2,,23,Southeastern Conference,SEC,True,
400913535,s:40~l:54~e:400913535~c:400913535,2017-02-24T01:30Z,0,True,False,True,False,[],2017-02-24T01:30Z,0,N/A,1960,America First Events Center,Cedar City,UT,5300.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,253,s:40~l:54~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,True,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,5,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,400913535,2017,2,,5,Big Sky Conference,Big Sky,True,
400913534,s:40~l:54~e:400913534~c:400913534,2017-02-24T01:30Z,0,True,False,True,False,[],2017-02-24T01:30Z,0,N/A,2023,J. Lawrence Walkup Skydome,Flagstaff,AZ,7000.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,True,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,16,s:40~l:54~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,True,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,400913534,2017,2,,5,Big Sky Conference,Big Sky,True,
400914872,s:40~l:54~e:400914872~c:400914872,2017-02-24T02:00Z,6000,True,False,True,False,[],2017-02-24T02:00Z,0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,True,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,400914872,2017,2,,29,West Coast Conference,WCC,True,
400914871,s:40~l:54~e:400914871~c:400914871,2017-02-24T02:00Z,0,True,False,True,False,[],2017-02-24T02:00Z,0,N/A,2108,Marriott Center,Provo,UT,18987.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,True,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,True,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,400914871,2017,2,,29,West Coast Conference,WCC,True,
400914567,s:40~l:54~e:400914567~c:400914567,2017-02-24T02:00Z,244,True,False,True,False,[],2017-02-24T02:00Z,0,N/A,2091,UCCU Center,Orem,UT,8500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,True,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,True,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,400914567,2017,2,,30,Western Athletic Conference,WAC,True,
400914480,s:40~l:54~e:400914480~c:400914480,2017-02-24T02:00Z,2832,True,False,True,False,[],2017-02-24T02:00Z,0,N/A,2094,Williams Arena,Minneapolis,MN,14625.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,400914480,2017,2,,7,Big Ten Conference,Big Ten,True,
400914003,s:40~l:54~e:400914003~c:400914003,2017-02-24T02:00Z,611,True,False,True,False,[],2017-02-24T02:00Z,0,N/A,2052,Friel Court at Beasley Coliseum,Pullman,WA,11671.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,True,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,400914003,2017,2,,21,Pac-12 Conference,Pac-12,True,
400913537,s:40~l:54~e:400913537~c:400913537,2017-02-24T02:00Z,0,True,False,True,False,[],2017-02-24T02:00Z,0,N/A,2198,Dee Events Center,Ogden,UT,11500.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2692,s:40~l:54~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,True,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,331,s:40~l:54~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,True,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,400913537,2017,2,,5,Big Sky Conference,Big Sky,True,
400913536,s:40~l:54~e:400913536~c:400913536,2017-02-24T02:00Z,0,True,False,True,False,[],2017-02-24T02:00Z,0,N/A,1904,Reed Gym,Pocatello,ID,3040.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,True,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,True,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,5,400913536,2017,2,,5,Big Sky Conference,Big Sky,True,
400913114,s:40~l:54~e:400913114~c:400913114,2017-02-24T02:05Z,0,True,False,True,False,[],2017-02-24T02:05Z,0,N/A,2117,Don Haskins Center,El Paso,TX,12000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,True,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,2226,s:40~l:54~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,True,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,11,400913114,2017,2,,11,Conference USA,C-USA,True,
400914874,s:40~l:54~e:400914874~c:400914874,2017-02-24T02:30Z,0,True,False,True,False,[],2017-02-24T02:30Z,0,N/A,488,University Credit Union Pavilion,Moraga,CA,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,St Mary's,003768,d02f35,True,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,400914874,2017,2,,29,West Coast Conference,WCC,True,
400914875,s:40~l:54~e:400914875~c:400914875,2017-02-24T03:00Z,0,True,False,True,False,[],2017-02-24T03:00Z,0,N/A,553,Alex G. Spanos Center,Stockton,CA,6150.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,True,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,29,2541,s:40~l:54~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,True,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,400914875,2017,2,,29,West Coast Conference,WCC,True,
400914873,s:40~l:54~e:400914873~c:400914873,2017-02-24T03:00Z,0,True,False,True,False,[],2017-02-24T03:00Z,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3006.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,True,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,400914873,2017,2,,29,West Coast Conference,WCC,True,
400914568,s:40~l:54~e:400914568~c:400914568,2017-02-24T03:00Z,0,True,False,True,False,[],2017-02-24T03:00Z,0,N/A,1965,Redhawk Center,Seattle,WA,999.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2547,s:40~l:54~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,True,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,30,292,s:40~l:54~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,True,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,400914568,2017,2,,30,Western Athletic Conference,WAC,True,
400911590,s:40~l:54~e:400911590~c:400911590,2017-02-24T03:00Z,0,True,False,True,False,[],2017-02-24T03:00Z,0,N/A,2003,Titan Gym,Fullerton,CA,4000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,003767,ff8300,True,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,,True,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,400911590,2017,2,,9,Big West Conference,Big West,True,
400911589,s:40~l:54~e:400911589~c:400911589,2017-02-24T03:00Z,0,True,False,True,False,[],2017-02-24T03:00Z,0,N/A,2082,SRC Arena,Riverside,CA,3168.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,True,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,400911589,2017,2,,9,Big West Conference,Big West,True,
400911588,s:40~l:54~e:400911588~c:400911588,2017-02-24T03:00Z,0,True,False,True,False,[],2017-02-24T03:00Z,0,N/A,469,Bren Events Center,Irvine,CA,5000.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,400911588,2017,2,,9,Big West Conference,Big West,True,
