id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id
400995070,s:40~l:54~e:400995070~c:400995070,2018-01-21T19:00Z,8126,True,False,True,False,[],2018-01-21T19:00Z,0,N/A,1964,JMA Wireless Dome,Syracuse,NY,35446.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,221,s:40~l:54~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,True,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,2,400995070,2018,2,,2,Atlantic Coast Conference,ACC,True,
400995069,s:40~l:54~e:400995069~c:400995069,2018-01-21T19:00Z,1597,True,False,True,False,[],2018-01-21T19:00Z,0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,400995069,2018,2,,2,Atlantic Coast Conference,ACC,True,
400994746,s:40~l:54~e:400994746~c:400994746,2018-01-21T19:00Z,0,True,False,True,False,[],2018-01-21T19:00Z,0,N/A,1934,McCann Arena,Poughkeepsie,NY,3200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,400994746,2018,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
400994466,s:40~l:54~e:400994466~c:400994466,2018-01-21T19:00Z,1357,True,False,True,False,[],2018-01-21T19:00Z,0,N/A,1064,McKale Center,Tucson,AZ,14644.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,True,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,400994466,2018,2,,21,Pac-12 Conference,Pac-12,True,
400998781,s:40~l:54~e:400998781~c:400998781,2018-01-21T20:00Z,0,True,False,True,False,[],2018-01-21T20:00Z,0,N/A,1966,Great Southern Bank Arena,Springfield,MO,11000.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri State,5F0000,e8e8e8,True,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,L-IL,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,True,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,400998781,2018,2,,18,Missouri Valley Conference,MVC,True,
400987673,s:40~l:54~e:400987673~c:400987673,2018-01-21T20:00Z,5012,True,False,True,False,[],2018-01-21T20:00Z,0,N/A,2088,Stegeman Coliseum,Athens,GA,10523.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,True,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,400987673,2018,2,,23,Southeastern Conference,SEC,True,
400987600,s:40~l:54~e:400987600~c:400987600,2018-01-21T20:00Z,2643,True,False,True,False,[],2018-01-21T20:00Z,0,N/A,1925,Coleman Coliseum,Tuscaloosa,AL,14474.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,True,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,400987600,2018,2,,23,Southeastern Conference,SEC,True,
400995583,s:40~l:54~e:400995583~c:400995583,2018-01-21T21:00Z,1462,True,False,True,False,[],2018-01-21T21:00Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2724,s:40~l:54~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,58,s:40~l:54~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,True,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,400995583,2018,2,,62,American Athletic Conference,American,True,
400994467,s:40~l:54~e:400994467~c:400994467,2018-01-21T21:00Z,3603,True,False,True,False,[],2018-01-21T21:00Z,0,N/A,782,Alaska Airlines Arena,Seattle,WA,9268.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,True,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,400994467,2018,2,,21,Pac-12 Conference,Pac-12,True,
400993764,s:40~l:54~e:400993764~c:400993764,2018-01-21T22:30Z,5110,True,False,True,False,[],2018-01-21T22:30Z,0,N/A,348,Kohl Center,Madison,WI,17287.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,275,s:40~l:54~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,True,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,77,s:40~l:54~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,400993764,2018,2,,7,Big Ten Conference,Big Ten,True,
400993656,s:40~l:54~e:400993656~c:400993656,2018-01-23T00:00Z,7944,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2133,XFINITY Center,College Park,MD,17950.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,True,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,400993656,2018,2,,7,Big Ten Conference,Big Ten,True,
400987771,s:40~l:54~e:400987771~c:400987771,2018-01-23T00:00Z,3506,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2114,Reed Arena,College Station,TX,12989.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,True,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,23,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,2b0d57,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,400987771,2018,2,,23,Southeastern Conference,SEC,True,
400995824,s:40~l:54~e:400995824~c:400995824,2018-01-22T17:00Z,0,True,False,True,False,[],2018-01-22T17:00Z,0,N/A,1973,Cintas Center,Cincinnati,OH,10224.0,True,300.0,5:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,True,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,400995824,2018,2,OT,4,Big East Conference,Big East,True,
400995982,s:40~l:54~e:400995982~c:400995982,2018-01-22T22:00Z,0,True,False,True,False,[],2018-01-22T22:00Z,0,N/A,2182,Chace Athletic Center,Smithfield,RI,2670.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2803,s:40~l:54~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,True,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St Francis BK,113682,,True,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,400995982,2018,2,,19,Northeast Conference,NEC,True,
400999048,s:40~l:54~e:400999048~c:400999048,2018-01-22T22:30Z,0,True,False,True,False,[],2018-01-22T22:30Z,0,N/A,2064,Hytche Athletic Center,Princess Anne,MD,5500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,2428,s:40~l:54~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,True,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,400999048,2018,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
400999033,s:40~l:54~e:400999033~c:400999033,2018-01-22T22:30Z,0,True,False,True,False,[],2018-01-22T22:30Z,0,N/A,1978,Burr Gymnasium,Washington,DC,2700.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,400999033,2018,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
400999024,s:40~l:54~e:400999024~c:400999024,2018-01-22T22:30Z,0,True,False,True,False,[],2018-01-22T22:30Z,0,N/A,2077,S-H-M Memorial Center,Orangeburg,SC,3200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,,True,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,400999024,2018,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
400999001,s:40~l:54~e:400999001~c:400999001,2018-01-22T22:30Z,0,True,False,True,False,[],2018-01-22T22:30Z,0,N/A,2021,Hill Field House,Baltimore,MD,4250.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,400999001,2018,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
401013488,s:40~l:54~e:401013488~c:401013488,2018-01-22T23:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'PPD ON JAN 18'}]",2018-01-22T23:00Z,0,N/A,4489,Trojan Arena,Troy,AL,5200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,27,401013488,2018,2,,27,Sun Belt Conference,Sun Belt,True,
400999071,s:40~l:54~e:400999071~c:400999071,2018-01-22T23:00Z,0,True,False,True,False,[],2018-01-22T23:00Z,0,N/A,1931,Tiger Arena,Savannah,GA,5000.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2542,s:40~l:54~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,True,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,16,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,True,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,400999071,2018,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
400998938,s:40~l:54~e:400998938~c:400998938,2018-01-22T23:30Z,0,True,False,True,False,[],2018-01-22T23:30Z,0,N/A,2027,William Nicks Building,Prairie View,TX,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2504,s:40~l:54~t:2504,Prairie View A&M,Lady Panthers,PV,Prairie View A&M Lady Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,400998938,2018,2,,26,Southwestern Athletic Conference,SWAC,True,
400998916,s:40~l:54~e:400998916~c:400998916,2018-01-22T23:30Z,0,True,False,True,False,[],2018-01-22T23:30Z,0,N/A,2165,H&PE Arena,Houston,TX,8100.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,True,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,400998916,2018,2,,26,Southwestern Athletic Conference,SWAC,True,
400998883,s:40~l:54~e:400998883~c:400998883,2018-01-22T23:30Z,0,True,False,True,False,[],2018-01-22T23:30Z,0,N/A,2072,Davey L. Whitney Complex,Lorman,MS,7000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,True,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,400998883,2018,2,,26,Southwestern Athletic Conference,SWAC,True,
400998864,s:40~l:54~e:400998864~c:400998864,2018-01-22T23:30Z,0,True,False,True,False,[],2018-01-22T23:30Z,0,N/A,2210,F. G. Clark Activity Center,Baton Rouge,LA,7500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2582,s:40~l:54~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,400998864,2018,2,,26,Southwestern Athletic Conference,SWAC,True,
400998568,s:40~l:54~e:400998568~c:400998568,2018-01-23T00:00Z,0,True,False,False,False,[],2018-01-23T00:00Z,0,N/A,2166,Timmons Arena,Greenville,SC,2500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,True,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,111197,s:40~l:54~t:111197,Converse,Valkyries,CONV,Converse Valkyries,Converse,,,False,,,,400998568,2018,2,,,,,,
400996314,s:40~l:54~e:400996314~c:400996314,2018-01-23T00:00Z,0,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2085,Spiro Sports Center,Staten Island,NY,2100.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,400996314,2018,2,,19,Northeast Conference,NEC,True,
400996070,s:40~l:54~e:400996070~c:400996070,2018-01-23T00:00Z,0,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2175,Knott Arena,Emmitsburg,MD,3121.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mount St Mary,005596,ebebeb,True,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,True,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,400996070,2018,2,,19,Northeast Conference,NEC,True,
400995999,s:40~l:54~e:400995999~c:400995999,2018-01-23T00:00Z,0,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2144,William H. Detrick Gymnasium,New Britain,CT,2654.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,400995999,2018,2,,19,Northeast Conference,NEC,True,
400994748,s:40~l:54~e:400994748~c:400994748,2018-01-23T00:00Z,0,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2169,UHY Center,Loudonville,NY,2148.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,True,2148,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,400994748,2018,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
400994747,s:40~l:54~e:400994747~c:400994747,2018-01-23T00:00Z,0,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,400994747,2018,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
400993864,s:40~l:54~e:400993864~c:400993864,2018-01-23T00:00Z,0,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,5420,NJIT Wellness and Events Center,Newark,NJ,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2885,s:40~l:54~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,True,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,46,2454,s:40~l:54~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,True,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,400993864,2018,2,,46,ASUN Conference,ASUN,True,
400993408,s:40~l:54~e:400993408~c:400993408,2018-01-23T00:00Z,0,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2015,KSU Convocation Center,Kennesaw,GA,4600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,338,s:40~l:54~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw St,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,56,s:40~l:54~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,True,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,400993408,2018,2,,46,ASUN Conference,ASUN,True,
400993406,s:40~l:54~e:400993406~c:400993406,2018-01-23T00:00Z,0,True,False,True,False,[],2018-01-23T00:00Z,0,N/A,2070,G.B. Hodge Center,Spartanburg,SC,833.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2908,s:40~l:54~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,000000,True,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,294,s:40~l:54~t:294,Jacksonville,Dolphins,JAC,Jacksonville Dolphins,Jacksonville,00523e,,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,400993406,2018,2,,46,ASUN Conference,ASUN,True,
400993407,s:40~l:54~e:400993407~c:400993407,2018-01-23T00:30Z,0,True,False,True,False,[],2018-01-23T00:30Z,0,N/A,2038,Allen Arena,Nashville,TN,5028.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,True,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,True,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,400993407,2018,2,,46,ASUN Conference,ASUN,True,
400993682,s:40~l:54~e:400993682~c:400993682,2018-01-24T00:00Z,3147,True,False,True,False,[],2018-01-24T00:00Z,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,400993682,2018,2,,7,Big Ten Conference,Big Ten,True,
400998264,s:40~l:54~e:400998264~c:400998264,2018-01-23T18:00Z,0,True,False,False,False,[],2018-01-23T18:00Z,0,N/A,1993,Mabee Center,Tulsa,OK,10154.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,110402,s:40~l:54~t:110402,Central Christian College,Tigers,CECH,Central Christian College Tigers,Cent Christian,,,False,,,,400998264,2018,2,,,,,,
401009526,s:40~l:54~e:401009526~c:401009526,2018-01-24T00:00Z,0,True,False,True,False,[],2018-01-24T00:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,401009526,2018,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
400998517,s:40~l:54~e:400998517~c:400998517,2018-01-24T00:00Z,0,True,False,True,False,[],2018-01-24T00:00Z,0,N/A,2046,Ross E. Templeton P.E. Center,Clinton,SC,2300.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2506,s:40~l:54~t:2506,Presbyterian,Blue Hose,PRES,Presbyterian Blue Hose,Presbyterian,194896,990134,True,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,True,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,400998517,2018,2,,6,Big South Conference,Big South,True,
