id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
400508700,s:40~l:54~e:400508700~c:400508700,2013-11-27T21:00Z,1000,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T21:00Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,8925,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,400508700,2014,2,"",,"","",,,TRUE,TRUE,TRUE
400507808,s:40~l:54~e:400507808~c:400507808,2013-11-27T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T20:00Z,0,N/A,2091,UCCU Center,Orem,UT,8500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,16,s:40~l:54~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,TRUE,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,400507808,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400512865,s:40~l:54~e:400512865~c:400512865,2013-11-27T18:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T18:00Z,0,N/A,1921,Michael B. Fleming Gymnasium,Greensboro,NC,1833,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,3,400512865,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400507433,s:40~l:54~e:400507433~c:400507433,2013-11-27T18:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T18:00Z,0,N/A,2076,Stratis Arena at the Rothman Center,Teaneck,NJ,1852,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,2377,s:40~l:54~t:2377,McNeese,Cowgirls,MCNS,McNeese Cowgirls,McNeese,00529C,"",TRUE,6007,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,400507433,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400504751,s:40~l:54~e:400504751~c:400504751,2013-11-27T18:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T18:00Z,0,N/A,2143,Wolstein Center,Cleveland,OH,13610,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,325,s:40~l:54~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,TRUE,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,400504751,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400505300,s:40~l:54~e:400505300~c:400505300,2013-11-27T17:00Z,4829,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T17:00Z,1,STD,2100,Memorial Coliseum (KY),Lexington,KY,8500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,400505300,2014,2,"",,"","",,,TRUE,TRUE,TRUE
400505301,s:40~l:54~e:400505301~c:400505301,2013-11-27T17:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T17:00Z,0,N/A,1935,Cam Henderson Center,Huntington,WV,9048,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,400505301,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400504750,s:40~l:54~e:400504750~c:400504750,2013-11-27T17:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T17:00Z,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,TRUE,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,20,400504750,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400519345,s:40~l:54~e:400519345~c:400519345,2013-11-27T04:59Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'CARRS/ SAFEWAY GREAT ALASKA SHOOTOUT'}]",2013-11-27T04:59Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000,FALSE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,2,1,s:40~l:54~t:1,Alaska Anchorage,Seawolves,UAA,Alaska Anchorage Seawolves,AK-Anchorage,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/1.png,,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,"",TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,400519345,2014,2,2OT,,"","",,,FALSE,FALSE,FALSE
400509590,s:40~l:54~e:400509590~c:400509590,2013-11-27T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T03:00Z,0,N/A,2026,Peter W. Stott Center,Portland,OR,1500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,3106,s:40~l:54~t:3106,Corban University,Warriors,CBU,Corban University Warriors,Corban U,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/3106.png,,400509590,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400507432,s:40~l:54~e:400507432~c:400507432,2013-11-27T03:00Z,3724,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'CARRS/ SAFEWAY GREAT ALASKA SHOOTOUT'}]",2013-11-27T03:00Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,46,s:40~l:54~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,TRUE,2013,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,2447,s:40~l:54~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,TRUE,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,400507432,2014,2,"",,"","",,,FALSE,TRUE,TRUE
400505816,s:40~l:54~e:400505816~c:400505816,2013-11-27T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T03:00Z,0,N/A,470,The Thunderdome,Santa Barbara,CA,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,"",TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,400505816,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400511528,s:40~l:54~e:400511528~c:400511528,2013-11-27T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T02:00Z,0,N/A,2024,The Pit,Albuquerque,NM,15411,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,167,s:40~l:54~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,400511528,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400509760,s:40~l:54~e:400509760~c:400509760,2013-11-27T02:00Z,432,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T02:00Z,1,STD,2108,Marriott Center,Provo,UT,18987,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,400509760,2014,2,"",,"","",,,FALSE,TRUE,TRUE
400507805,s:40~l:54~e:400507805~c:400507805,2013-11-27T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T02:00Z,1,STD,501,Jenny Craig Pavilion,San Diego,CA,5100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,400507805,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400505153,s:40~l:54~e:400505153~c:400505153,2013-11-27T01:05Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:05Z,0,N/A,2162,D.J. Sokol Arena,Omaha,NE,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,TRUE,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,47,400505153,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400510992,s:40~l:54~e:400510992~c:400510992,2013-11-27T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:00Z,0,N/A,4489,Trojan Arena,Troy,AL,5200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,TRUE,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,2008,s:40~l:54~t:2008,Alabama-Huntsville,Chargers,AH,Alabama-Huntsville Chargers,AL-Huntsville,000000,"",FALSE,,"",,400510992,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400509589,s:40~l:54~e:400509589~c:400509589,2013-11-27T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:00Z,0,N/A,1950,Betty Engelstad Sioux Center,Grand Forks,ND,3140,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,TRUE,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,5,2939,s:40~l:54~t:2939,Jamestown,Jimmies,JAM,Jamestown Jimmies,Jamestown,000000,"",FALSE,,"",,400509589,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400507807,s:40~l:54~e:400507807~c:400507807,2013-11-27T01:00Z,1228,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:00Z,0,N/A,2071,Mizzou Arena,Columbia,MO,15061,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,140,s:40~l:54~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,400507807,2014,2,"",,"","",,,TRUE,TRUE,TRUE
400507806,s:40~l:54~e:400507806~c:400507806,2013-11-27T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:00Z,0,N/A,1951,Jones Convocation Center,Chicago,IL,7000,TRUE,1,0:01,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,"",TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,368,s:40~l:54~t:368,Purdue Northwest,Pride,PNW,Purdue Northwest Pride,Purdue NW,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/368.png,,400507806,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400507431,s:40~l:54~e:400507431~c:400507431,2013-11-27T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:00Z,0,N/A,1902,Tudor Fieldhouse,Houston,TX,5750,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,2534,s:40~l:54~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,400507431,2014,2,OT,,"","",,,FALSE,FALSE,FALSE
400507430,s:40~l:54~e:400507430~c:400507430,2013-11-27T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:00Z,0,N/A,2049,Donald W. Reynolds Center,Tulsa,OK,8355,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,25,400507430,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400505299,s:40~l:54~e:400505299~c:400505299,2013-11-27T01:00Z,2368,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:00Z,0,N/A,2094,Williams Arena,Minneapolis,MN,14625,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,"",TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,400505299,2014,2,"",,"","",,,TRUE,TRUE,TRUE
400504749,s:40~l:54~e:400504749~c:400504749,2013-11-27T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T01:00Z,0,N/A,1919,First Community Arena at the Vadalabene Center,Edwardsville,IL,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2565,s:40~l:54~t:2565,SIU Edwardsville,Cougars,SIUE,SIU Edwardsville Cougars,SIUE,eb1c23,080808,TRUE,1919,https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png,20,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,400504749,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400509759,s:40~l:54~e:400509759~c:400509759,2013-11-27T00:45Z,562,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:45Z,1,STD,2083,Thomas & Mack Center,Las Vegas,NV,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,TRUE,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,400509759,2014,2,"",,"","",,,TRUE,TRUE,TRUE
400505815,s:40~l:54~e:400505815~c:400505815,2013-11-27T00:45Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:45Z,0,N/A,2212,The Pavilion (UC Davis),Davis,CA,5931,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,44,400505815,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400503679,s:40~l:54~e:400503679~c:400503679,2013-11-27T00:30Z,100,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HARDWOOD TOURNAMENT OF HOPE'}]",2013-11-27T00:30Z,0,N/A,4067,Puerto Vallarta International Convention Center,Puerto Vallarta,Mexico,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,TRUE,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,400503679,2014,2,"",,"","",,,FALSE,TRUE,TRUE
400508697,s:40~l:54~e:400508697~c:400508697,2013-11-27T00:00Z,8158,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,0,N/A,282,Purcell Pavilion,South Bend,IN,9149,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,2,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,1997,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,400508697,2014,2,"",,"","",,,FALSE,TRUE,TRUE
400503678,s:40~l:54~e:400503678~c:400503678,2013-11-27T00:00Z,2202,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,0,N/A,1992,Gallagher-Iba Arena,Stillwater,OK,13611,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma State,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,2349,s:40~l:54~t:2349,UMass Lowell,River Hawks,UML,UMass Lowell River Hawks,UMass Lowell,000000,cf1f2f,TRUE,4485,https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png,1,400503678,2014,2,"",,"","",,,FALSE,TRUE,TRUE
400510579,s:40~l:54~e:400510579~c:400510579,2013-11-27T00:00Z,882,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,0,N/A,4117,McGonigle Hall,Philadelphia,PA,3900,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,218,s:40~l:54~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,4117,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,400510579,2014,2,"",,"","",,,TRUE,TRUE,TRUE
400508348,s:40~l:54~e:400508348~c:400508348,2013-11-27T00:00Z,2272,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,0,N/A,2088,Stegeman Coliseum,Athens,GA,10523,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,400508348,2014,2,"",,"","",,,TRUE,TRUE,TRUE
400512353,s:40~l:54~e:400512353~c:400512353,2013-11-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,0,N/A,2134,Millett Hall,Oxford,OH,6400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,400512353,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400511700,s:40~l:54~e:400511700~c:400511700,2013-11-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,1,STD,2149,DeGol Arena,Loretto,PA,3500,TRUE,1,0:01,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,"",TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,400511700,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400511066,s:40~l:54~e:400511066~c:400511066,2013-11-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,0,N/A,1898,Solomon Court at Cabot Center,Boston,MA,1500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,108,s:40~l:54~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,400511066,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400510288,s:40~l:54~e:400510288~c:400510288,2013-11-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,0,N/A,2169,UHY Center,Loudonville,NY,2148,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,400510288,2014,2,"",,"","",,,FALSE,FALSE,FALSE
400510105,s:40~l:54~e:400510105~c:400510105,2013-11-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2013-11-27T00:00Z,0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,2754,s:40~l:54~t:2754,Youngstown State,Penguins,YSU,Youngstown State Penguins,Youngstown St,E51937,690717,TRUE,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,400510105,2014,2,"",,"","",,,FALSE,FALSE,FALSE
