id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id,PBP,team_box,player_box
400824802,s:40~l:54~e:400824802~c:400824802,2015-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-10T00:00Z,0,N/A,2002,Francis S. Levien Gymnasium,New York,NY,2700,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,171,s:40~l:54~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,"",2016,,"","",,,400824802,FALSE,FALSE,FALSE
400823532,s:40~l:54~e:400823532~c:400823532,2015-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-10T00:00Z,0,N/A,2161,Walsh Gymnasium,South Orange,NJ,1655,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,"",2016,,"","",,,400823532,FALSE,FALSE,FALSE
400832378,s:40~l:54~e:400832378~c:400832378,2015-12-09T23:30Z,3194,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T23:30Z,0,N/A,2047,United Supermarkets Arena,Lubbock,TX,15098,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,5,"",2016,,"","",,,400832378,TRUE,TRUE,TRUE
400834880,s:40~l:54~e:400834880~c:400834880,2015-12-09T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T23:00Z,0,N/A,194,John M. Belk Arena,Davidson,NC,4300,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,"",2016,,"","",,,400834880,TRUE,TRUE,TRUE
400842841,s:40~l:54~e:400842841~c:400842841,2015-12-09T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T22:00Z,0,N/A,2085,Spiro Sports Center,Staten Island,NY,2100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,"",2016,,"","",,,400842841,FALSE,FALSE,FALSE
400830353,s:40~l:54~e:400830353~c:400830353,2015-12-09T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T22:00Z,0,N/A,2005,Calihan Hall,Detroit,MI,8295,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,TRUE,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,"",2016,,"","",,,400830353,FALSE,FALSE,FALSE
400819432,s:40~l:54~e:400819432~c:400819432,2015-12-09T19:00Z,1795,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T19:00Z,0,N/A,444,Magness Arena,Denver,CO,7200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,TRUE,444,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,47,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,"",2016,,"","",,,400819432,TRUE,TRUE,TRUE
400823582,s:40~l:54~e:400823582~c:400823582,2015-12-09T17:00Z,1904,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T17:00Z,0,N/A,2004,Edward Leede Arena,Hanover,NH,2100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,159,s:40~l:54~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,TRUE,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,261,s:40~l:54~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,"",2016,,"","",,,400823582,TRUE,TRUE,TRUE
400833453,s:40~l:54~e:400833453~c:400833453,2015-12-09T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T03:00Z,0,N/A,2192,Provident Credit Union Event Center,San Jose,CA,5000,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,44,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,TRUE,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,47,"",2016,,"","",,,400833453,FALSE,FALSE,FALSE
400830335,s:40~l:54~e:400830335~c:400830335,2015-12-09T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T03:00Z,0,N/A,2112,Icardo Center,Bakersfield,CA,3515,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,"",TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,30,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,TRUE,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,"",2016,,"","",,,400830335,FALSE,FALSE,FALSE
400827307,s:40~l:54~e:400827307~c:400827307,2015-12-09T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T03:00Z,0,N/A,539,Walter Pyramid,Long Beach,CA,4200,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,"",2016,,"","",,,400827307,FALSE,FALSE,FALSE
400819282,s:40~l:54~e:400819282~c:400819282,2015-12-09T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T03:00Z,0,N/A,914,Save Mart Center,Fresno,CA,15596,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,278,s:40~l:54~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,44,2616,s:40~l:54~t:2616,Stanislaus State,Warriors,CSS,Stanislaus State Warriors,Stanislaus St,000000,"",FALSE,,"",,"",2016,,"","",,,400819282,FALSE,FALSE,FALSE
400829534,s:40~l:54~e:400829534~c:400829534,2015-12-09T02:00Z,1302,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T02:00Z,0,N/A,2052,Friel Court at Beasley Coliseum,Pullman,WA,12058,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,"",2016,,"","",,,400829534,TRUE,TRUE,TRUE
400826690,s:40~l:54~e:400826690~c:400826690,2015-12-09T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T02:00Z,0,N/A,2168,Bank of Colorado Arena,Greeley,CO,2734,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2458,s:40~l:54~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,TRUE,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,TRUE,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,"",2016,,"","",,,400826690,FALSE,FALSE,FALSE
400819390,s:40~l:54~e:400819390~c:400819390,2015-12-09T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T02:00Z,0,N/A,1904,Reed Gym,Pocatello,ID,3040,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,"",2016,,"","",,,400819390,FALSE,FALSE,FALSE
400842210,s:40~l:54~e:400842210~c:400842210,2015-12-09T01:00Z,1317,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T01:00Z,0,N/A,2127,State Farm Center,Champaign,IL,15500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,So Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,"",2016,,"","",,,400842210,TRUE,TRUE,TRUE
400832492,s:40~l:54~e:400832492~c:400832492,2015-12-09T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T01:00Z,0,N/A,4335,Scheels Arena,Fargo,ND,5700,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2449,s:40~l:54~t:2449,North Dakota St,Bison,NDSU,North Dakota St Bison,North Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,2253,s:40~l:54~t:2253,Grand Canyon,Antelopes,GCU,Grand Canyon Antelopes,Grand Canyon,522398,f0f0f0,TRUE,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,"",2016,,"","",,,400832492,FALSE,FALSE,FALSE
400832397,s:40~l:54~e:400832397~c:400832397,2015-12-09T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T01:00Z,0,N/A,2124,Renaissance Coliseum,Peoria,IL,4200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,"",2016,,"","",,,400832397,FALSE,FALSE,FALSE
400826667,s:40~l:54~e:400826667~c:400826667,2015-12-09T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T01:00Z,0,N/A,1950,Betty Engelstad Sioux Center,Grand Forks,ND,3300,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,TRUE,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,5,2710,s:40~l:54~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,TRUE,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,47,"",2016,,"","",,,400826667,FALSE,FALSE,FALSE
400819358,s:40~l:54~e:400819358~c:400819358,2015-12-09T01:00Z,4614,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T01:00Z,0,N/A,4569,Pinnacle Bank Arena,Lincoln,NE,15500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,158,s:40~l:54~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,"",2016,,"","",,,400819358,TRUE,TRUE,TRUE
400844398,s:40~l:54~e:400844398~c:400844398,2015-12-09T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:30Z,0,N/A,2038,Allen Arena,Nashville,TN,5028,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,2546,s:40~l:54~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,SE Missouri St,cc0000,080808,TRUE,1917,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,20,"",2016,,"","",,,400844398,FALSE,FALSE,FALSE
400834796,s:40~l:54~e:400834796~c:400834796,2015-12-09T00:05Z,2340,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:05Z,0,N/A,2170,Hulman Center,Terre Haute,IN,10200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,282,s:40~l:54~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,TRUE,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,84,s:40~l:54~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,"",2016,,"","",,,400834796,TRUE,TRUE,TRUE
400834848,s:40~l:54~e:400834848~c:400834848,2015-12-09T00:00Z,3368,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,2133,XFINITY Center,College Park,MD,17950,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,22,"",2016,,"","",,,400834848,TRUE,TRUE,TRUE
400843077,s:40~l:54~e:400843077~c:400843077,2015-12-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,2098,Curb Event Center Arena,Nashville,TN,5000,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,20,2906,s:40~l:54~t:2906,Trevecca Nazarene,Trojans,TNU,Trevecca Nazarene Trojans,Trevecca,000000,"",FALSE,,"",,"",2016,,"","",,,400843077,FALSE,FALSE,FALSE
400842790,s:40~l:54~e:400842790~c:400842790,2015-12-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,2060,Peter Aquilone Court,Brooklyn,NY,1250,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St. Fran. (BKN),113682,"",TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,349,s:40~l:54~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,"",2016,,"","",,,400842790,FALSE,FALSE,FALSE
400842530,s:40~l:54~e:400842530~c:400842530,2015-12-09T00:00Z,627,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,2025,Petersen Events Center,Pittsburgh,PA,12508,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,221,s:40~l:54~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,2,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,"",2016,,"","",,,400842530,TRUE,TRUE,TRUE
400830577,s:40~l:54~e:400830577~c:400830577,2015-12-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,2209,Lavietes Pavilion,Cambridge,MA,1636,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,108,s:40~l:54~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,"",2016,,"","",,,400830577,FALSE,FALSE,FALSE
400829794,s:40~l:54~e:400829794~c:400829794,2015-12-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,2050,RAC Arena,Baltimore,MD,4024,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2378,s:40~l:54~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,TRUE,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,"",2016,,"","",,,400829794,FALSE,FALSE,FALSE
400829633,s:40~l:54~e:400829633~c:400829633,2015-12-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,118,s:40~l:54~t:118,Johns Hopkins,Blue Jays,JHU,Johns Hopkins Blue Jays,Johns Hopkins,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/118.png,,"",2016,,"","",,,400829633,FALSE,FALSE,FALSE
400827351,s:40~l:54~e:400827351~c:400827351,2015-12-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,239,Dale F. Halton Arena,Charlotte,NC,9105,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,232,s:40~l:54~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,10,"",2016,,"","",,,400827351,FALSE,FALSE,FALSE
400827286,s:40~l:54~e:400827286~c:400827286,2015-12-09T00:00Z,2627,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,1942,Bryce Jordan Center,University Park,PA,15261,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,2754,s:40~l:54~t:2754,Youngstown St,Penguins,YSU,Youngstown St Penguins,Youngstown St,E51937,690717,TRUE,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,"",2016,,"","",,,400827286,TRUE,TRUE,TRUE
400820581,s:40~l:54~e:400820581~c:400820581,2015-12-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-09T00:00Z,0,N/A,1900,Jadwin Gymnasium,Princeton,NJ,6854,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,"",TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,"",2016,,"","",,,400820581,FALSE,FALSE,FALSE
400857338,s:40~l:54~e:400857338~c:400857338,2015-12-08T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-08T22:00Z,0,N/A,2150,Michael J. Hagan '85 Arena,Philadelphia,PA,4200,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2603,s:40~l:54~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,"",2016,,"","",,,400857338,FALSE,FALSE,FALSE
400843016,s:40~l:54~e:400843016~c:400843016,2015-12-08T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-08T19:00Z,0,N/A,461,Lawlor Events Center,Reno,NV,11536,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2440,s:40~l:54~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,44,22,s:40~l:54~t:22,San Francisco State,Gators,SFSU,San Francisco State Gators,San Fran St,000000,"",FALSE,,"",,"",2016,,"","",,,400843016,FALSE,FALSE,FALSE
400850208,s:40~l:54~e:400850208~c:400850208,2015-12-08T17:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2015-12-08T17:00Z,0,N/A,192,Nutter Center,Dayton,OH,8000,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2750,s:40~l:54~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,108833,s:40~l:54~t:108833,Cincinnati Christian,Eagles,CNCU,Cincinnati Christian Eagles,Cincy Christian,"","",FALSE,,"",,"",2016,,"","",,,400850208,FALSE,FALSE,FALSE
400832389,s:40~l:54~e:400832389~c:400832389,2015-12-08T16:00Z,10048,TRUE,FALSE,FALSE,FALSE,[],2015-12-08T16:00Z,0,N/A,1927,John Paul Jones Arena,Charlottesville,VA,14593,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,"",2016,,"","",,,400832389,TRUE,TRUE,TRUE
400827296,s:40~l:54~e:400827296~c:400827296,2015-12-08T16:00Z,6002,TRUE,FALSE,FALSE,FALSE,[],2015-12-08T16:00Z,0,N/A,2088,Stegeman Coliseum,Athens,GA,10523,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,"",2016,,"","",,,400827296,TRUE,TRUE,TRUE
