id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.isActive,season,away.alternateColor,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,tournamentId,groups.id,groups.name,groups.shortName,groups.isConference,game_id,PBP,team_box,player_box
300510221,s:40~l:54~e:300510221~c:300510221,2010-02-20T19:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,221,s:40~l:54~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,TRUE,2010,8a8d8f,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,"",,4,Big East Conference,Big East,TRUE,300510221,FALSE,FALSE,FALSE
300510155,s:40~l:54~e:300510155~c:300510155,2010-02-20T19:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,TRUE,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,47,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,TRUE,2010,e1c736,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,"",,,"","",,300510155,FALSE,FALSE,FALSE
300510045,s:40~l:54~e:300510045~c:300510045,2010-02-20T19:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,TRUE,2010,909090,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,"",,3,Atlantic 10 Conference,A 10,TRUE,300510045,FALSE,FALSE,FALSE
300510044,s:40~l:54~e:300510044~c:300510044,2010-02-20T19:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,44,s:40~l:54~t:44,American,Eagles,AMER,American Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,107,s:40~l:54~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,TRUE,2010,080808,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,"",,22,Patriot League,Patriot,TRUE,300510044,FALSE,FALSE,FALSE
300510041,s:40~l:54~e:300510041~c:300510041,2010-02-20T18:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,TRUE,2010,7d8082,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,"",,4,Big East Conference,Big East,TRUE,300510041,TRUE,FALSE,FALSE
300512752,s:40~l:54~e:300512752~c:300512752,2010-02-20T18:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,TRUE,2010,"",1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,"",,3,Atlantic 10 Conference,A 10,TRUE,300512752,TRUE,FALSE,FALSE
300510245,s:40~l:54~e:300510245~c:300510245,2010-02-20T18:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,TRUE,2010,f0f0f0,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,"",,8,Big 12 Conference,Big 12,TRUE,300510245,TRUE,FALSE,FALSE
300512382,s:40~l:54~e:300512382~c:300512382,2010-02-20T18:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,46,294,s:40~l:54~t:294,Jacksonville,Dolphins,JAC,Jacksonville Dolphins,Jacksonville,00523e,TRUE,2010,"",1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,"",,46,ASUN Conference,ASUN,TRUE,300512382,FALSE,FALSE,FALSE
300512174,s:40~l:54~e:300512174~c:300512174,2010-02-20T18:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,TRUE,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,2674,s:40~l:54~t:2674,Valparaiso,Valparaiso,VALP,Valparaiso,Valparaiso,794500,TRUE,2010,"",2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,45,"",,45,Horizon League,Horizon,TRUE,300512174,FALSE,FALSE,FALSE
300512097,s:40~l:54~e:300512097~c:300512097,2010-02-20T18:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2097,s:40~l:54~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,"",TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,2908,s:40~l:54~t:2908,South Carolina Upstate,Spartans,UPST,South Carolina Upstate Spartans,SC Upstate,008545,TRUE,2010,000000,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,"",,46,ASUN Conference,ASUN,TRUE,300512097,FALSE,FALSE,FALSE
300510227,s:40~l:54~e:300510227~c:300510227,2010-02-20T18:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,TRUE,2010,feca26,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,"",,3,Atlantic 10 Conference,A 10,TRUE,300510227,FALSE,FALSE,FALSE
300512870,s:40~l:54~e:300512870~c:300512870,2010-02-20T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,South Dakota St,005DAB,TRUE,2010,c33139,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,47,"",,47,Summit League,Summit,TRUE,300512870,FALSE,FALSE,FALSE
300512598,s:40~l:54~e:300512598~c:300512598,2010-02-20T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St. Fran. (PA),a20012,"",TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,TRUE,2010,c29472,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,"",,19,Northeast Conference,NEC,TRUE,300512598,FALSE,FALSE,FALSE
300510338,s:40~l:54~e:300510338~c:300510338,2010-02-20T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,338,s:40~l:54~t:338,Kennesaw State,Lady Owls,KENN,Kennesaw State Lady Owls,Kennesaw State,000000,fdbb30,TRUE,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,2454,s:40~l:54~t:2454,North Florida,Lady Ospreys,UNF,North Florida Lady Ospreys,North Florida,004B8D,TRUE,2010,babcbe,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,"",,46,ASUN Conference,ASUN,TRUE,300510338,FALSE,FALSE,FALSE
300510290,s:40~l:54~e:300510290~c:300510290,2010-02-20T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,GA Southern,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,TRUE,2010,f0f0f0,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,"",,24,Southern Conference,Southern,TRUE,300510290,FALSE,FALSE,FALSE
300510195,s:40~l:54~e:300510195~c:300510195,2010-02-20T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,TRUE,2010,f0b510,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,"",,14,Mid-American Conference,MAC,TRUE,300510195,FALSE,FALSE,FALSE
300510193,s:40~l:54~e:300510193~c:300510193,2010-02-20T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2084,s:40~l:54~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,TRUE,2010,ebebeb,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,"",,14,Mid-American Conference,MAC,TRUE,300510193,FALSE,FALSE,FALSE
300510349,s:40~l:54~e:300510349~c:300510349,2010-02-20T16:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T16:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,349,s:40~l:54~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,TRUE,2010,b6a77c,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,"",,22,Patriot League,Patriot,TRUE,300510349,FALSE,FALSE,FALSE
300500331,s:40~l:54~e:300500331~c:300500331,2010-02-20T03:05Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T03:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,331,s:40~l:54~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,2458,s:40~l:54~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,TRUE,2010,ffc533,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,"",,5,Big Sky Conference,Big Sky,TRUE,300500331,FALSE,FALSE,FALSE
300502502,s:40~l:54~e:300502502~c:300502502,2010-02-20T03:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,TRUE,2010,1b3069,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,"",,5,Big Sky Conference,Big Sky,TRUE,300502502,FALSE,FALSE,FALSE
300500059,s:40~l:54~e:300500059~c:300500059,2010-02-20T01:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T01:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,TRUE,2010,f1f2f3,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,"",,2,Atlantic Coast Conference,ACC,TRUE,300500059,TRUE,FALSE,FALSE
300500071,s:40~l:54~e:300500071~c:300500071,2010-02-20T01:05Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T01:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,TRUE,2010,00235d,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,"",,18,Missouri Valley Conference,MVC,TRUE,300500071,FALSE,FALSE,FALSE
300502561,s:40~l:54~e:300502561~c:300502561,2010-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,2363,s:40~l:54~t:2363,Manhattan,Lady Jaspers,MAN,Manhattan Lady Jaspers,Manhattan,4f8537,TRUE,2010,b5b7ba,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,"",,13,Metro Atlantic Athletic Conference,MAAC,TRUE,300502561,FALSE,FALSE,FALSE
300502520,s:40~l:54~e:300502520~c:300502520,2010-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,TRUE,2010,"",1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,"",,13,Metro Atlantic Athletic Conference,MAAC,TRUE,300502520,FALSE,FALSE,FALSE
300502352,s:40~l:54~e:300502352~c:300502352,2010-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,TRUE,2010,f0f0f0,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,"",,13,Metro Atlantic Athletic Conference,MAAC,TRUE,300502352,FALSE,FALSE,FALSE
300502217,s:40~l:54~e:300502217~c:300502217,2010-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,TRUE,2010,f6a704,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,"",,13,Metro Atlantic Athletic Conference,MAAC,TRUE,300502217,FALSE,FALSE,FALSE
300502099,s:40~l:54~e:300502099~c:300502099,2010-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2099,s:40~l:54~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,TRUE,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,TRUE,2010,f0f0f0,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,"",,13,Metro Atlantic Athletic Conference,MAAC,TRUE,300502099,FALSE,FALSE,FALSE
300500225,s:40~l:54~e:300500225~c:300500225,2010-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2010-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,TRUE,2010,a6163d,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,"",,12,Ivy League,Ivy,TRUE,300500225,FALSE,FALSE,FALSE
