id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,status.type.altDetail,tournamentId,groups.id,groups.name,groups.shortName,groups.isConference,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,PBP,team_box,player_box
283450270,s:40~l:54~e:283450270~c:283450270,2008-12-11T01:00Z,0,TRUE,TRUE,FALSE,FALSE,[],2008-12-11T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,283450270,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283450314,s:40~l:54~e:283450314~c:283450314,2008-12-11T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,TRUE,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,283450314,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283450130,s:40~l:54~e:283450130~c:283450130,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,283450130,2009,2,OT,,,"","",,,"","","",,,TRUE,FALSE,FALSE
283450097,s:40~l:54~e:283450097~c:283450097,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,97,s:40~l:54~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,4,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,283450097,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283452674,s:40~l:54~e:283452674~c:283452674,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VALP,Valparaiso Beacons,Valparaiso,794500,"",TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,45,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,283452674,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283452199,s:40~l:54~e:283452199~c:283452199,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,"",TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,43,283452199,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283452066,s:40~l:54~e:283452066~c:283452066,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,222,s:40~l:54~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,283452066,2009,2,"",,,"","",,,"","","",,,TRUE,TRUE,TRUE
283452050,s:40~l:54~e:283452050~c:283452050,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2050,s:40~l:54~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,2750,s:40~l:54~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,cba052,cba052,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,283452050,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283450349,s:40~l:54~e:283450349~c:283450349,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,349,s:40~l:54~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,43,s:40~l:54~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,283450349,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283450252,s:40~l:54~e:283450252~c:283450252,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,2692,s:40~l:54~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,283450252,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283450218,s:40~l:54~e:283450218~c:283450218,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,218,s:40~l:54~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,4117,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,283450218,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283450116,s:40~l:54~e:283450116~c:283450116,2008-12-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-11T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,2148,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,283450116,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283450057,s:40~l:54~e:283450057~c:283450057,2008-12-10T22:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T22:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,283450057,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283450113,s:40~l:54~e:283450113~c:283450113,2008-12-10T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,"",TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,283450113,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283452168,s:40~l:54~e:283452168~c:283452168,2008-12-10T17:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T17:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,283452168,2009,2,OT,,,"","",,,"","","",,,FALSE,FALSE,FALSE
283440278,s:40~l:54~e:283440278~c:283440278,2008-12-10T03:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,278,s:40~l:54~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,"",TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,283440278,2009,2,"",,,"","",,,"","","",,,TRUE,TRUE,TRUE
283440254,s:40~l:54~e:283440254~c:283440254,2008-12-10T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,224,s:40~l:54~t:224,Westminster (UT),Parson,WEUT,Westminster (UT) Parson,Westminster UT,000000,"",FALSE,,"",,283440254,2009,2,"",,,"","",,,"","","",,,TRUE,TRUE,TRUE
283440167,s:40~l:54~e:283440167~c:283440167,2008-12-10T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,167,s:40~l:54~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,283440167,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283442547,s:40~l:54~e:283442547~c:283442547,2008-12-10T01:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2547,s:40~l:54~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,TRUE,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,43,148,s:40~l:54~t:148,Montana Tech,Orediggers,MT,Montana Tech Orediggers,MT Tech,000000,"",FALSE,,"",,283442547,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283440158,s:40~l:54~e:283440158~c:283440158,2008-12-10T01:05Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,158,s:40~l:54~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,"",TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,43,283440158,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283442306,s:40~l:54~e:283442306~c:283442306,2008-12-10T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,283442306,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283442433,s:40~l:54~e:283442433~c:283442433,2008-12-10T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,2466,s:40~l:54~t:2466,Northwestern State,Lady Demons,NWST,Northwestern State Lady Demons,N'Western St,492F91,ed6118,TRUE,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,283442433,2009,2,"",,,"","",,,"","","",,,TRUE,TRUE,TRUE
283442348,s:40~l:54~e:283442348~c:283442348,2008-12-10T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,2755,s:40~l:54~t:2755,Grambling,Lady Tigers,GRAM,Grambling Lady Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,283442348,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283442057,s:40~l:54~e:283442057~c:283442057,2008-12-10T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,2634,s:40~l:54~t:2634,Tennessee State,Lady Tigers,TNST,Tennessee State Lady Tigers,Tennessee State,171796,f0f0f0,TRUE,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,283442057,2009,2,OT,,,"","",,,"","","",,,FALSE,FALSE,FALSE
283442031,s:40~l:54~e:283442031~c:283442031,2008-12-10T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2031,s:40~l:54~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,TRUE,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,283442031,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283440135,s:40~l:54~e:283440135~c:283440135,2008-12-10T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,S Dakota St,005DAB,c33139,TRUE,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,47,283440135,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283440008,s:40~l:54~e:283440008~c:283440008,2008-12-10T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,TRUE,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,43,283440008,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283440142,s:40~l:54~e:283440142~c:283440142,2008-12-10T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,283440142,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283442352,s:40~l:54~e:283442352~c:283442352,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,283442352,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283442550,s:40~l:54~e:283442550~c:283442550,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,283442550,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283442275,s:40~l:54~e:283442275~c:283442275,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,311,s:40~l:54~t:311,Maine,Black Bears,MAINE,Maine Black Bears,Maine,127dbe,"",TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,283442275,2009,2,"",,,"","",,,"","","",,,TRUE,TRUE,TRUE
283442166,s:40~l:54~e:283442166~c:283442166,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,2429,s:40~l:54~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,283442166,2009,2,"",,,"","",,,"","","",,,TRUE,TRUE,TRUE
283442097,s:40~l:54~e:283442097~c:283442097,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2097,s:40~l:54~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,"",TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,2272,s:40~l:54~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,TRUE,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,283442097,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283440399,s:40~l:54~e:283440399~c:283440399,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,399,s:40~l:54~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,TRUE,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,2885,s:40~l:54~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,TRUE,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,43,283440399,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
283440231,s:40~l:54~e:283440231~c:283440231,2008-12-10T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-12-10T00:00Z,1,STD,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,236,s:40~l:54~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,283440231,2009,2,"",,24,Southern Conference,Southern,TRUE,,"","","",,,TRUE,TRUE,TRUE
283440104,s:40~l:54~e:283440104~c:283440104,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,108,s:40~l:54~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,283440104,2009,2,"",,,"","",,,"","","",,,TRUE,TRUE,TRUE
283440103,s:40~l:54~e:283440103~c:283440103,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,160,s:40~l:54~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,TRUE,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,283440103,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283440084,s:40~l:54~e:283440084~c:283440084,2008-12-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-10T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,84,s:40~l:54~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,283440084,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
283440213,s:40~l:54~e:283440213~c:283440213,2008-12-09T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-12-09T23:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,283440213,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
