id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id,PBP,team_box,player_box
401211553,s:40~l:54~e:401211553~c:401211553,2020-03-13T21:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'BIG WEST CONFERENCE TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T21:30Z,0,N/A,1842,Honda Center,Anaheim,CA,0,FALSE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,"",2020,9,Big West Conference,Big West,TRUE,,401211553,FALSE,FALSE,FALSE
401211410,s:40~l:54~e:401211410~c:401211410,2020-03-13T21:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'HERCULES TIRES AMERICA EAST PLAYOFFS - FINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T21:00Z,0,N/A,2231,Island FCU Arena,Stony Brook,NY,4000,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2619,s:40~l:54~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,"",TRUE,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,311,s:40~l:54~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,"",TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,"",2020,1,America East Conference,Am. East,TRUE,,401211410,FALSE,FALSE,FALSE
401213209,s:40~l:54~e:401213209~c:401213209,2020-03-13T20:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'IVY LEAGUE CHAMPIONSHIP PRESENTED BY TIAA - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T20:30Z,0,N/A,2209,Lavietes Pavilion,Cambridge,MA,1636,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,171,s:40~l:54~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,"",2020,12,Ivy League,Ivy,TRUE,,401213209,FALSE,FALSE,FALSE
401211571,s:40~l:54~e:401211571~c:401211571,2020-03-13T20:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'CAA CHAMPIONSHIP - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T20:30Z,0,N/A,5725,Schar Center,Elon,NC,5100,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,-1,s:40~l:54~t:-1,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211571,FALSE,FALSE,FALSE
401211966,s:40~l:54~e:401211966~c:401211966,2020-03-13T19:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'MVC TOURNAMENT - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T19:30Z,0,N/A,5075,TaxSlayer Center,Moline,IL,0,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2287,s:40~l:54~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,"",2020,18,Missouri Valley Conference,MVC,TRUE,,401211966,FALSE,FALSE,FALSE
401211846,s:40~l:54~e:401211846~c:401211846,2020-03-13T19:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'WAC TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T19:00Z,0,N/A,1246,Orleans Arena,Las Vegas,NV,0,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,140,s:40~l:54~t:140,UM Kansas City,Roos,UMKC,UM Kansas City Roos,UM Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,"",2020,30,Western Athletic Conference,WAC,TRUE,,401211846,FALSE,FALSE,FALSE
401211552,s:40~l:54~e:401211552~c:401211552,2020-03-13T19:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'BIG WEST CONFERENCE TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T19:00Z,0,N/A,1842,Honda Center,Anaheim,CA,0,FALSE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,183563,bc9305,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,"",2020,9,Big West Conference,Big West,TRUE,,401211552,FALSE,FALSE,FALSE
401211524,s:40~l:54~e:401211524~c:401211524,2020-03-13T19:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'BIG SKY CHAMPIONSHIP - FINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T19:00Z,0,N/A,2229,Idaho Central Arena,Boise,ID,5732,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,147,s:40~l:54~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,bf965c,TRUE,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,5,"",2020,5,Big Sky Conference,Big Sky,TRUE,,401211524,FALSE,FALSE,FALSE
401211500,s:40~l:54~e:401211500~c:401211500,2020-03-13T18:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'PHILLIPS 66 BIG 12 CHAMPIONSHIP - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T18:30Z,0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211500,FALSE,FALSE,FALSE
401211879,s:40~l:54~e:401211879~c:401211879,2020-03-13T18:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'SOUTHLAND TOURNAMENT - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T18:30Z,0,N/A,3479,Leonard E. Merrell Center,Katy,TX,5794,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2000,s:40~l:54~t:2000,Abilene Christian,Wildcats,ACU,Abilene Christian Wildcats,Abil Christian,4e2683,ebebeb,TRUE,4531,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,25,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211879,FALSE,FALSE,FALSE
401211961,s:40~l:54~e:401211961~c:401211961,2020-03-13T18:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'MEAC TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T18:00Z,0,N/A,26,Norfolk Scope Arena,Norfolk,VA,0,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,"",TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211961,FALSE,FALSE,FALSE
401211570,s:40~l:54~e:401211570~c:401211570,2020-03-13T18:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'CAA CHAMPIONSHIP - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T18:00Z,0,N/A,5725,Schar Center,Elon,NC,5100,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,-1,s:40~l:54~t:-1,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211570,FALSE,FALSE,FALSE
401213221,s:40~l:54~e:401213221~c:401213221,2020-03-13T17:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'MAC TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T17:30Z,0,N/A,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,"",2020,14,Mid-American Conference,MAC,TRUE,,401213221,FALSE,FALSE,FALSE
401211943,s:40~l:54~e:401211943~c:401211943,2020-03-13T17:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HERCULES TIRES MAAC CHAMPIONSHIP - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T17:30Z,0,N/A,722,Jim Whelan Boardwalk Hall,Atlantic City,NJ,14770,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211943,FALSE,FALSE,FALSE
401211965,s:40~l:54~e:401211965~c:401211965,2020-03-13T17:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'MVC TOURNAMENT - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T17:00Z,0,N/A,5075,TaxSlayer Center,Moline,IL,0,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2623,s:40~l:54~t:2623,Missouri St,Lady Bears,MOSU,Missouri St Lady Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211965,FALSE,FALSE,FALSE
401211857,s:40~l:54~e:401211857~c:401211857,2020-03-13T17:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'SWAC TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T17:00Z,0,N/A,6005,Bill Harris Arena,Birmingham,AL,5000,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2296,s:40~l:54~t:2296,Jackson State,Lady Tigers,JKST,Jackson State Lady Tigers,Jackson State,123297,b5b7ba,TRUE,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,"",2020,26,Southwestern Athletic Conference,SWAC,TRUE,,401211857,FALSE,FALSE,FALSE
401211960,s:40~l:54~e:401211960~c:401211960,2020-03-13T16:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'MEAC TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T16:00Z,0,N/A,26,Norfolk Scope Arena,Norfolk,VA,0,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2428,s:40~l:54~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,TRUE,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,"",2020,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,401211960,FALSE,FALSE,FALSE
401211878,s:40~l:54~e:401211878~c:401211878,2020-03-13T16:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'SOUTHLAND TOURNAMENT - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T16:00Z,0,N/A,3479,Leonard E. Merrell Center,Katy,TX,5794,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2534,s:40~l:54~t:2534,Sam Houston State,Bearkats,SHSU,Sam Houston State Bearkats,Sam Houston St,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211878,FALSE,FALSE,FALSE
401211499,s:40~l:54~e:401211499~c:401211499,2020-03-13T16:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'PHILLIPS 66 BIG 12 CHAMPIONSHIP - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T16:00Z,0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,2306,s:40~l:54~t:2306,Kansas St,Wildcats,KSU,Kansas St Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,"",2020,8,Big 12 Conference,Big 12,TRUE,,401211499,FALSE,FALSE,FALSE
401213220,s:40~l:54~e:401213220~c:401213220,2020-03-13T15:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'MAC TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T15:00Z,0,N/A,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,"",2020,14,Mid-American Conference,MAC,TRUE,,401213220,FALSE,FALSE,FALSE
401211942,s:40~l:54~e:401211942~c:401211942,2020-03-13T15:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'HERCULES TIRES MAAC CHAMPIONSHIP - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T15:00Z,0,N/A,722,Jim Whelan Boardwalk Hall,Atlantic City,NJ,14770,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,-2,s:40~l:54~t:-2,TBD,TBD,TBD,TBD,TBD,"","",FALSE,,"",,"",2020,,"","",,,401211942,FALSE,FALSE,FALSE
401211498,s:40~l:54~e:401211498~c:401211498,2020-03-13T01:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'PHILLIPS 66 BIG 12 CHAMPIONSHIP - 1ST ROUND CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T01:30Z,0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,2305,s:40~l:54~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,"",2020,8,Big 12 Conference,Big 12,TRUE,,401211498,FALSE,FALSE,FALSE
401211964,s:40~l:54~e:401211964~c:401211964,2020-03-13T00:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'MVC TOURNAMENT - 1ST ROUND CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T00:00Z,0,N/A,5075,TaxSlayer Center,Moline,IL,0,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,So Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,"",2020,18,Missouri Valley Conference,MVC,TRUE,,401211964,FALSE,FALSE,FALSE
401211529,s:40~l:54~e:401211529~c:401211529,2020-03-13T00:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'BIG SOUTH CHAMPIONSHIP - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T00:00Z,0,N/A,1901,Donald N. Dedmon Center,Radford,VA,3215,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2272,s:40~l:54~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,TRUE,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,"",2020,6,Big South Conference,Big South,TRUE,,401211529,FALSE,FALSE,FALSE
401211528,s:40~l:54~e:401211528~c:401211528,2020-03-13T00:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'BIG SOUTH CHAMPIONSHIP - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-13T00:00Z,0,N/A,1906,John W. Pope Jr. Convocation Center,Buies Creek,NC,3095,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,"",TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,6,2241,s:40~l:54~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,"",2020,6,Big South Conference,Big South,TRUE,,401211528,FALSE,FALSE,FALSE
401211569,s:40~l:54~e:401211569~c:401211569,2020-03-12T23:30Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'CAA CHAMPIONSHIP - QUARTERFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-12T23:30Z,0,N/A,5725,Schar Center,Elon,NC,5100,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2729,s:40~l:54~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,"",2020,10,Colonial Athletic Association,CAA,TRUE,,401211569,FALSE,FALSE,FALSE
401211987,s:40~l:54~e:401211987~c:401211987,2020-03-12T23:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'NORTHEAST CONFERENCE TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-12T23:00Z,0,N/A,5470,UPMC Events Center,Moon Township,PA,4000,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,TRUE,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,"",2020,19,Northeast Conference,NEC,TRUE,,401211987,FALSE,FALSE,FALSE
401211986,s:40~l:54~e:401211986~c:401211986,2020-03-12T23:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'NORTHEAST CONFERENCE TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-12T23:00Z,0,N/A,2175,Knott Arena,Emmitsburg,MD,3121,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair. Dickinson,00449C,a80532,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,"",2020,19,Northeast Conference,NEC,TRUE,,401211986,FALSE,FALSE,FALSE
401211497,s:40~l:54~e:401211497~c:401211497,2020-03-12T23:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': 'PHILLIPS 66 BIG 12 CHAMPIONSHIP - 1ST ROUND CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-12T23:00Z,0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma State,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,"",2020,8,Big 12 Conference,Big 12,TRUE,,401211497,FALSE,FALSE,FALSE
401213243,s:40~l:54~e:401213243~c:401213243,2020-03-12T22:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'PATRIOT LEAGUE TOURNAMENT - SEMIFINAL CANCELED DUE TO CORONAVIRUS CONCERNS'}]",2020-03-12T22:00Z,0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000,TRUE,0,0:00,0,5,STATUS_CANCELED,post,FALSE,Canceled,Canceled,Canceled,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,107,s:40~l:54~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,"",2020,22,Patriot League,Patriot,TRUE,,401213243,FALSE,FALSE,FALSE
