lineup,lineup_id,season
"Allisha Gray, Arike Ogunbowale, Isabelle Harrison, Kayla Thornton, Kristine Anigwe",2040,2019
"Courtney Paris, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb",2041,2019
"Arike Ogunbowale, Isabelle Harrison, Kaela Davis, Kayla Thornton, Megan Gustafson",2042,2019
"Arike Ogunbowale, Glory Johnson, Kaela Davis, Kayla Thornton, Kristine Anigwe",2043,2019
"Allisha Gray, Arike Ogunbowale, Glory Johnson, Kaela Davis, Kristine Anigwe",2044,2019
"Danielle Robinson, Lexie Brown, Napheesa Collier, Seimone Augustus, Sylvia Fowles",2045,2019
"Damiris Dantas, Danielle Robinson, Odyssey Sims, Seimone Augustus, Sylvia Fowles",2046,2019
"Alyssa Thomas, Bria Holmes, Jasmine Thomas, Rachel Banham, Theresa Plaisance",2047,2019
"Alyssa Thomas, Bria Holmes, Natisha Hiedeman, Rachel Banham, Theresa Plaisance",2048,2019
"Bria Holmes, Morgan Tuck, Natisha Hiedeman, Rachel Banham, Theresa Plaisance",2049,2019
"Danielle Robinson, Jillian Alleyne, Lexie Brown, Napheesa Collier, Stephanie Talbot",2050,2019
"Astou Ndour-Fall, Gabby Williams, Kahleah Copper, Katie Lou Samuelson, Stefanie Dolson",2051,2019
"Astou Ndour-Fall, Cheyenne Parker, Gabby Williams, Kahleah Copper, Stefanie Dolson",2052,2019
"Carolyn Swords, Kelsey Plum, Liz Cambage, Sugar Rodgers, Tamera Young",2053,2019
"Carolyn Swords, Dearica Hamby, Kelsey Plum, Liz Cambage, Tamera Young",2054,2019
"Astou Ndour-Fall, Courtney Vandersloot, Gabby Williams, Kahleah Copper, Katie Lou Samuelson",2055,2019
"Allie Quigley, Astou Ndour-Fall, Gabby Williams, Kahleah Copper, Stefanie Dolson",2056,2019
"Allie Quigley, Astou Ndour-Fall, Cheyenne Parker, Gabby Williams, Stefanie Dolson",2057,2019
"Brittney Sykes, Marie Gülich, Monique Billings, Nia Coffey, Renee Montgomery",2058,2019
"Erica McCall, Kelsey Mitchell, Kennedy Burke, Shenise Johnson, Teaira McCowan",2059,2019
"Brittney Sykes, Elizabeth Williams, Jessica Breland, Maite Cazorla, Tiffany Hayes",2060,2019
"Alaina Coates, Brittney Sykes, Maite Cazorla, Monique Billings, Tiffany Hayes",2061,2019
"Alaina Coates, Maite Cazorla, Monique Billings, Nia Coffey, Tiffany Hayes",2062,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Isabelle Harrison, Kayla Thornton, Kristine Anigwe",2063,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Isabelle Harrison, Kayla Thornton, Megan Gustafson",2064,2019
"Allisha Gray, Arike Ogunbowale, Glory Johnson, Imani McGee-Stafford, Isabelle Harrison",2065,2019
"Asia Taylor, Brittney Griner, Camille Little, Leilani Mitchell, Yvonne Turner",2066,2019
"Asia Taylor, Briann January, Brittney Griner, Camille Little, Leilani Mitchell",2067,2019
"Allisha Gray, Arike Ogunbowale, Glory Johnson, Kayla Thornton, Kristine Anigwe",2068,2019
"Allisha Gray, Arike Ogunbowale, Imani McGee-Stafford, Isabelle Harrison, Kristine Anigwe",2069,2019
"Bria Hartley, Brittany Boyd-Jones, Han Xu, Rebecca Allen, Reshanda Gray",2070,2019
"Bria Hartley, Brittany Boyd-Jones, Nayo Raincock-Ekunwe, Reshanda Gray, Tina Charles",2071,2019
"Brittany Boyd-Jones, Rebecca Allen, Reshanda Gray, Tanisha Wright, Tina Charles",2072,2019
"Bria Hartley, Brittany Boyd-Jones, Nayo Raincock-Ekunwe, Rebecca Allen, Tina Charles",2073,2019
"Bria Hartley, Brittany Boyd-Jones, Han Xu, Nayo Raincock-Ekunwe, Rebecca Allen",2074,2019
"Alysha Clark, Crystal Langhorne, Mercedes Russell, Natasha Howard, Sami Whitcomb",2075,2019
"Bria Hartley, Brittany Boyd-Jones, Kia Nurse, Rebecca Allen, Tina Charles",2076,2019
"Bria Hartley, Brittany Boyd-Jones, Han Xu, Kia Nurse, Rebecca Allen",2077,2019
"Aerial Powers, Ariel Atkins, Emma Meesseman, Myisha Hines-Allen, Shatori Walker-Kimbrough",2078,2019
"Lexie Brown, Napheesa Collier, Odyssey Sims, Seimone Augustus, Temi Fagbenle",2079,2019
"Aerial Powers, Ariel Atkins, Emma Meesseman, LaToya Sanders, Shatori Walker-Kimbrough",2080,2019
"Lexie Brown, Napheesa Collier, Odyssey Sims, Seimone Augustus, Sylvia Fowles",2081,2019
"Aerial Powers, Ariel Atkins, Emma Meesseman, LaToya Sanders, Natasha Cloud",2082,2019
"Danielle Robinson, Lexie Brown, Odyssey Sims, Sylvia Fowles, Temi Fagbenle",2083,2019
"Aerial Powers, Elena Delle Donne, Emma Meesseman, LaToya Sanders, Natasha Cloud",2084,2019
"Napheesa Collier, Odyssey Sims, Seimone Augustus, Stephanie Talbot, Temi Fagbenle",2085,2019
"Danielle Robinson, Lexie Brown, Napheesa Collier, Odyssey Sims, Temi Fagbenle",2086,2019
"Danielle Robinson, Jillian Alleyne, Lexie Brown, Napheesa Collier, Odyssey Sims",2087,2019
"Lexie Brown, Odyssey Sims, Seimone Augustus, Stephanie Talbot, Sylvia Fowles",2088,2019
"Aerial Powers, Emma Meesseman, LaToya Sanders, Myisha Hines-Allen, Natasha Cloud",2089,2019
"Aerial Powers, Emma Meesseman, LaToya Sanders, Myisha Hines-Allen, Shatori Walker-Kimbrough",2090,2019
"Lexie Brown, Odyssey Sims, Seimone Augustus, Stephanie Talbot, Temi Fagbenle",2091,2019
"Danielle Robinson, Lexie Brown, Odyssey Sims, Stephanie Talbot, Temi Fagbenle",2092,2019
"Danielle Robinson, Jillian Alleyne, Lexie Brown, Odyssey Sims, Temi Fagbenle",2093,2019
"Allie Quigley, Astou Ndour-Fall, Diamond DeShields, Gabby Williams, Stefanie Dolson",2094,2019
"Astou Ndour-Fall, Cheyenne Parker, Diamond DeShields, Gabby Williams, Stefanie Dolson",2095,2019
"Alexis Jones, Candace Parker, Chelsea Gray, Chiney Ogwumike, Sydney Wiese",2096,2019
"Astou Ndour-Fall, Cheyenne Parker, Diamond DeShields, Kahleah Copper, Stefanie Dolson",2097,2019
"Alexis Jones, Chelsea Gray, Chiney Ogwumike, Marina Mabrey, Sydney Wiese",2098,2019
"Astou Ndour-Fall, Cheyenne Parker, Chloe Jackson, Diamond DeShields, Kahleah Copper",2099,2019
"Allie Quigley, Astou Ndour-Fall, Cheyenne Parker, Chloe Jackson, Kahleah Copper",2100,2019
"Alexis Jones, Chiney Ogwumike, Maria Vadeeva, Marina Mabrey, Tierra Ruffin-Pratt",2101,2019
"Allie Quigley, Astou Ndour-Fall, Cheyenne Parker, Diamond DeShields, Gabby Williams",2102,2019
"Cheyenne Parker, Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Stefanie Dolson",2103,2019
"Cheyenne Parker, Gabby Williams, Kahleah Copper, Katie Lou Samuelson, Stefanie Dolson",2104,2019
"Astou Ndour-Fall, Diamond DeShields, Kahleah Copper, Katie Lou Samuelson, Stefanie Dolson",2105,2019
"Allie Quigley, Astou Ndour-Fall, Diamond DeShields, Kahleah Copper, Stefanie Dolson",2106,2019
"Allie Quigley, Astou Ndour-Fall, Diamond DeShields, Gabby Williams, Kahleah Copper",2107,2019
"Alexis Jones, Chelsea Gray, Chiney Ogwumike, Nneka Ogwumike, Tierra Ruffin-Pratt",2108,2019
"Alexis Jones, Chelsea Gray, Chiney Ogwumike, Maria Vadeeva, Tierra Ruffin-Pratt",2109,2019
"Alexis Jones, Candace Parker, Chiney Ogwumike, Maria Vadeeva, Marina Mabrey",2110,2019
"Dearica Hamby, JiSu Park, Kelsey Plum, Sugar Rodgers, Tamera Young",2111,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Natisha Hiedeman, Theresa Plaisance",2112,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Morgan Tuck, Theresa Plaisance",2113,2019
"Bria Holmes, Courtney Williams, Jasmine Thomas, Morgan Tuck, Theresa Plaisance",2114,2019
"Alyssa Thomas, Courtney Williams, Jasmine Thomas, Shekinna Stricklen, Theresa Plaisance",2115,2019
"Carolyn Swords, Dearica Hamby, Jackie Young, Kayla McBride, Sugar Rodgers",2116,2019
"Bria Holmes, Jonquel Jones, Morgan Tuck, Natisha Hiedeman, Theresa Plaisance",2117,2019
"Carolyn Swords, Dearica Hamby, Kayla McBride, Liz Cambage, Tamera Young",2118,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Jonquel Jones, Morgan Tuck",2119,2019
"Kia Nurse, Marine Johannes, Nayo Raincock-Ekunwe, Rebecca Allen, Tina Charles",2120,2019
"Brittany Boyd-Jones, Kia Nurse, Marine Johannes, Nayo Raincock-Ekunwe, Rebecca Allen",2121,2019
"Brittany Boyd-Jones, Kia Nurse, Marine Johannes, Rebecca Allen, Reshanda Gray",2122,2019
"Damiris Dantas, Napheesa Collier, Odyssey Sims, Seimone Augustus, Stephanie Talbot",2123,2019
"Kia Nurse, Marine Johannes, Rebecca Allen, Tanisha Wright, Tina Charles",2124,2019
"Brittany Boyd-Jones, Kia Nurse, Marine Johannes, Rebecca Allen, Tina Charles",2125,2019
"Brittany Boyd-Jones, Marine Johannes, Rebecca Allen, Reshanda Gray, Tanisha Wright",2126,2019
"Bria Hartley, Brittany Boyd-Jones, Rebecca Allen, Reshanda Gray, Tanisha Wright",2127,2019
"Bria Hartley, Brittany Boyd-Jones, Nayo Raincock-Ekunwe, Reshanda Gray, Tanisha Wright",2128,2019
"Bria Hartley, Marine Johannes, Nayo Raincock-Ekunwe, Reshanda Gray, Tanisha Wright",2129,2019
"Bria Hartley, Marine Johannes, Rebecca Allen, Tanisha Wright, Tina Charles",2130,2019
"Elizabeth Williams, Jessica Breland, Marie Gülich, Renee Montgomery, Tiffany Hayes",2131,2019
"Alex Bentley, Jessica Breland, Marie Gülich, Renee Montgomery, Tiffany Hayes",2132,2019
"Carolyn Swords, Dearica Hamby, Kayla McBride, Liz Cambage, Sydney Colson",2133,2019
"Dearica Hamby, Jackie Young, Liz Cambage, Sugar Rodgers, Sydney Colson",2134,2019
"Alex Bentley, Elizabeth Williams, Jessica Breland, Maite Cazorla, Marie Gülich",2135,2019
"Jessica Breland, Marie Gülich, Nia Coffey, Renee Montgomery, Tiffany Hayes",2136,2019
"Dearica Hamby, JiSu Park, Kelsey Plum, Liz Cambage, Sugar Rodgers",2137,2019
"Alex Bentley, Jessica Breland, Marie Gülich, Nia Coffey, Renee Montgomery",2138,2019
"Alex Bentley, Brittney Sykes, Maite Cazorla, Marie Gülich, Nia Coffey",2139,2019
"Alex Bentley, Maite Cazorla, Marie Gülich, Nia Coffey, Tiffany Hayes",2140,2019
"Ariel Atkins, Emma Meesseman, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tianna Hawkins",2141,2019
"Ariel Atkins, Elena Delle Donne, Emma Meesseman, Shatori Walker-Kimbrough, Tianna Hawkins",2142,2019
"Ariel Atkins, Elena Delle Donne, Emma Meesseman, Natasha Cloud, Tianna Hawkins",2143,2019
"Elena Delle Donne, Emma Meesseman, LaToya Sanders, Natasha Cloud, Tianna Hawkins",2144,2019
"Ariel Atkins, Emma Meesseman, Natasha Cloud, Shatori Walker-Kimbrough, Tianna Hawkins",2145,2019
"Ariel Atkins, Elena Delle Donne, Emma Meesseman, LaToya Sanders, Shatori Walker-Kimbrough",2146,2019
"Elena Delle Donne, Emma Meesseman, LaToya Sanders, Myisha Hines-Allen, Shatori Walker-Kimbrough",2147,2019
"Emma Meesseman, Kim Mestdagh, LaToya Sanders, Myisha Hines-Allen, Shatori Walker-Kimbrough",2148,2019
"Emma Meesseman, Kim Mestdagh, Myisha Hines-Allen, Shatori Walker-Kimbrough, Shey Peddy",2149,2019
"Aerial Powers, Emma Meesseman, Kim Mestdagh, Myisha Hines-Allen, Shey Peddy",2150,2019
"Alysha Clark, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis, Shavonte Zellous",2151,2019
"Candace Parker, Chelsea Gray, Chiney Ogwumike, Maria Vadeeva, Sydney Wiese",2152,2019
"Alana Beard, Chelsea Gray, Chiney Ogwumike, Maria Vadeeva, Sydney Wiese",2153,2019
"Alana Beard, Alexis Jones, Chelsea Gray, Chiney Ogwumike, Maria Vadeeva",2154,2019
"Alana Beard, Chelsea Gray, Chiney Ogwumike, Maria Vadeeva, Marina Mabrey",2155,2019
"Alana Beard, Chiney Ogwumike, Maria Vadeeva, Marina Mabrey, Sydney Wiese",2156,2019
"Alana Beard, Chiney Ogwumike, Marina Mabrey, Nneka Ogwumike, Sydney Wiese",2157,2019
"Candace Parker, Chiney Ogwumike, Nneka Ogwumike, Sydney Wiese, Tierra Ruffin-Pratt",2158,2019
"Alana Beard, Candace Parker, Chelsea Gray, Nneka Ogwumike, Sydney Wiese",2159,2019
"Alana Beard, Alexis Jones, Chelsea Gray, Chiney Ogwumike, Nneka Ogwumike",2160,2019
"Alana Beard, Alexis Jones, Chiney Ogwumike, Nneka Ogwumike, Sydney Wiese",2161,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Imani McGee-Stafford, Megan Gustafson",2162,2019
"Alana Beard, Alexis Jones, Chelsea Gray, Maria Vadeeva, Nneka Ogwumike",2163,2019
"Alexis Jones, Candace Parker, Chelsea Gray, Maria Vadeeva, Nneka Ogwumike",2164,2019
"Candace Parker, Chelsea Gray, Maria Vadeeva, Nneka Ogwumike, Tierra Ruffin-Pratt",2165,2019
"Briann January, Brianna Turner, DeWanna Bonner, Leilani Mitchell, Yvonne Turner",2166,2019
"Alyssa Thomas, Courtney Williams, Natisha Hiedeman, Shekinna Stricklen, Theresa Plaisance",2167,2019
"Briann January, Brianna Turner, Camille Little, DeWanna Bonner, Yvonne Turner",2168,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Rachel Banham, Theresa Plaisance",2169,2019
"Asia Taylor, Camille Little, Leilani Mitchell, Sophie Cunningham, Yvonne Turner",2170,2019
"Asia Taylor, Camille Little, DeWanna Bonner, Leilani Mitchell, Yvonne Turner",2171,2019
"Bria Holmes, Jasmine Thomas, Morgan Tuck, Rachel Banham, Theresa Plaisance",2172,2019
"Briann January, Camille Little, DeWanna Bonner, Leilani Mitchell, Yvonne Turner",2173,2019
"Asia Taylor, Briann January, Brianna Turner, DeWanna Bonner, Leilani Mitchell",2174,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Jonquel Jones, Theresa Plaisance",2175,2019
"Asia Taylor, Briann January, Brianna Turner, Camille Little, Yvonne Turner",2176,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Jasmine Thomas, Theresa Plaisance",2177,2019
"Asia Taylor, Brianna Turner, Camille Little, Leilani Mitchell, Yvonne Turner",2178,2019
"Asia Taylor, Camille Little, DeWanna Bonner, Sophie Cunningham, Yvonne Turner",2179,2019
"Arica Carter, Asia Taylor, Camille Little, Sophie Cunningham, Yvonne Turner",2180,2019
"Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis, Mercedes Russell, Natasha Howard",2181,2019
"Alysha Clark, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis, Natasha Howard",2182,2019
"Blake Dietrick, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis, Natasha Howard",2183,2019
"Bria Holmes, Jasmine Thomas, Jonquel Jones, Morgan Tuck, Theresa Plaisance",2184,2019
"Blake Dietrick, Courtney Paris, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis",2185,2019
"Alyssa Thomas, Bria Holmes, Brionna Jones, Jasmine Thomas, Shekinna Stricklen",2186,2019
"Alyssa Thomas, Bria Holmes, Brionna Jones, Natisha Hiedeman, Shekinna Stricklen",2187,2019
"Candace Parker, Chelsea Gray, Chiney Ogwumike, Sydney Wiese, Tierra Ruffin-Pratt",2188,2019
"Astou Ndour-Fall, Cheyenne Parker, Courtney Vandersloot, Diamond DeShields, Stefanie Dolson",2189,2019
"Astou Ndour-Fall, Cheyenne Parker, Gabby Williams, Kahleah Copper, Katie Lou Samuelson",2190,2019
"Alana Beard, Alexis Jones, Candace Parker, Chelsea Gray, Maria Vadeeva",2191,2019
"Alexis Jones, Candace Parker, Chelsea Gray, Maria Vadeeva, Tierra Ruffin-Pratt",2192,2019
"Allie Quigley, Courtney Vandersloot, Kahleah Copper, Katie Lou Samuelson, Stefanie Dolson",2193,2019
"Allie Quigley, Astou Ndour-Fall, Cheyenne Parker, Diamond DeShields, Stefanie Dolson",2194,2019
"Alana Beard, Chiney Ogwumike, Maria Vadeeva, Nneka Ogwumike, Sydney Wiese",2195,2019
"Alana Beard, Alexis Jones, Chiney Ogwumike, Maria Vadeeva, Sydney Wiese",2196,2019
"Alana Beard, Alexis Jones, Chelsea Gray, Maria Vadeeva, Sydney Wiese",2197,2019
"Alana Beard, Chelsea Gray, Maria Vadeeva, Nneka Ogwumike, Sydney Wiese",2198,2019
"Alana Beard, Candace Parker, Chelsea Gray, Maria Vadeeva, Sydney Wiese",2199,2019
"Alana Beard, Candace Parker, Chelsea Gray, Maria Vadeeva, Tierra Ruffin-Pratt",2200,2019
"Allisha Gray, Brooke McCarty-Williams, Glory Johnson, Imani McGee-Stafford, Megan Gustafson",2201,2019
"Brittany Boyd-Jones, Marine Johannes, Nayo Raincock-Ekunwe, Tanisha Wright, Tina Charles",2202,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Isabelle Harrison, Kaela Davis",2203,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Imani McGee-Stafford, Kaela Davis",2204,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Isabelle Harrison, Kaela Davis, Megan Gustafson",2205,2019
"Damiris Dantas, Danielle Robinson, Odyssey Sims, Seimone Augustus, Temi Fagbenle",2206,2019
"Ariel Atkins, Elena Delle Donne, Emma Meesseman, Natasha Cloud, Shatori Walker-Kimbrough",2207,2019
"Damiris Dantas, Lexie Brown, Odyssey Sims, Seimone Augustus, Temi Fagbenle",2208,2019
"Damiris Dantas, Lexie Brown, Napheesa Collier, Odyssey Sims, Seimone Augustus",2209,2019
"Damiris Dantas, Odyssey Sims, Stephanie Talbot, Sylvia Fowles, Temi Fagbenle",2210,2019
"Arica Carter, Camille Little, DeWanna Bonner, Leilani Mitchell, Yvonne Turner",2211,2019
"Alex Bentley, Brittney Sykes, Marie Gülich, Nia Coffey, Renee Montgomery",2212,2019
"Briann January, Brianna Turner, Camille Little, Leilani Mitchell, Yvonne Turner",2213,2019
"Briann January, Brianna Turner, DeWanna Bonner, Sophie Cunningham, Yvonne Turner",2214,2019
"Alex Bentley, Jessica Breland, Maite Cazorla, Marie Gülich, Tiffany Hayes",2215,2019
"Alyssa Thomas, Bria Holmes, Jonquel Jones, Natisha Hiedeman, Shekinna Stricklen",2216,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Imani McGee-Stafford, Kayla Thornton",2217,2019
"Alyssa Thomas, Bria Holmes, Natisha Hiedeman, Shekinna Stricklen, Theresa Plaisance",2218,2019
"Brooke McCarty-Williams, Glory Johnson, Imani McGee-Stafford, Isabelle Harrison, Kayla Thornton",2219,2019
"Bria Holmes, Morgan Tuck, Natisha Hiedeman, Shekinna Stricklen, Theresa Plaisance",2220,2019
"Bria Holmes, Courtney Williams, Morgan Tuck, Natisha Hiedeman, Theresa Plaisance",2221,2019
"Bria Holmes, Courtney Williams, Jonquel Jones, Morgan Tuck, Theresa Plaisance",2222,2019
"Alyssa Thomas, Brionna Jones, Jasmine Thomas, Jonquel Jones, Shekinna Stricklen",2223,2019
"Allisha Gray, Arike Ogunbowale, Imani McGee-Stafford, Kayla Thornton, Kristine Anigwe",2224,2019
"Allisha Gray, Brooke McCarty-Williams, Imani McGee-Stafford, Kayla Thornton, Kristine Anigwe",2225,2019
"Candice Dupree, Kelsey Mitchell, Kennedy Burke, Paris Kea, Teaira McCowan",2226,2019
"Kelsey Mitchell, Kennedy Burke, Natalie Achonwa, Paris Kea, Teaira McCowan",2227,2019
"Erica Wheeler, Kelsey Mitchell, Kennedy Burke, Stephanie Mavunga, Teaira McCowan",2228,2019
"Erica McCall, Erica Wheeler, Kelsey Mitchell, Kennedy Burke, Stephanie Mavunga",2229,2019
"Betnijah Laney, Erica McCall, Erica Wheeler, Kennedy Burke, Stephanie Mavunga",2230,2019
"Betnijah Laney, Erica Wheeler, Stephanie Mavunga, Teaira McCowan, Tiffany Mitchell",2231,2019
"Betnijah Laney, Kennedy Burke, Natalie Achonwa, Stephanie Mavunga, Tiffany Mitchell",2232,2019
"Kim Mestdagh, Myisha Hines-Allen, Shatori Walker-Kimbrough, Shey Peddy, Tianna Hawkins",2233,2019
"Allie Quigley, Astou Ndour-Fall, Courtney Vandersloot, Diamond DeShields, Gabby Williams",2234,2019
"Astou Ndour-Fall, Courtney Vandersloot, Diamond DeShields, Gabby Williams, Kahleah Copper",2235,2019
"Astou Ndour-Fall, Diamond DeShields, Gabby Williams, Kahleah Copper, Katie Lou Samuelson",2236,2019
"Diamond DeShields, Gabby Williams, Kahleah Copper, Katie Lou Samuelson, Stefanie Dolson",2237,2019
"Allie Quigley, Gabby Williams, Kahleah Copper, Katie Lou Samuelson, Stefanie Dolson",2238,2019
"A'ja Wilson, Carolyn Swords, Kayla McBride, Sugar Rodgers, Sydney Colson",2239,2019
"Gabby Williams, Jamierra Faulkner, Kahleah Copper, Katie Lou Samuelson, Stefanie Dolson",2240,2019
"Diamond DeShields, Gabby Williams, Jamierra Faulkner, Katie Lou Samuelson, Stefanie Dolson",2241,2019
"Allie Quigley, Cheyenne Parker, Diamond DeShields, Jamierra Faulkner, Katie Lou Samuelson",2242,2019
"Cheyenne Parker, Courtney Vandersloot, Diamond DeShields, Gabby Williams, Jamierra Faulkner",2243,2019
"Carolyn Swords, Dearica Hamby, Jackie Young, Sugar Rodgers, Sydney Colson",2244,2019
"Astou Ndour-Fall, Diamond DeShields, Gabby Williams, Jamierra Faulkner, Katie Lou Samuelson",2245,2019
"Dearica Hamby, Jackie Young, Kayla McBride, Sugar Rodgers, Sydney Colson",2246,2019
"A'ja Wilson, Dearica Hamby, Jackie Young, JiSu Park, Kelsey Plum",2247,2019
"Dearica Hamby, Jackie Young, Jaime Nared, JiSu Park, Kelsey Plum",2248,2019
"Asia Taylor, Camille Little, DeWanna Bonner, Leilani Mitchell, Sophie Cunningham",2249,2019
"Asia Taylor, Briann January, Camille Little, DeWanna Bonner, Sophie Cunningham",2250,2019
"Asia Taylor, Briann January, Brianna Turner, DeWanna Bonner, Sophie Cunningham",2251,2019
"Asia Taylor, Briann January, Brianna Turner, Sophie Cunningham, Yvonne Turner",2252,2019
"Asia Taylor, Briann January, Brianna Turner, DeWanna Bonner, Yvonne Turner",2253,2019
"Asia Taylor, Briann January, Camille Little, DeWanna Bonner, Yvonne Turner",2254,2019
"Bria Hartley, Han Xu, Kia Nurse, Rebecca Allen, Tina Charles",2255,2019
"Bria Hartley, Han Xu, Kia Nurse, Rebecca Allen, Tanisha Wright",2256,2019
"Danielle Robinson, Napheesa Collier, Seimone Augustus, Stephanie Talbot, Sylvia Fowles",2257,2019
"Damiris Dantas, Danielle Robinson, Napheesa Collier, Stephanie Talbot, Temi Fagbenle",2258,2019
"Danielle Robinson, Odyssey Sims, Seimone Augustus, Sylvia Fowles, Temi Fagbenle",2259,2019
"Allie Quigley, Cheyenne Parker, Diamond DeShields, Katie Lou Samuelson, Stefanie Dolson",2260,2019
"Allie Quigley, Cheyenne Parker, Diamond DeShields, Gabby Williams, Katie Lou Samuelson",2261,2019
"Alaina Coates, Alex Bentley, Brittney Sykes, Maite Cazorla, Monique Billings",2262,2019
"Astou Ndour-Fall, Cheyenne Parker, Courtney Vandersloot, Gabby Williams, Jamierra Faulkner",2263,2019
"Allie Quigley, Astou Ndour-Fall, Cheyenne Parker, Courtney Vandersloot, Jamierra Faulkner",2264,2019
"Alaina Coates, Brittney Sykes, Monique Billings, Renee Montgomery, Tiffany Hayes",2265,2019
"Alaina Coates, Brittney Sykes, Monique Billings, Nia Coffey, Renee Montgomery",2266,2019
"Alaina Coates, Maite Cazorla, Monique Billings, Renee Montgomery, Tiffany Hayes",2267,2019
"Astou Ndour-Fall, Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Stefanie Dolson",2268,2019
"Alaina Coates, Alex Bentley, Monique Billings, Renee Montgomery, Tiffany Hayes",2269,2019
"Allie Quigley, Astou Ndour-Fall, Courtney Vandersloot, Diamond DeShields, Katie Lou Samuelson",2270,2019
"Amanda Zahui B, Brittany Boyd-Jones, Kia Nurse, Marine Johannes, Nayo Raincock-Ekunwe",2271,2019
"Amanda Zahui B, Brittany Boyd-Jones, Marine Johannes, Nayo Raincock-Ekunwe, Rebecca Allen",2272,2019
"Amanda Zahui B, Marine Johannes, Nayo Raincock-Ekunwe, Rebecca Allen, Tina Charles",2273,2019
"Amanda Zahui B, Bria Hartley, Kia Nurse, Reshanda Gray, Tina Charles",2274,2019
"A'ja Wilson, Dearica Hamby, Kelsey Plum, Liz Cambage, Sydney Colson",2275,2019
"Damiris Dantas, Napheesa Collier, Odyssey Sims, Sylvia Fowles, Temi Fagbenle",2276,2019
"Damiris Dantas, Danielle Robinson, Seimone Augustus, Sylvia Fowles, Temi Fagbenle",2277,2019
"Damiris Dantas, Danielle Robinson, Lexie Brown, Seimone Augustus, Temi Fagbenle",2278,2019
"Alexis Jones, Candace Parker, Chiney Ogwumike, Maria Vadeeva, Sydney Wiese",2279,2019
"Damiris Dantas, Danielle Robinson, Seimone Augustus, Stephanie Talbot, Sylvia Fowles",2280,2019
"Alana Beard, Alexis Jones, Candace Parker, Nneka Ogwumike, Sydney Wiese",2281,2019
"Lexie Brown, Napheesa Collier, Seimone Augustus, Stephanie Talbot, Sylvia Fowles",2282,2019
"Lexie Brown, Napheesa Collier, Seimone Augustus, Stephanie Talbot, Temi Fagbenle",2283,2019
"Danielle Robinson, Lexie Brown, Seimone Augustus, Stephanie Talbot, Temi Fagbenle",2284,2019
"Arike Ogunbowale, Isabelle Harrison, Kaela Davis, Kayla Thornton, Kristine Anigwe",2285,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Kayla Thornton, Kristine Anigwe",2286,2019
"Allisha Gray, Brooke McCarty-Williams, Glory Johnson, Kayla Thornton, Kristine Anigwe",2287,2019
"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Kristine Anigwe",2288,2019
"Allisha Gray, Arike Ogunbowale, Kaela Davis, Kayla Thornton, Kristine Anigwe",2289,2019
"Arike Ogunbowale, Imani McGee-Stafford, Kaela Davis, Kayla Thornton, Kristine Anigwe",2290,2019
"Damiris Dantas, Lexie Brown, Napheesa Collier, Seimone Augustus, Stephanie Talbot",2291,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Kayla Thornton, Kristine Anigwe",2292,2019
"Damiris Dantas, Lexie Brown, Napheesa Collier, Seimone Augustus, Temi Fagbenle",2293,2019
"Allisha Gray, Arike Ogunbowale, Kaela Davis, Kayla Thornton, Megan Gustafson",2294,2019
"Allisha Gray, Arike Ogunbowale, Kaela Davis, Kristine Anigwe, Megan Gustafson",2295,2019
"Bridget Carleton, Damiris Dantas, Danielle Robinson, Napheesa Collier, Stephanie Talbot",2296,2019
"Bridget Carleton, Danielle Robinson, Napheesa Collier, Stephanie Talbot, Temi Fagbenle",2297,2019
"Candice Dupree, Erica Wheeler, Kelsey Mitchell, Kennedy Burke, Tiffany Mitchell",2298,2019
