lineup,lineup_id,season
"Natasha Howard, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb, Stefanie Dolson",1028,2022
"Crystal Dangerfield, Natasha Howard, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",1029,2022
"Asia (AD) Durr, Crystal Dangerfield, Natasha Howard, Sabrina Ionescu, Stefanie Dolson",1030,2022
"Bridget Carleton, Jessica Shepard, Kayla McBride, Nikolina Milic, Rachel Banham",1031,2022
"Asia (AD) Durr, Crystal Dangerfield, Michaela Onyenwere, Sabrina Ionescu, Stefanie Dolson",1032,2022
"Asia (AD) Durr, Crystal Dangerfield, Michaela Onyenwere, Sami Whitcomb, Stefanie Dolson",1033,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Michaela Onyenwere, Sami Whitcomb",1034,2022
"Asia (AD) Durr, Han Xu, Michaela Onyenwere, Sabrina Ionescu, Sami Whitcomb",1035,2022
"Asia (AD) Durr, Han Xu, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",1036,2022
"Aerial Powers, Jessica Shepard, Moriah Jefferson, Nikolina Milic, Rachel Banham",1037,2022
"Aerial Powers, Kayla McBride, Moriah Jefferson, Nikolina Milic, Rachel Banham",1038,2022
"Han Xu, Natasha Howard, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1039,2022
"Han Xu, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1040,2022
"Aerial Powers, Evina Westbrook, Kayla McBride, Moriah Jefferson, Sylvia Fowles",1041,2022
"Crystal Dangerfield, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",1042,2022
"Asia (AD) Durr, Crystal Dangerfield, Michaela Onyenwere, Rebecca Allen, Stefanie Dolson",1043,2022
"Asia (AD) Durr, Crystal Dangerfield, Michaela Onyenwere, Natasha Howard, Stefanie Dolson",1044,2022
"Asia (AD) Durr, Crystal Dangerfield, Natasha Howard, Sami Whitcomb, Stefanie Dolson",1045,2022
"Aerial Powers, Kayla McBride, Moriah Jefferson, Rachel Banham, Sylvia Fowles",1046,2022
"Crystal Dangerfield, Natasha Howard, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1047,2022
"Crystal Dangerfield, Han Xu, Natasha Howard, Rebecca Allen, Sabrina Ionescu",1048,2022
"Crystal Dangerfield, Han Xu, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu",1049,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Michaela Onyenwere, Rebecca Allen",1050,2022
"Asia (AD) Durr, Han Xu, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu",1051,2022
"Aerial Powers, Evina Westbrook, Jessica Shepard, Kayla McBride, Moriah Jefferson",1052,2022
"Crystal Dangerfield, Han Xu, Michaela Onyenwere, Rebecca Allen, Sami Whitcomb",1053,2022
"Crystal Dangerfield, Han Xu, Michaela Onyenwere, Sabrina Ionescu, Sami Whitcomb",1054,2022
"Crystal Dangerfield, Han Xu, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",1055,2022
"Han Xu, Michaela Onyenwere, Natasha Howard, Rebecca Allen, Sami Whitcomb",1056,2022
"Brianna Turner, Diana Taurasi, Sam Thomas, Skylar Diggins-Smith, Tina Charles",1057,2022
"Brianna Turner, Diamond DeShields, Sam Thomas, Skylar Diggins-Smith, Tina Charles",1058,2022
"Brianna Turner, Diamond DeShields, Megan Gustafson, Sam Thomas, Skylar Diggins-Smith",1059,2022
"Brittney Sykes, Chennedy Carter, Chiney Ogwumike, Lexie Brown, Liz Cambage",1060,2022
"Brianna Turner, Diamond DeShields, Diana Taurasi, Megan Gustafson, Sam Thomas",1061,2022
"Brianna Turner, Diamond DeShields, Diana Taurasi, Sam Thomas, Tina Charles",1062,2022
"Diamond DeShields, Diana Taurasi, Kristine Anigwe, Skylar Diggins-Smith, Tina Charles",1063,2022
"Chennedy Carter, Jordin Canada, Katie Lou Samuelson, Liz Cambage, Nneka Ogwumike",1064,2022
"Brittney Sykes, Chennedy Carter, Katie Lou Samuelson, Lexie Brown, Nneka Ogwumike",1065,2022
"Brianna Turner, Megan Gustafson, Sam Thomas, Skylar Diggins-Smith, Tina Charles",1066,2022
"Brianna Turner, Diana Taurasi, Megan Gustafson, Sam Thomas, Skylar Diggins-Smith",1067,2022
"Diana Taurasi, Megan Gustafson, Sam Thomas, Skylar Diggins-Smith, Tina Charles",1068,2022
"Diamond DeShields, Diana Taurasi, Megan Gustafson, Sam Thomas, Tina Charles",1069,2022
"Brittney Sykes, Chiney Ogwumike, Katie Lou Samuelson, Lexie Brown, Nneka Ogwumike",1070,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, Joyner Holmes, Natisha Hiedeman",1071,2022
"Allisha Gray, Arike Ogunbowale, Kayla Thornton, Satou Sabally, Tyasha Harris",1072,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, Joyner Holmes, Yvonne Anderson",1073,2022
"Arike Ogunbowale, Kayla Thornton, Satou Sabally, Teaira McCowan, Tyasha Harris",1074,2022
"Alyssa Thomas, Brionna Jones, DiJonai Carrington, Joyner Holmes, Yvonne Anderson",1075,2022
"Kayla Thornton, Marina Mabrey, Satou Sabally, Teaira McCowan, Tyasha Harris",1076,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, DeWanna Bonner, DiJonai Carrington",1077,2022
"Allisha Gray, Marina Mabrey, Satou Sabally, Teaira McCowan, Tyasha Harris",1078,2022
"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Satou Sabally, Tyasha Harris",1079,2022
"Allisha Gray, Arike Ogunbowale, Satou Sabally, Teaira McCowan, Tyasha Harris",1080,2022
"Allisha Gray, Isabelle Harrison, Marina Mabrey, Satou Sabally, Tyasha Harris",1081,2022
"Brionna Jones, DeWanna Bonner, DiJonai Carrington, Jonquel Jones, Yvonne Anderson",1082,2022
"Allisha Gray, Isabelle Harrison, Kayla Thornton, Satou Sabally, Tyasha Harris",1083,2022
"Arike Ogunbowale, Kayla Thornton, Marina Mabrey, Satou Sabally, Teaira McCowan",1084,2022
"Arike Ogunbowale, Marina Mabrey, Satou Sabally, Teaira McCowan, Veronica Burton",1085,2022
"Arike Ogunbowale, Jasmine Dickey, Satou Sabally, Teaira McCowan, Veronica Burton",1086,2022
"Arike Ogunbowale, Awak Kuier, Jasmine Dickey, Satou Sabally, Veronica Burton",1087,2022
"Destanni Henderson, Emily Engstler, Kelsey Mitchell, NaLyssa Smith, Victoria Vivians",1088,2022
"Chennedy Carter, Chiney Ogwumike, Jordin Canada, Katie Lou Samuelson, Nneka Ogwumike",1089,2022
"Chennedy Carter, Chiney Ogwumike, Katie Lou Samuelson, Liz Cambage, Nneka Ogwumike",1090,2022
"Brittney Sykes, Chennedy Carter, Chiney Ogwumike, Katie Lou Samuelson, Liz Cambage",1091,2022
"Brittney Sykes, Chiney Ogwumike, Lexie Brown, Liz Cambage, Nneka Ogwumike",1092,2022
"Alaina Coates, Danielle Robinson, Emily Engstler, Kelsey Mitchell, Tiffany Mitchell",1093,2022
"Danielle Robinson, Destanni Henderson, Emily Engstler, Lexie Hull, NaLyssa Smith",1094,2022
"Danielle Robinson, Destanni Henderson, Emily Engstler, Kelsey Mitchell, Lexie Hull",1095,2022
"Danielle Robinson, Destanni Henderson, Emily Engstler, Kelsey Mitchell, Queen Egbo",1096,2022
"Crystal Dangerfield, Natasha Howard, Rebecca Allen, Sami Whitcomb, Stefanie Dolson",1097,2022
"Breanna Stewart, Briann January, Gabby Williams, Jewell Loyd, Reshanda Gray",1098,2022
"Crystal Dangerfield, Han Xu, Natasha Howard, Rebecca Allen, Sami Whitcomb",1099,2022
"Breanna Stewart, Briann January, Epiphanny Prince, Gabby Williams, Reshanda Gray",1100,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Natasha Howard, Rebecca Allen",1101,2022
"Breanna Stewart, Epiphanny Prince, Gabby Williams, Jewell Loyd, Reshanda Gray",1102,2022
"Epiphanny Prince, Gabby Williams, Jantel Lavender, Jewell Loyd, Reshanda Gray",1103,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Michaela Onyenwere, Sabrina Ionescu",1104,2022
"Epiphanny Prince, Jantel Lavender, Jewell Loyd, Kiana Williams, Reshanda Gray",1105,2022
"Crystal Dangerfield, Michaela Onyenwere, Sabrina Ionescu, Sami Whitcomb, Stefanie Dolson",1106,2022
"Breanna Stewart, Epiphanny Prince, Jantel Lavender, Jewell Loyd, Kiana Williams",1107,2022
"Crystal Dangerfield, Han Xu, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",1108,2022
"Han Xu, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",1109,2022
"Breanna Stewart, Briann January, Jantel Lavender, Jewell Loyd, Reshanda Gray",1110,2022
"Breanna Stewart, Briann January, Epiphanny Prince, Jewell Loyd, Reshanda Gray",1111,2022
"Briann January, Epiphanny Prince, Gabby Williams, Jantel Lavender, Reshanda Gray",1112,2022
"Breanna Stewart, Epiphanny Prince, Gabby Williams, Jantel Lavender, Jewell Loyd",1113,2022
"Breanna Stewart, Briann January, Epiphanny Prince, Gabby Williams, Jewell Loyd",1114,2022
"Crystal Dangerfield, Michaela Onyenwere, Natasha Howard, Rebecca Allen, Sabrina Ionescu",1115,2022
"Crystal Dangerfield, Michaela Onyenwere, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",1116,2022
"Crystal Dangerfield, Michaela Onyenwere, Natasha Howard, Rebecca Allen, Sami Whitcomb",1117,2022
"Michaela Onyenwere, Natasha Howard, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1118,2022
"Michaela Onyenwere, Natasha Howard, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",1119,2022
"Allie Quigley, Courtney Vandersloot, Emma Meesseman, Kahleah Copper, Rebekah Gardner",1120,2022
"A'ja Wilson, Jackie Young, Kelsey Plum, Kiah Stokes, Theresa Plaisance",1121,2022
"Aisha Sheppard, Chelsea Gray, Dearica Hamby, Kiah Stokes, Theresa Plaisance",1122,2022
"A'ja Wilson, Chelsea Gray, Dearica Hamby, Kiah Stokes, Theresa Plaisance",1123,2022
"A'ja Wilson, Chelsea Gray, Dearica Hamby, Jackie Young, Theresa Plaisance",1124,2022
"Azurá Stevens, Candace Parker, Courtney Vandersloot, Emma Meesseman, Kahleah Copper",1125,2022
"Chelsea Gray, Dearica Hamby, Jackie Young, Kiah Stokes, Theresa Plaisance",1126,2022
"Azurá Stevens, Dana Evans, Li Yueru, Rebekah Gardner, Ruthy Hebard",1127,2022
"A'ja Wilson, Dearica Hamby, Jackie Young, Kiah Stokes, Theresa Plaisance",1128,2022
"Kennedy Burke, Myisha Hines-Allen, Natasha Cloud, Shakira Austin, Shatori Walker-Kimbrough",1129,2022
"Ariel Atkins, Elizabeth Williams, Rui Machida, Shatori Walker-Kimbrough, Tianna Hawkins",1130,2022
"Ariel Atkins, Elizabeth Williams, Natasha Cloud, Rui Machida, Tianna Hawkins",1131,2022
"Ariel Atkins, Elizabeth Williams, Myisha Hines-Allen, Natasha Cloud, Tianna Hawkins",1132,2022
"Ariel Atkins, Elizabeth Williams, Kennedy Burke, Myisha Hines-Allen, Natasha Cloud",1133,2022
"Alyssa Thomas, Brionna Jones, DeWanna Bonner, Natisha Hiedeman, Yvonne Anderson",1134,2022
"Ariel Atkins, Elizabeth Williams, Kennedy Burke, Natasha Cloud, Shatori Walker-Kimbrough",1135,2022
"Alyssa Thomas, Brionna Jones, DeWanna Bonner, Jonquel Jones, Natisha Hiedeman",1136,2022
"Elizabeth Williams, Kennedy Burke, Myisha Hines-Allen, Natasha Cloud, Rui Machida",1137,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, Jonquel Jones, Yvonne Anderson",1138,2022
"Ariel Atkins, Elizabeth Williams, Myisha Hines-Allen, Natasha Cloud, Rui Machida",1139,2022
"Brianna Turner, Diamond DeShields, Megan Gustafson, Skylar Diggins-Smith, Tina Charles",1140,2022
"Brianna Turner, Diamond DeShields, Kristine Anigwe, Megan Gustafson, Skylar Diggins-Smith",1141,2022
"Diamond DeShields, Kristine Anigwe, Megan Gustafson, Sam Thomas, Skylar Diggins-Smith",1142,2022
"Diamond DeShields, Diana Taurasi, Kristine Anigwe, Megan Gustafson, Sam Thomas",1143,2022
"Brianna Turner, Diamond DeShields, Kristine Anigwe, Sam Thomas, Skylar Diggins-Smith",1144,2022
"Erica Wheeler, Kia Vaughn, Monique Billings, Nia Coffey, Rhyne Howard",1145,2022
"Brianna Turner, Diamond DeShields, Diana Taurasi, Kristine Anigwe, Skylar Diggins-Smith",1146,2022
"Aari McDonald, Kia Vaughn, Monique Billings, Nia Coffey, Rhyne Howard",1147,2022
"Brianna Turner, Diamond DeShields, Diana Taurasi, Karlie Samuelson, Kristine Anigwe",1148,2022
"Aari McDonald, Cheyenne Parker, Megan Walker, Monique Billings, Nia Coffey",1149,2022
"Aari McDonald, Cheyenne Parker, Megan Walker, Monique Billings, Naz Hillmon",1150,2022
"Brianna Turner, Karlie Samuelson, Megan Gustafson, Sam Thomas, Skylar Diggins-Smith",1151,2022
"Brianna Turner, Diana Taurasi, Karlie Samuelson, Megan Gustafson, Sam Thomas",1152,2022
"Diana Taurasi, Karlie Samuelson, Megan Gustafson, Sam Thomas, Tina Charles",1153,2022
"Brianna Turner, Diamond DeShields, Kristine Anigwe, Sam Thomas, Tina Charles",1154,2022
"Brianna Turner, Diamond DeShields, Karlie Samuelson, Kristine Anigwe, Sam Thomas",1155,2022
"Diamond DeShields, Karlie Samuelson, Kristine Anigwe, Megan Gustafson, Sam Thomas",1156,2022
"Aari McDonald, Beatrice Mompremier, Kristy Wallace, Monique Billings, Rhyne Howard",1157,2022
"Aari McDonald, Beatrice Mompremier, Megan Walker, Monique Billings, Rhyne Howard",1158,2022
"Aari McDonald, Beatrice Mompremier, Erica Wheeler, Megan Walker, Monique Billings",1159,2022
"Han Xu, Natasha Howard, Rebecca Allen, Sami Whitcomb, Stefanie Dolson",1160,2022
"Breanna Stewart, Gabby Williams, Jewell Loyd, Kaela Davis, Reshanda Gray",1161,2022
"Crystal Dangerfield, Han Xu, Michaela Onyenwere, Natasha Howard, Rebecca Allen",1162,2022
"Gabby Williams, Jantel Lavender, Jewell Loyd, Kaela Davis, Reshanda Gray",1163,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Michaela Onyenwere, Natasha Howard",1164,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Michaela Onyenwere, Stefanie Dolson",1165,2022
"Epiphanny Prince, Gabby Williams, Jantel Lavender, Kiana Williams, Reshanda Gray",1166,2022
"Epiphanny Prince, Jantel Lavender, Kaela Davis, Kiana Williams, Reshanda Gray",1167,2022
"Breanna Stewart, Epiphanny Prince, Jantel Lavender, Kaela Davis, Kiana Williams",1168,2022
"Asia (AD) Durr, Han Xu, Michaela Onyenwere, Natasha Howard, Stefanie Dolson",1169,2022
"Asia (AD) Durr, Michaela Onyenwere, Natasha Howard, Sami Whitcomb, Stefanie Dolson",1170,2022
"Breanna Stewart, Briann January, Epiphanny Prince, Jantel Lavender, Kaela Davis",1171,2022
"Briann January, Epiphanny Prince, Gabby Williams, Jantel Lavender, Jewell Loyd",1172,2022
"Briann January, Gabby Williams, Jantel Lavender, Jewell Loyd, Kaela Davis",1173,2022
"Crystal Dangerfield, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1174,2022
"Breanna Stewart, Briann January, Gabby Williams, Jewell Loyd, Kaela Davis",1175,2022
"Breanna Stewart, Briann January, Gabby Williams, Jantel Lavender, Reshanda Gray",1176,2022
"Briann January, Gabby Williams, Jewell Loyd, Kaela Davis, Reshanda Gray",1177,2022
"Gabby Williams, Jewell Loyd, Kaela Davis, Kiana Williams, Reshanda Gray",1178,2022
"Epiphanny Prince, Gabby Williams, Kaela Davis, Kiana Williams, Reshanda Gray",1179,2022
"Crystal Dangerfield, Natasha Howard, Sabrina Ionescu, Sami Whitcomb, Stefanie Dolson",1180,2022
"Asia (AD) Durr, Crystal Dangerfield, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",1181,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Natasha Howard, Sabrina Ionescu",1182,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Rebecca Allen, Sabrina Ionescu",1183,2022
"Chennedy Carter, Chiney Ogwumike, Katie Lou Samuelson, Lexie Brown, Nneka Ogwumike",1184,2022
"Brittney Sykes, Chiney Ogwumike, Katie Lou Samuelson, Lexie Brown, Liz Cambage",1185,2022
"Bridget Carleton, Kayla McBride, Nikolina Milic, Rachel Banham, Sylvia Fowles",1186,2022
"Bridget Carleton, Jessica Shepard, Kayla McBride, Nikolina Milic, Sylvia Fowles",1187,2022
"Brittney Sykes, Chennedy Carter, Chiney Ogwumike, Lexie Brown, Olivia Nelson-Ododa",1188,2022
"Brittney Sykes, Chennedy Carter, Lexie Brown, Nneka Ogwumike, Olivia Nelson-Ododa",1189,2022
"Aerial Powers, Kayla McBride, Nikolina Milic, Rachel Banham, Sylvia Fowles",1190,2022
"Aerial Powers, Bridget Carleton, Kayla McBride, Rachel Banham, Sylvia Fowles",1191,2022
"Chennedy Carter, Chiney Ogwumike, Katie Lou Samuelson, Lexie Brown, Liz Cambage",1192,2022
"Jessica Shepard, Kayla McBride, Moriah Jefferson, Rachel Banham, Sylvia Fowles",1193,2022
"Bridget Carleton, Jessica Shepard, Kayla McBride, Moriah Jefferson, Rachel Banham",1194,2022
"Bridget Carleton, Evina Westbrook, Jessica Shepard, Kayla McBride, Rachel Banham",1195,2022
"Danielle Robinson, Destanni Henderson, NaLyssa Smith, Queen Egbo, Victoria Vivians",1196,2022
"Destanni Henderson, NaLyssa Smith, Queen Egbo, Tiffany Mitchell, Victoria Vivians",1197,2022
"Destanni Henderson, Emily Engstler, Kelsey Mitchell, Tiffany Mitchell, Victoria Vivians",1198,2022
"Ariel Atkins, Elizabeth Williams, Myisha Hines-Allen, Rui Machida, Shatori Walker-Kimbrough",1199,2022
"Ariel Atkins, Elena Delle Donne, Elizabeth Williams, Rui Machida, Shatori Walker-Kimbrough",1200,2022
"Danielle Robinson, Emily Engstler, Kelsey Mitchell, Lexie Hull, NaLyssa Smith",1201,2022
"Danielle Robinson, Destanni Henderson, Kelsey Mitchell, Lexie Hull, Queen Egbo",1202,2022
"Destanni Henderson, Emily Engstler, Kelsey Mitchell, Lexie Hull, Queen Egbo",1203,2022
"Danielle Robinson, Kelsey Mitchell, Queen Egbo, Tiffany Mitchell, Victoria Vivians",1204,2022
"Destanni Henderson, Kelsey Mitchell, NaLyssa Smith, Tiffany Mitchell, Victoria Vivians",1205,2022
"Ariel Atkins, Elizabeth Williams, Natasha Cloud, Rui Machida, Shatori Walker-Kimbrough",1206,2022
"Ariel Atkins, Elena Delle Donne, Kennedy Burke, Natasha Cloud, Shatori Walker-Kimbrough",1207,2022
"Ariel Atkins, Kennedy Burke, Myisha Hines-Allen, Rui Machida, Shatori Walker-Kimbrough",1208,2022
"Courtney Vandersloot, Emma Meesseman, Kahleah Copper, Rebekah Gardner, Ruthy Hebard",1209,2022
"Brianna Turner, Diamond DeShields, Megan Gustafson, Shey Peddy, Tina Charles",1210,2022
"Dana Evans, Emma Meesseman, Kahleah Copper, Rebekah Gardner, Ruthy Hebard",1211,2022
"Allie Quigley, Dana Evans, Li Yueru, Rebekah Gardner, Ruthy Hebard",1212,2022
"Allie Quigley, Emma Meesseman, Li Yueru, Rebekah Gardner, Ruthy Hebard",1213,2022
"Courtney Vandersloot, Emma Meesseman, Li Yueru, Rebekah Gardner, Ruthy Hebard",1214,2022
"Candace Parker, Courtney Vandersloot, Emma Meesseman, Li Yueru, Rebekah Gardner",1215,2022
"Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman, Kahleah Copper",1216,2022
"Allie Quigley, Candace Parker, Dana Evans, Emma Meesseman, Kahleah Copper",1217,2022
"Allie Quigley, Dana Evans, Emma Meesseman, Kahleah Copper, Ruthy Hebard",1218,2022
"Allie Quigley, Candace Parker, Dana Evans, Kahleah Copper, Ruthy Hebard",1219,2022
"Courtney Vandersloot, Dana Evans, Emma Meesseman, Kahleah Copper, Ruthy Hebard",1220,2022
"Candace Parker, Courtney Vandersloot, Kahleah Copper, Rebekah Gardner, Ruthy Hebard",1221,2022
"Allie Quigley, Candace Parker, Courtney Vandersloot, Rebekah Gardner, Ruthy Hebard",1222,2022
"Alyssa Thomas, Brionna Jones, DeWanna Bonner, DiJonai Carrington, Jonquel Jones",1223,2022
"Chelsea Gray, Dearica Hamby, Kelsey Plum, Kiah Stokes, Theresa Plaisance",1224,2022
"Courtney Williams, DeWanna Bonner, DiJonai Carrington, Jonquel Jones, Natisha Hiedeman",1225,2022
"Dearica Hamby, Jackie Young, Kelsey Plum, Kiah Stokes, Theresa Plaisance",1226,2022
"Aisha Sheppard, Chelsea Gray, Dearica Hamby, Jackie Young, Kiah Stokes",1227,2022
"Alyssa Thomas, Brionna Jones, Jonquel Jones, Natisha Hiedeman, Stephanie Jones",1228,2022
"Brionna Jones, Jonquel Jones, Natisha Hiedeman, Nia Clouden, Stephanie Jones",1229,2022
"Brionna Jones, Natisha Hiedeman, Nia Clouden, Stephanie Jones, Yvonne Anderson",1230,2022
"Brionna Jones, DiJonai Carrington, Nia Clouden, Stephanie Jones, Yvonne Anderson",1231,2022
"A'ja Wilson, Chelsea Gray, Kelsey Plum, Kierstan Bell, Theresa Plaisance",1232,2022
"A'ja Wilson, Aisha Sheppard, Chelsea Gray, Kierstan Bell, Theresa Plaisance",1233,2022
"A'ja Wilson, Aisha Sheppard, Kiah Stokes, Kierstan Bell, Theresa Plaisance",1234,2022
"Aisha Sheppard, Kelsey Plum, Kiah Stokes, Kierstan Bell, Sydney Colson",1235,2022
"Aisha Sheppard, Jackie Young, Kelsey Plum, Kiah Stokes, Sydney Colson",1236,2022
"Chelsea Gray, Jackie Young, Kelsey Plum, Kiah Stokes, Sydney Colson",1237,2022
"A'ja Wilson, Chelsea Gray, Jackie Young, Kelsey Plum, Sydney Colson",1238,2022
"Allisha Gray, Isabelle Harrison, Kayla Thornton, Tyasha Harris, Veronica Burton",1239,2022
"Arike Ogunbowale, Charli Collier, Kayla Thornton, Tyasha Harris, Veronica Burton",1240,2022
"Allisha Gray, Arike Ogunbowale, Charli Collier, Kayla Thornton, Marina Mabrey",1241,2022
"Allisha Gray, Arike Ogunbowale, Charli Collier, Satou Sabally, Tyasha Harris",1242,2022
"Allisha Gray, Arike Ogunbowale, Satou Sabally, Teaira McCowan, Veronica Burton",1243,2022
"Allisha Gray, Arike Ogunbowale, Isabelle Harrison, Teaira McCowan, Veronica Burton",1244,2022
"Arike Ogunbowale, Isabelle Harrison, Marina Mabrey, Teaira McCowan, Tyasha Harris",1245,2022
"Isabelle Harrison, Marina Mabrey, Teaira McCowan, Tyasha Harris, Veronica Burton",1246,2022
"Chennedy Carter, Katie Lou Samuelson, Lexie Brown, Liz Cambage, Olivia Nelson-Ododa",1247,2022
"Brittney Sykes, Katie Lou Samuelson, Lexie Brown, Liz Cambage, Olivia Nelson-Ododa",1248,2022
"Brittney Sykes, Katie Lou Samuelson, Lexie Brown, Nneka Ogwumike, Olivia Nelson-Ododa",1249,2022
"Brittney Sykes, Katie Lou Samuelson, Liz Cambage, Nneka Ogwumike, Olivia Nelson-Ododa",1250,2022
"Isabelle Harrison, Kayla Thornton, Marina Mabrey, Satou Sabally, Veronica Burton",1251,2022
"Brittney Sykes, Chiney Ogwumike, Katie Lou Samuelson, Liz Cambage, Nneka Ogwumike",1252,2022
"Arike Ogunbowale, Awak Kuier, Isabelle Harrison, Kayla Thornton, Satou Sabally",1253,2022
"Allisha Gray, Awak Kuier, Isabelle Harrison, Kayla Thornton, Satou Sabally",1254,2022
"Allisha Gray, Arike Ogunbowale, Awak Kuier, Isabelle Harrison, Satou Sabally",1255,2022
"Evina Westbrook, Jessica Shepard, Kayla McBride, Rachel Banham, Sylvia Fowles",1256,2022
"Jessica Shepard, Kamiah Smalls, Kayla McBride, Rachel Banham, Sylvia Fowles",1257,2022
"Aerial Powers, Kamiah Smalls, Kayla McBride, Rachel Banham, Sylvia Fowles",1258,2022
"Aerial Powers, Kamiah Smalls, Kayla McBride, Nikolina Milic, Sylvia Fowles",1259,2022
"Aerial Powers, Bridget Carleton, Kamiah Smalls, Nikolina Milic, Sylvia Fowles",1260,2022
"Aerial Powers, Bridget Carleton, Elissa Cunane, Kamiah Smalls, Nikolina Milic",1261,2022
"Aerial Powers, Elissa Cunane, Evina Westbrook, Kamiah Smalls, Nikolina Milic",1262,2022
"Aari McDonald, Erica Wheeler, Kia Vaughn, Kristy Wallace, Nia Coffey",1263,2022
"Aari McDonald, Erica Wheeler, Kia Vaughn, Kristy Wallace, Monique Billings",1264,2022
"Aerial Powers, Jessica Shepard, Kamiah Smalls, Kayla McBride, Sylvia Fowles",1265,2022
"Jessica Shepard, Kamiah Smalls, Kayla McBride, Nikolina Milic, Sylvia Fowles",1266,2022
"Aari McDonald, Beatrice Mompremier, Erica Wheeler, Monique Billings, Rhyne Howard",1267,2022
"Evina Westbrook, Kamiah Smalls, Kayla McBride, Nikolina Milic, Sylvia Fowles",1268,2022
"Aerial Powers, Evina Westbrook, Kayla McBride, Nikolina Milic, Sylvia Fowles",1269,2022
"Aerial Powers, Jessica Shepard, Kamiah Smalls, Kayla McBride, Nikolina Milic",1270,2022
"Bria Hartley, Danielle Robinson, Emily Engstler, Kelsey Mitchell, Queen Egbo",1271,2022
"Crystal Dangerfield, Michaela Onyenwere, Rebecca Allen, Sami Whitcomb, Stefanie Dolson",1272,2022
"Bria Hartley, Danielle Robinson, Emily Engstler, Kelsey Mitchell, NaLyssa Smith",1273,2022
"Bria Hartley, Destanni Henderson, Emily Engstler, Kelsey Mitchell, NaLyssa Smith",1274,2022
"Asia (AD) Durr, Han Xu, Michaela Onyenwere, Rebecca Allen, Sami Whitcomb",1275,2022
"Bria Hartley, Destanni Henderson, Emily Engstler, NaLyssa Smith, Tiffany Mitchell",1276,2022
"Danielle Robinson, Emily Engstler, NaLyssa Smith, Tiffany Mitchell, Victoria Vivians",1277,2022
"Danielle Robinson, NaLyssa Smith, Queen Egbo, Tiffany Mitchell, Victoria Vivians",1278,2022
"Crystal Dangerfield, Han Xu, Natasha Howard, Rebecca Allen, Stefanie Dolson",1279,2022
"Bria Hartley, Destanni Henderson, Emily Engstler, Kelsey Mitchell, Queen Egbo",1280,2022
"Crystal Dangerfield, Han Xu, Lorela Cubaj, Rebecca Allen, Sabrina Ionescu",1281,2022
"Danielle Robinson, Destanni Henderson, Emily Engstler, Kelsey Mitchell, NaLyssa Smith",1282,2022
"Asia (AD) Durr, Lorela Cubaj, Sabrina Ionescu, Sami Whitcomb, Stefanie Dolson",1283,2022
"Asia (AD) Durr, Han Xu, Lorela Cubaj, Sabrina Ionescu, Sami Whitcomb",1284,2022
"Bria Hartley, Destanni Henderson, Emily Engstler, NaLyssa Smith, Victoria Vivians",1285,2022
"Bria Hartley, Destanni Henderson, NaLyssa Smith, Queen Egbo, Victoria Vivians",1286,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Lorela Cubaj, Sami Whitcomb",1287,2022
"Asia (AD) Durr, Crystal Dangerfield, Han Xu, Natasha Howard, Sami Whitcomb",1288,2022
"Asia (AD) Durr, Crystal Dangerfield, Natasha Howard, Rebecca Allen, Sami Whitcomb",1289,2022
"Bria Hartley, Danielle Robinson, Kelsey Mitchell, NaLyssa Smith, Victoria Vivians",1290,2022
