lineup,lineup_id,season
"DiDi Richards, Jazmine Jones, Kylee Shook, Leaonna Odom, Sami Whitcomb",1310,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Kylee Shook, Sami Whitcomb",1311,2021
"Alanna Smith, Brianna Turner, Brittney Griner, Megan Walker, Skylar Diggins-Smith",1312,2021
"Betnijah Laney, DiDi Richards, Rebecca Allen, Reshanda Gray, Sami Whitcomb",1313,2021
"Brianna Turner, Kia Nurse, Kia Vaughn, Skylar Diggins-Smith, Sophie Cunningham",1314,2021
"Betnijah Laney, Kylee Shook, Leaonna Odom, Rebecca Allen, Sami Whitcomb",1315,2021
"Betnijah Laney, Leaonna Odom, Rebecca Allen, Reshanda Gray, Sami Whitcomb",1316,2021
"Betnijah Laney, Jazmine Jones, Kylee Shook, Leaonna Odom, Sami Whitcomb",1317,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Reshanda Gray, Sami Whitcomb",1318,2021
"Betnijah Laney, Jazmine Jones, Rebecca Allen, Reshanda Gray, Sami Whitcomb",1319,2021
"Danielle Robinson, Jantel Lavender, Kelsey Mitchell, Tiffany Mitchell, Victoria Vivians",1320,2021
"Danielle Robinson, Jessica Breland, Lindsay Allen, Teaira McCowan, Tiffany Mitchell",1321,2021
"Breanna Stewart, Epiphanny Prince, Ezi Magbegor, Jordin Canada, Stephanie Talbot",1322,2021
"Breanna Stewart, Epiphanny Prince, Jordin Canada, Mercedes Russell, Stephanie Talbot",1323,2021
"Breanna Stewart, Epiphanny Prince, Mercedes Russell, Stephanie Talbot, Sue Bird",1324,2021
"Epiphanny Prince, Ezi Magbegor, Mercedes Russell, Stephanie Talbot, Sue Bird",1325,2021
"Epiphanny Prince, Ezi Magbegor, Jewell Loyd, Mercedes Russell, Sue Bird",1326,2021
"Danielle Robinson, Kelsey Mitchell, Kysre Gondrezick, Lauren Cox, Victoria Vivians",1327,2021
"Breanna Stewart, Epiphanny Prince, Jewell Loyd, Jordin Canada, Kennedy Burke",1328,2021
"Breanna Stewart, Epiphanny Prince, Jordin Canada, Kennedy Burke, Stephanie Talbot",1329,2021
"Epiphanny Prince, Ezi Magbegor, Jordin Canada, Kennedy Burke, Stephanie Talbot",1330,2021
"Ezi Magbegor, Jordin Canada, Kennedy Burke, Kiana Williams, Stephanie Talbot",1331,2021
"Bridget Carleton, Damiris Dantas, Kayla McBride, Layshia Clarendon, Napheesa Collier",1332,2021
"Allie Quigley, Azurá Stevens, Candace Parker, Courtney Vandersloot, Stefanie Dolson",1333,2021
"Crystal Dangerfield, Damiris Dantas, Napheesa Collier, Rachel Banham, Sylvia Fowles",1334,2021
"Allie Quigley, Azurá Stevens, Dana Evans, Diamond DeShields, Stefanie Dolson",1335,2021
"Cierra Burdick, Crystal Dangerfield, Napheesa Collier, Rachel Banham, Sylvia Fowles",1336,2021
"Allie Quigley, Azurá Stevens, Candace Parker, Dana Evans, Stefanie Dolson",1337,2021
"Allie Quigley, Candace Parker, Courtney Vandersloot, Kahleah Copper, Ruthy Hebard",1338,2021
"Allie Quigley, Azurá Stevens, Candace Parker, Courtney Vandersloot, Diamond DeShields",1339,2021
"Allie Quigley, Azurá Stevens, Candace Parker, Diamond DeShields, Lexie Brown",1340,2021
"Allie Quigley, Azurá Stevens, Diamond DeShields, Lexie Brown, Stefanie Dolson",1341,2021
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Kayla McBride, Rachel Banham",1342,2021
"Bridget Carleton, Damiris Dantas, Kayla McBride, Layshia Clarendon, Rachel Banham",1343,2021
"Cierra Burdick, Damiris Dantas, Kayla McBride, Layshia Clarendon, Rachel Banham",1344,2021
"Allie Quigley, Dana Evans, Diamond DeShields, Kahleah Copper, Ruthy Hebard",1345,2021
"Dana Evans, Diamond DeShields, Kahleah Copper, Lexie Brown, Ruthy Hebard",1346,2021
"Betnijah Laney, Kylee Shook, Rebecca Allen, Reshanda Gray, Sami Whitcomb",1347,2021
"Betnijah Laney, Jazmine Jones, Leaonna Odom, Rebecca Allen, Reshanda Gray",1348,2021
"Betnijah Laney, Jazmine Jones, Kylee Shook, Leaonna Odom, Rebecca Allen",1349,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Kylee Shook, Leaonna Odom",1350,2021
"DiDi Richards, Jazmine Jones, Leaonna Odom, Michaela Onyenwere, Reshanda Gray",1351,2021
"DiDi Richards, Jazmine Jones, Michaela Onyenwere, Rebecca Allen, Reshanda Gray",1352,2021
"Betnijah Laney, Jazmine Jones, Michaela Onyenwere, Rebecca Allen, Reshanda Gray",1353,2021
"Betnijah Laney, Jazmine Jones, Michaela Onyenwere, Rebecca Allen, Sami Whitcomb",1354,2021
"Jazmine Jones, Kylee Shook, Michaela Onyenwere, Rebecca Allen, Sami Whitcomb",1355,2021
"Jazmine Jones, Michaela Onyenwere, Rebecca Allen, Reshanda Gray, Sami Whitcomb",1356,2021
"Jazmine Jones, Leaonna Odom, Rebecca Allen, Reshanda Gray, Sami Whitcomb",1357,2021
"A'ja Wilson, Dearica Hamby, Destiny Slocum, JiSu Park, Kelsey Plum",1358,2021
"Dearica Hamby, Destiny Slocum, JiSu Park, Joyner Holmes, Kelsey Plum",1359,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Michaela Onyenwere, Reshanda Gray",1360,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Rebecca Allen, Reshanda Gray",1361,2021
"Amanda Zahui B, Bria Holmes, Brittney Sykes, Kristi Toliver, Nia Coffey",1362,2021
"Amanda Zahui B, Bria Holmes, Brittney Sykes, Kristi Toliver, Kristine Anigwe",1363,2021
"Brianna Turner, Kia Nurse, Kia Vaughn, Megan Walker, Shey Peddy",1364,2021
"Amanda Zahui B, Arella Guirantes, Erica Wheeler, Karlie Samuelson, Kristine Anigwe",1365,2021
"Amanda Zahui B, Arella Guirantes, Bria Holmes, Erica Wheeler, Karlie Samuelson",1366,2021
"Amanda Zahui B, Arella Guirantes, Brittney Sykes, Erica Wheeler, Karlie Samuelson",1367,2021
"Amanda Zahui B, Bria Holmes, Brittney Sykes, Erica Wheeler, Karlie Samuelson",1368,2021
"Amanda Zahui B, Bria Holmes, Brittney Sykes, Karlie Samuelson, Kristi Toliver",1369,2021
"Bria Holmes, Brittney Sykes, Kristi Toliver, Kristine Anigwe, Nia Coffey",1370,2021
"Amanda Zahui B, Brittney Sykes, Erica Wheeler, Karlie Samuelson, Kristine Anigwe",1371,2021
"Amanda Zahui B, Brittney Sykes, Erica Wheeler, Karlie Samuelson, Nia Coffey",1372,2021
"Kelsey Mitchell, Kysre Gondrezick, Lindsay Allen, Teaira McCowan, Victoria Vivians",1373,2021
"Epiphanny Prince, Ezi Magbegor, Jordin Canada, Stephanie Talbot, Sue Bird",1374,2021
"Danielle Robinson, Jantel Lavender, Kysre Gondrezick, Lauren Cox, Tiffany Mitchell",1375,2021
"Danielle Robinson, Jantel Lavender, Kelsey Mitchell, Kysre Gondrezick, Lauren Cox",1376,2021
"Danielle Robinson, Jantel Lavender, Kelsey Mitchell, Lauren Cox, Teaira McCowan",1377,2021
"Breanna Stewart, Epiphanny Prince, Ezi Magbegor, Jewell Loyd, Stephanie Talbot",1378,2021
"Breanna Stewart, Candice Dupree, Epiphanny Prince, Ezi Magbegor, Sue Bird",1379,2021
"Breanna Stewart, Candice Dupree, Ezi Magbegor, Mercedes Russell, Sue Bird",1380,2021
"Breanna Stewart, Candice Dupree, Jewell Loyd, Mercedes Russell, Sue Bird",1381,2021
"Ariel Atkins, Myisha Hines-Allen, Natasha Cloud, Sydney Wiese, Theresa Plaisance",1382,2021
"Ariel Atkins, Myisha Hines-Allen, Natasha Cloud, Shavonte Zellous, Sydney Wiese",1383,2021
"Ariel Atkins, Natasha Cloud, Shavonte Zellous, Sydney Wiese, Theresa Plaisance",1384,2021
"Ariel Atkins, Leilani Mitchell, Natasha Cloud, Shavonte Zellous, Theresa Plaisance",1385,2021
"Leilani Mitchell, Shavonte Zellous, Stella Johnson, Sydney Wiese, Theresa Plaisance",1386,2021
"Aari McDonald, Cheyenne Parker, Monique Billings, Tianna Hawkins, Tiffany Hayes",1387,2021
"Leilani Mitchell, Myisha Hines-Allen, Stella Johnson, Sydney Wiese, Theresa Plaisance",1388,2021
"Aari McDonald, Cheyenne Parker, Odyssey Sims, Tianna Hawkins, Tiffany Hayes",1389,2021
"Ariel Atkins, Leilani Mitchell, Myisha Hines-Allen, Sydney Wiese, Theresa Plaisance",1390,2021
"Cheyenne Parker, Elizabeth Williams, Odyssey Sims, Tianna Hawkins, Tiffany Hayes",1391,2021
"Ariel Atkins, Leilani Mitchell, Myisha Hines-Allen, Natasha Cloud, Sydney Wiese",1392,2021
"Cheyenne Parker, Crystal Bradford, Elizabeth Williams, Odyssey Sims, Tianna Hawkins",1393,2021
"Ariel Atkins, Leilani Mitchell, Natasha Cloud, Sydney Wiese, Theresa Plaisance",1394,2021
"Cheyenne Parker, Courtney Williams, Crystal Bradford, Odyssey Sims, Tiffany Hayes",1395,2021
"Ariel Atkins, Leilani Mitchell, Natasha Cloud, Shavonte Zellous, Sydney Wiese",1396,2021
"Crystal Bradford, Monique Billings, Odyssey Sims, Tianna Hawkins, Tiffany Hayes",1397,2021
"Leilani Mitchell, Natasha Cloud, Shavonte Zellous, Sydney Wiese, Theresa Plaisance",1398,2021
"Briann January, Brionna Jones, DeWanna Bonner, Jasmine Thomas, Kaila Charles",1399,2021
"Azurá Stevens, Candace Parker, Courtney Vandersloot, Diamond DeShields, Stefanie Dolson",1400,2021
"Brionna Jones, DeWanna Bonner, Emma Cannon, Jasmine Thomas, Natisha Hiedeman",1401,2021
"Allie Quigley, Azurá Stevens, Kahleah Copper, Lexie Brown, Ruthy Hebard",1402,2021
"Briann January, Brionna Jones, DeWanna Bonner, Emma Cannon, Natisha Hiedeman",1403,2021
"Briann January, Brionna Jones, Emma Cannon, Jasmine Thomas, Natisha Hiedeman",1404,2021
"Beatrice Mompremier, Briann January, Emma Cannon, Jasmine Thomas, Natisha Hiedeman",1405,2021
"Beatrice Mompremier, Briann January, Brionna Jones, Jasmine Thomas, Natisha Hiedeman",1406,2021
"Briann January, Brionna Jones, Jasmine Thomas, Kaila Charles, Natisha Hiedeman",1407,2021
"Allie Quigley, Candace Parker, Diamond DeShields, Kahleah Copper, Stefanie Dolson",1408,2021
"Beatrice Mompremier, Brionna Jones, DeWanna Bonner, Emma Cannon, Natisha Hiedeman",1409,2021
"Beatrice Mompremier, Briann January, DeWanna Bonner, Emma Cannon, Natisha Hiedeman",1410,2021
"Beatrice Mompremier, Briann January, DeWanna Bonner, Kaila Charles, Natisha Hiedeman",1411,2021
"Allie Quigley, Candace Parker, Courtney Vandersloot, Diamond DeShields, Ruthy Hebard",1412,2021
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Kayla McBride, Napheesa Collier",1413,2021
"Allisha Gray, Bella Alarie, Kayla Thornton, Satou Sabally, Tyasha Harris",1414,2021
"Allisha Gray, Bella Alarie, Isabelle Harrison, Kayla Thornton, Tyasha Harris",1415,2021
"Crystal Dangerfield, Damiris Dantas, Kayla McBride, Rachel Banham, Sylvia Fowles",1416,2021
"Allisha Gray, Arike Ogunbowale, Kayla Thornton, Marina Mabrey, Tyasha Harris",1417,2021
"Allisha Gray, Arike Ogunbowale, Kayla Thornton, Moriah Jefferson, Satou Sabally",1418,2021
"Allisha Gray, Charli Collier, Kayla Thornton, Moriah Jefferson, Satou Sabally",1419,2021
"Kayla McBride, Layshia Clarendon, Napheesa Collier, Rachel Banham, Sylvia Fowles",1420,2021
"Allisha Gray, Isabelle Harrison, Kayla Thornton, Moriah Jefferson, Satou Sabally",1421,2021
"Allisha Gray, Isabelle Harrison, Kayla Thornton, Satou Sabally, Tyasha Harris",1422,2021
"Crystal Dangerfield, Damiris Dantas, Kayla McBride, Napheesa Collier, Rachel Banham",1423,2021
"Allisha Gray, Arike Ogunbowale, Charli Collier, Marina Mabrey, Moriah Jefferson",1424,2021
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Charli Collier, Tyasha Harris",1425,2021
"Allisha Gray, Bella Alarie, Isabelle Harrison, Satou Sabally, Tyasha Harris",1426,2021
"Bridget Carleton, Damiris Dantas, Kayla McBride, Napheesa Collier, Sylvia Fowles",1427,2021
"Bridget Carleton, Cierra Burdick, Damiris Dantas, Kayla McBride, Sylvia Fowles",1428,2021
"Allisha Gray, Charli Collier, Kayla Thornton, Satou Sabally, Tyasha Harris",1429,2021
"Bridget Carleton, Cierra Burdick, Crystal Dangerfield, Damiris Dantas, Kayla McBride",1430,2021
"Bridget Carleton, Cierra Burdick, Crystal Dangerfield, Damiris Dantas, Rachel Banham",1431,2021
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Kayla Thornton, Marina Mabrey",1432,2021
"Jazmine Jones, Kylee Shook, Leaonna Odom, Michaela Onyenwere, Sami Whitcomb",1433,2021
"Jazmine Jones, Leaonna Odom, Michaela Onyenwere, Reshanda Gray, Sami Whitcomb",1434,2021
"Jazmine Jones, Leaonna Odom, Michaela Onyenwere, Reshanda Gray, Sabrina Ionescu",1435,2021
"Betnijah Laney, Jazmine Jones, Leaonna Odom, Reshanda Gray, Sabrina Ionescu",1436,2021
"Betnijah Laney, DiDi Richards, Kylee Shook, Sabrina Ionescu, Sami Whitcomb",1437,2021
"Chelsea Gray, Dearica Hamby, Joyner Holmes, Kelsey Plum, Liz Cambage",1438,2021
"Dearica Hamby, JiSu Park, Joyner Holmes, Kelsey Plum, Riquna Williams",1439,2021
"Betnijah Laney, DiDi Richards, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1440,2021
"Betnijah Laney, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1441,2021
"Leaonna Odom, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1442,2021
"Jazmine Jones, Leaonna Odom, Michaela Onyenwere, Rebecca Allen, Sami Whitcomb",1443,2021
"DiDi Richards, Jazmine Jones, Leaonna Odom, Rebecca Allen, Reshanda Gray",1444,2021
"DiDi Richards, Leaonna Odom, Michaela Onyenwere, Rebecca Allen, Reshanda Gray",1445,2021
"Bria Holmes, Brittney Sykes, Kristine Anigwe, Nia Coffey, Te'a Cooper",1446,2021
"Bria Holmes, Brittney Sykes, Erica Wheeler, Kristine Anigwe, Nia Coffey",1447,2021
"Brittney Griner, Kia Nurse, Shey Peddy, Skylar Diggins-Smith, Sophie Cunningham",1448,2021
"Alanna Smith, Haley Gorecki, Kia Vaughn, Megan Walker, Shey Peddy",1449,2021
"Azurá Stevens, Courtney Vandersloot, Dana Evans, Diamond DeShields, Stefanie Dolson",1450,2021
"Allie Quigley, Candace Parker, Kahleah Copper, Ruthy Hebard, Stefanie Dolson",1451,2021
"Azurá Stevens, Candace Parker, Courtney Vandersloot, Kahleah Copper, Ruthy Hebard",1452,2021
"Beatrice Mompremier, Briann January, DeWanna Bonner, Emma Cannon, Jasmine Thomas",1453,2021
"Candace Parker, Dana Evans, Diamond DeShields, Kahleah Copper, Ruthy Hebard",1454,2021
"Leilani Mitchell, Natasha Cloud, Sydney Wiese, Theresa Plaisance, Tina Charles",1455,2021
"Bernadett Hatar, Kelsey Mitchell, Kysre Gondrezick, Lindsay Allen, Teaira McCowan",1456,2021
"Ariel Atkins, Leilani Mitchell, Shavonte Zellous, Sydney Wiese, Tina Charles",1457,2021
"Bernadett Hatar, Jessica Breland, Lindsay Allen, Teaira McCowan, Tiffany Mitchell",1458,2021
"Bernadett Hatar, Danielle Robinson, Jessica Breland, Teaira McCowan, Tiffany Mitchell",1459,2021
"Leilani Mitchell, Shavonte Zellous, Sydney Wiese, Theresa Plaisance, Tina Charles",1460,2021
"Bernadett Hatar, Danielle Robinson, Jessica Breland, Kysre Gondrezick, Victoria Vivians",1461,2021
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Charli Collier, Satou Sabally",1462,2021
"Damiris Dantas, Kayla McBride, Napheesa Collier, Rachel Banham, Sylvia Fowles",1463,2021
"Damiris Dantas, Kayla McBride, Layshia Clarendon, Rachel Banham, Sylvia Fowles",1464,2021
"Allisha Gray, Arike Ogunbowale, Charli Collier, Kayla Thornton, Marina Mabrey",1465,2021
"Crystal Dangerfield, Damiris Dantas, Layshia Clarendon, Napheesa Collier, Rachel Banham",1466,2021
"Crystal Dangerfield, Damiris Dantas, Layshia Clarendon, Rachel Banham, Sylvia Fowles",1467,2021
"Cierra Burdick, Crystal Dangerfield, Damiris Dantas, Napheesa Collier, Rachel Banham",1468,2021
"Allisha Gray, Arike Ogunbowale, Awak Kuier, Kayla Thornton, Marina Mabrey",1469,2021
"Allisha Gray, Arike Ogunbowale, Awak Kuier, Kayla Thornton, Tyasha Harris",1470,2021
"Allisha Gray, Awak Kuier, Chelsea Dungee, Kayla Thornton, Tyasha Harris",1471,2021
"Betnijah Laney, Jazmine Jones, Rebecca Allen, Reshanda Gray, Sabrina Ionescu",1472,2021
"Jazmine Jones, Rebecca Allen, Reshanda Gray, Sabrina Ionescu, Sami Whitcomb",1473,2021
"Brittney Sykes, Erica Wheeler, Kristi Toliver, Nia Coffey, Te'a Cooper",1474,2021
"Amanda Zahui B, Erica Wheeler, Karlie Samuelson, Kristi Toliver, Nia Coffey",1475,2021
"Amanda Zahui B, Erica Wheeler, Karlie Samuelson, Kristi Toliver, Kristine Anigwe",1476,2021
"Amanda Zahui B, Karlie Samuelson, Kristi Toliver, Kristine Anigwe, Te'a Cooper",1477,2021
"Brittney Sykes, Karlie Samuelson, Kristi Toliver, Kristine Anigwe, Te'a Cooper",1478,2021
"Brittney Sykes, Erica Wheeler, Karlie Samuelson, Kristi Toliver, Te'a Cooper",1479,2021
"Brittney Sykes, Erica Wheeler, Karlie Samuelson, Kristi Toliver, Nia Coffey",1480,2021
"Amanda Zahui B, Brittney Sykes, Karlie Samuelson, Kristi Toliver, Nia Coffey",1481,2021
"Amanda Zahui B, Brittney Sykes, Karlie Samuelson, Kristine Anigwe, Nia Coffey",1482,2021
"Brittney Sykes, Karlie Samuelson, Kristi Toliver, Kristine Anigwe, Nia Coffey",1483,2021
"Beatrice Mompremier, Briann January, DeWanna Bonner, Jasmine Thomas, Kaila Charles",1484,2021
"Arike Ogunbowale, Bella Alarie, Charli Collier, Kayla Thornton, Satou Sabally",1485,2021
"Bella Alarie, Charli Collier, Kayla Thornton, Marina Mabrey, Satou Sabally",1486,2021
"Briann January, DeWanna Bonner, Emma Cannon, Jasmine Thomas, Stephanie Jones",1487,2021
"DeWanna Bonner, Emma Cannon, Jasmine Thomas, Natisha Hiedeman, Stephanie Jones",1488,2021
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Kayla Thornton, Satou Sabally",1489,2021
"Arike Ogunbowale, Charli Collier, Kayla Thornton, Marina Mabrey, Satou Sabally",1490,2021
"Arike Ogunbowale, Bella Alarie, Isabelle Harrison, Moriah Jefferson, Satou Sabally",1491,2021
"Betnijah Laney, Kylee Shook, Leaonna Odom, Michaela Onyenwere, Sami Whitcomb",1492,2021
"Jazmine Jones, Kylee Shook, Leaonna Odom, Michaela Onyenwere, Sabrina Ionescu",1493,2021
"DiDi Richards, Jazmine Jones, Kylee Shook, Leaonna Odom, Sabrina Ionescu",1494,2021
"DiDi Richards, Jazmine Jones, Kiah Stokes, Leaonna Odom, Sabrina Ionescu",1495,2021
"Allie Quigley, Azurá Stevens, Diamond DeShields, Lexie Brown, Ruthy Hebard",1496,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Kiah Stokes, Sabrina Ionescu",1497,2021
"Allie Quigley, Azurá Stevens, Candace Parker, Lexie Brown, Ruthy Hebard",1498,2021
"Allie Quigley, Azurá Stevens, Candace Parker, Kahleah Copper, Ruthy Hebard",1499,2021
"Betnijah Laney, Kylee Shook, Leaonna Odom, Sabrina Ionescu, Sami Whitcomb",1500,2021
"Betnijah Laney, Jazmine Jones, Kylee Shook, Leaonna Odom, Sabrina Ionescu",1501,2021
"Jazmine Jones, Kylee Shook, Leaonna Odom, Sabrina Ionescu, Sami Whitcomb",1502,2021
"DiDi Richards, Jazmine Jones, Kylee Shook, Sabrina Ionescu, Sami Whitcomb",1503,2021
"DiDi Richards, Jazmine Jones, Kiah Stokes, Sabrina Ionescu, Sami Whitcomb",1504,2021
"Azurá Stevens, Dana Evans, Diamond DeShields, Lexie Brown, Ruthy Hebard",1505,2021
"Jazmine Jones, Kiah Stokes, Leaonna Odom, Sabrina Ionescu, Sami Whitcomb",1506,2021
"Jazmine Jones, Kiah Stokes, Leaonna Odom, Michaela Onyenwere, Sabrina Ionescu",1507,2021
"Ariel Atkins, Megan Gustafson, Shavonte Zellous, Sydney Wiese, Theresa Plaisance",1508,2021
"Ariel Atkins, Megan Gustafson, Shavonte Zellous, Theresa Plaisance, Tina Charles",1509,2021
"Candice Dupree, Ezi Magbegor, Jordin Canada, Stephanie Talbot, Sue Bird",1510,2021
"Ariel Atkins, Megan Gustafson, Shavonte Zellous, Stella Johnson, Tina Charles",1511,2021
"Candice Dupree, Ezi Magbegor, Jewell Loyd, Stephanie Talbot, Sue Bird",1512,2021
"Ariel Atkins, Megan Gustafson, Shavonte Zellous, Sydney Wiese, Tina Charles",1513,2021
"Ezi Magbegor, Jewell Loyd, Mercedes Russell, Stephanie Talbot, Sue Bird",1514,2021
"Ariel Atkins, Leilani Mitchell, Megan Gustafson, Shavonte Zellous, Tina Charles",1515,2021
"Leilani Mitchell, Megan Gustafson, Shavonte Zellous, Sydney Wiese, Theresa Plaisance",1516,2021
"Candice Dupree, Epiphanny Prince, Ezi Magbegor, Jordin Canada, Sue Bird",1517,2021
"Breanna Stewart, Candice Dupree, Epiphanny Prince, Jordin Canada, Sue Bird",1518,2021
"Chennedy Carter, Cheyenne Parker, Courtney Williams, Elizabeth Williams, Odyssey Sims",1519,2021
"Cheyenne Parker, Courtney Williams, Elizabeth Williams, Odyssey Sims, Tianna Hawkins",1520,2021
"Aari McDonald, Cheyenne Parker, Courtney Williams, Elizabeth Williams, Tianna Hawkins",1521,2021
"Aari McDonald, Cheyenne Parker, Courtney Williams, Crystal Bradford, Tianna Hawkins",1522,2021
"Damiris Dantas, Layshia Clarendon, Napheesa Collier, Rachel Banham, Sylvia Fowles",1523,2021
"Chennedy Carter, Cheyenne Parker, Courtney Williams, Crystal Bradford, Tianna Hawkins",1524,2021
"Chennedy Carter, Cheyenne Parker, Crystal Bradford, Odyssey Sims, Tianna Hawkins",1525,2021
"Chennedy Carter, Cheyenne Parker, Crystal Bradford, Elizabeth Williams, Odyssey Sims",1526,2021
"Crystal Dangerfield, Damiris Dantas, Kayla McBride, Layshia Clarendon, Sylvia Fowles",1527,2021
"Aari McDonald, Cheyenne Parker, Courtney Williams, Odyssey Sims, Tianna Hawkins",1528,2021
"Chennedy Carter, Courtney Williams, Crystal Bradford, Elizabeth Williams, Tianna Hawkins",1529,2021
"Chennedy Carter, Cheyenne Parker, Courtney Williams, Odyssey Sims, Tianna Hawkins",1530,2021
"Bernadett Hatar, Jantel Lavender, Kelsey Mitchell, Lindsay Allen, Teaira McCowan",1531,2021
"Bernadett Hatar, Kelsey Mitchell, Lindsay Allen, Teaira McCowan, Victoria Vivians",1532,2021
"Bernadett Hatar, Kysre Gondrezick, Lindsay Allen, Teaira McCowan, Victoria Vivians",1533,2021
"Bella Alarie, Isabelle Harrison, Moriah Jefferson, Satou Sabally, Tyasha Harris",1534,2021
"Bella Alarie, Kayla Thornton, Moriah Jefferson, Satou Sabally, Tyasha Harris",1535,2021
"Arike Ogunbowale, Kayla Thornton, Moriah Jefferson, Satou Sabally, Tyasha Harris",1536,2021
"Allisha Gray, Charli Collier, Kayla Thornton, Marina Mabrey, Satou Sabally",1537,2021
"Aaliyah Wilson, Danielle Robinson, Jantel Lavender, Lauren Cox, Tiffany Mitchell",1538,2021
"Allisha Gray, Charli Collier, Marina Mabrey, Satou Sabally, Tyasha Harris",1539,2021
"Aaliyah Wilson, Jantel Lavender, Lauren Cox, Lindsay Allen, Tiffany Mitchell",1540,2021
"Allisha Gray, Charli Collier, Chelsea Dungee, Satou Sabally, Tyasha Harris",1541,2021
"Aaliyah Wilson, Danielle Robinson, Jantel Lavender, Kelsey Mitchell, Teaira McCowan",1542,2021
"Aaliyah Wilson, Danielle Robinson, Kelsey Mitchell, Lauren Cox, Teaira McCowan",1543,2021
"Aaliyah Wilson, Bernadett Hatar, Danielle Robinson, Kelsey Mitchell, Lauren Cox",1544,2021
"Bella Alarie, Charli Collier, Marina Mabrey, Satou Sabally, Tyasha Harris",1545,2021
"Allisha Gray, Bella Alarie, Marina Mabrey, Moriah Jefferson, Tyasha Harris",1546,2021
"Allisha Gray, Bella Alarie, Isabelle Harrison, Marina Mabrey, Moriah Jefferson",1547,2021
"Aaliyah Wilson, Bernadett Hatar, Danielle Robinson, Jantel Lavender, Kelsey Mitchell",1548,2021
"Jantel Lavender, Kysre Gondrezick, Lauren Cox, Teaira McCowan, Tiffany Mitchell",1549,2021
"Bernadett Hatar, Kysre Gondrezick, Lauren Cox, Teaira McCowan, Tiffany Mitchell",1550,2021
"Allisha Gray, Charli Collier, Chelsea Dungee, Isabelle Harrison, Moriah Jefferson",1551,2021
"Bernadett Hatar, Kysre Gondrezick, Lauren Cox, Lindsay Allen, Tiffany Mitchell",1552,2021
"Bernadett Hatar, Kysre Gondrezick, Lauren Cox, Lindsay Allen, Victoria Vivians",1553,2021
"Allisha Gray, Awak Kuier, Charli Collier, Chelsea Dungee, Tyasha Harris",1554,2021
"Allisha Gray, Awak Kuier, Bella Alarie, Chelsea Dungee, Tyasha Harris",1555,2021
"Betnijah Laney, Kylee Shook, Leaonna Odom, Michaela Onyenwere, Sabrina Ionescu",1556,2021
"Jazmine Jones, Kylee Shook, Leaonna Odom, Rebecca Allen, Sabrina Ionescu",1557,2021
"Kylee Shook, Leaonna Odom, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1558,2021
"Kiah Stokes, Leaonna Odom, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",1559,2021
"Betnijah Laney, Jazmine Jones, Kylee Shook, Michaela Onyenwere, Rebecca Allen",1560,2021
"Betnijah Laney, DiDi Richards, Kylee Shook, Michaela Onyenwere, Sami Whitcomb",1561,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Michaela Onyenwere, Sami Whitcomb",1562,2021
"Allie Quigley, Candace Parker, Diamond DeShields, Ruthy Hebard, Stefanie Dolson",1563,2021
"Allie Quigley, Dana Evans, Diamond DeShields, Lexie Brown, Ruthy Hebard",1564,2021
"Ariel Atkins, Leilani Mitchell, Megan Gustafson, Theresa Plaisance, Tina Charles",1565,2021
"Amanda Zahui B, Brittney Sykes, Karlie Samuelson, Kristi Toliver, Te'a Cooper",1566,2021
"Amanda Zahui B, Brittney Sykes, Erica Wheeler, Karlie Samuelson, Te'a Cooper",1567,2021
"Amanda Zahui B, Erica Wheeler, Kristine Anigwe, Nia Coffey, Te'a Cooper",1568,2021
"Amanda Zahui B, Erica Wheeler, Karlie Samuelson, Kristine Anigwe, Te'a Cooper",1569,2021
"Amanda Zahui B, Brittney Sykes, Erica Wheeler, Karlie Samuelson, Kristi Toliver",1570,2021
"Brittney Sykes, Erica Wheeler, Karlie Samuelson, Nia Coffey, Te'a Cooper",1571,2021
"Bridget Carleton, Jessica Shepard, Kayla McBride, Layshia Clarendon, Napheesa Collier",1572,2021
"Bridget Carleton, Crystal Dangerfield, Jessica Shepard, Kayla McBride, Napheesa Collier",1573,2021
"Bridget Carleton, Crystal Dangerfield, Jessica Shepard, Napheesa Collier, Rachel Banham",1574,2021
"A'ja Wilson, Jackie Young, JiSu Park, Kelsey Plum, Riquna Williams",1575,2021
