lineup,lineup_id,season
"Beatrice Mompremier, Bria Holmes, Jacki Gemelos, Kaleena Mosqueda-Lewis, Natisha Hiedeman",1037,2020
"Alexis Jones, Betnijah Laney, Blake Dietrick, Jaylyn Agnew, Monique Billings",1038,2020
"Alexis Jones, Blake Dietrick, Brittany Brewer, Jaylyn Agnew, Monique Billings",1039,2020
"Alexis Jones, Blake Dietrick, Brittany Brewer, Jaylyn Agnew, Kalani Brown",1040,2020
"Alanna Smith, Bria Hartley, Brittney Griner, Nia Coffey, Shatori Walker-Kimbrough",1041,2020
"Alanna Smith, Bria Hartley, Kia Vaughn, Nia Coffey, Shatori Walker-Kimbrough",1042,2020
"Arike Ogunbowale, Isabelle Harrison, Katie Lou Samuelson, Marina Mabrey, Satou Sabally",1043,2020
"Isabelle Harrison, Katie Lou Samuelson, Marina Mabrey, Satou Sabally, Tyasha Harris",1044,2020
"Isabelle Harrison, Kayla Thornton, Marina Mabrey, Satou Sabally, Tyasha Harris",1045,2020
"Alanna Smith, Brianna Turner, Nia Coffey, Shatori Walker-Kimbrough, Skylar Diggins-Smith",1046,2020
"Brianna Turner, Brittney Griner, Nia Coffey, Skylar Diggins-Smith, Sophie Cunningham",1047,2020
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Satou Sabally",1048,2020
"Allisha Gray, Arike Ogunbowale, Isabelle Harrison, Katie Lou Samuelson, Satou Sabally",1049,2020
"Allisha Gray, Isabelle Harrison, Katie Lou Samuelson, Kayla Thornton, Satou Sabally",1050,2020
"Isabelle Harrison, Katie Lou Samuelson, Kayla Thornton, Moriah Jefferson, Satou Sabally",1051,2020
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Moriah Jefferson",1052,2020
"Allisha Gray, Isabelle Harrison, Katie Lou Samuelson, Marina Mabrey, Moriah Jefferson",1053,2020
"Allisha Gray, Isabelle Harrison, Katie Lou Samuelson, Marina Mabrey, Satou Sabally",1054,2020
"Alanna Smith, Bria Hartley, Brianna Turner, Brittney Griner, Nia Coffey",1055,2020
"Alanna Smith, Bria Hartley, Brianna Turner, Brittney Griner, Skylar Diggins-Smith",1056,2020
"Bella Alarie, Katie Lou Samuelson, Kayla Thornton, Satou Sabally, Tyasha Harris",1057,2020
"Azurá Stevens, Cheyenne Parker, Courtney Vandersloot, Gabby Williams, Ruthy Hebard",1058,2020
"Azurá Stevens, Cheyenne Parker, Diamond DeShields, Gabby Williams, Ruthy Hebard",1059,2020
"Alysha Clark, Breanna Stewart, Ezi Magbegor, Morgan Tuck, Sami Whitcomb",1060,2020
"Alysha Clark, Ezi Magbegor, Mercedes Russell, Morgan Tuck, Sami Whitcomb",1061,2020
"Courtney Vandersloot, Diamond DeShields, Gabby Williams, Ruthy Hebard, Sydney Colson",1062,2020
"Alysha Clark, Ezi Magbegor, Jordin Canada, Mercedes Russell, Morgan Tuck",1063,2020
"Alysha Clark, Ezi Magbegor, Jewell Loyd, Jordin Canada, Mercedes Russell",1064,2020
"Cheyenne Parker, Diamond DeShields, Gabby Williams, Kahleah Copper, Ruthy Hebard",1065,2020
"Allie Quigley, Cheyenne Parker, Diamond DeShields, Gabby Williams, Ruthy Hebard",1066,2020
"Ezi Magbegor, Jewell Loyd, Jordin Canada, Mercedes Russell, Sami Whitcomb",1067,2020
"Allie Quigley, Courtney Vandersloot, Gabby Williams, Kahleah Copper, Ruthy Hebard",1068,2020
"Courtney Vandersloot, Gabby Williams, Kahleah Copper, Ruthy Hebard, Sydney Colson",1069,2020
"Jewell Loyd, Jordin Canada, Mercedes Russell, Morgan Tuck, Natasha Howard",1070,2020
"Jordin Canada, Mercedes Russell, Morgan Tuck, Natasha Howard, Sami Whitcomb",1071,2020
"Diamond DeShields, Gabby Williams, Ruthy Hebard, Stella Johnson, Sydney Colson",1072,2020
"Bridget Carleton, Damiris Dantas, Kayla Alexander, Lexie Brown, Napheesa Collier",1073,2020
"Bridget Carleton, Crystal Dangerfield, Napheesa Collier, Rachel Banham, Sylvia Fowles",1074,2020
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Kayla Alexander, Rachel Banham",1075,2020
"Crystal Dangerfield, Damiris Dantas, Mikiah Herbert Harrigan, Napheesa Collier, Sylvia Fowles",1076,2020
"Crystal Dangerfield, Erica McCall, Lexie Brown, Mikiah Herbert Harrigan, Napheesa Collier",1077,2020
"Emma Meesseman, Essence Carson, Myisha Hines-Allen, Shey Peddy, Tianna Hawkins",1078,2020
"Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan, Napheesa Collier, Rachel Banham",1079,2020
"Bridget Carleton, Lexie Brown, Mikiah Herbert Harrigan, Napheesa Collier, Rachel Banham",1080,2020
"Alaina Coates, Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen, Tianna Hawkins",1081,2020
"Alaina Coates, Ariel Atkins, Emma Meesseman, Kiara Leslie, Leilani Mitchell",1082,2020
"Alaina Coates, Emma Meesseman, Kiara Leslie, Leilani Mitchell, Shey Peddy",1083,2020
"Crystal Dangerfield, Erica McCall, Napheesa Collier, Rachel Banham, Sylvia Fowles",1084,2020
"Erica McCall, Lexie Brown, Napheesa Collier, Rachel Banham, Sylvia Fowles",1085,2020
"Erica McCall, Kayla Alexander, Lexie Brown, Napheesa Collier, Rachel Banham",1086,2020
"Bridget Carleton, Erica McCall, Kayla Alexander, Lexie Brown, Rachel Banham",1087,2020
"Candice Dupree, Julie Allemand, Kennedy Burke, Teaira McCowan, Victoria Vivians",1088,2020
"Kelsey Mitchell, Lauren Cox, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",1089,2020
"A'ja Wilson, Angel McCoughtry, Carolyn Swords, Danielle Robinson, Jackie Young",1090,2020
"Kennedy Burke, Lauren Cox, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",1091,2020
"Julie Allemand, Kennedy Burke, Lauren Cox, Teaira McCowan, Tiffany Mitchell",1092,2020
"Angel McCoughtry, Danielle Robinson, Dearica Hamby, Jackie Young, Sugar Rodgers",1093,2020
"Julie Allemand, Kelsey Mitchell, Kennedy Burke, Lauren Cox, Natalie Achonwa",1094,2020
"Julie Allemand, Kelsey Mitchell, Kennedy Burke, Natalie Achonwa, Teaira McCowan",1095,2020
"Julie Allemand, Kelsey Mitchell, Natalie Achonwa, Teaira McCowan, Tiffany Mitchell",1096,2020
"A'ja Wilson, Carolyn Swords, Danielle Robinson, Dearica Hamby, Kayla McBride",1097,2020
"Julie Allemand, Kathleen Doyle, Kelsey Mitchell, Teaira McCowan, Tiffany Mitchell",1098,2020
"A'ja Wilson, Carolyn Swords, Dearica Hamby, Kayla McBride, Megan Huff",1099,2020
"Julie Allemand, Kathleen Doyle, Kelsey Mitchell, Natalie Achonwa, Tiffany Mitchell",1100,2020
"A'ja Wilson, Carolyn Swords, Cierra Burdick, Kayla McBride, Megan Huff",1101,2020
"Kathleen Doyle, Kelsey Mitchell, Lauren Cox, Natalie Achonwa, Tiffany Mitchell",1102,2020
"Carolyn Swords, Cierra Burdick, Kayla McBride, Megan Huff, Sugar Rodgers",1103,2020
"Kathleen Doyle, Kelsey Mitchell, Kennedy Burke, Lauren Cox, Natalie Achonwa",1104,2020
"Carolyn Swords, Cierra Burdick, Lindsay Allen, Megan Huff, Sugar Rodgers",1105,2020
"Julie Allemand, Kathleen Doyle, Kennedy Burke, Lauren Cox, Natalie Achonwa",1106,2020
"Candace Parker, Chelsea Gray, Riquna Williams, Seimone Augustus, Sydney Wiese",1107,2020
"Candace Parker, Riquna Williams, Seimone Augustus, Sydney Wiese, Te'a Cooper",1108,2020
"Brittney Sykes, Marie Gülich, Riquna Williams, Seimone Augustus, Te'a Cooper",1109,2020
"Brittney Sykes, Reshanda Gray, Riquna Williams, Seimone Augustus, Te'a Cooper",1110,2020
"Amanda Zahui B, Jazmine Jones, Joyner Holmes, Kylee Shook, Layshia Clarendon",1111,2020
"Chelsea Gray, Nneka Ogwumike, Reshanda Gray, Riquna Williams, Te'a Cooper",1112,2020
"Chelsea Gray, Nneka Ogwumike, Riquna Williams, Sydney Wiese, Te'a Cooper",1113,2020
"Brittney Sykes, Candace Parker, Nneka Ogwumike, Sydney Wiese, Te'a Cooper",1114,2020
"Brittney Sykes, Candace Parker, Chelsea Gray, Marie Gülich, Te'a Cooper",1115,2020
"Amanda Zahui B, Jocelyn Willoughby, Kylee Shook, Layshia Clarendon, Leaonna Odom",1116,2020
"Jazmine Jones, Jocelyn Willoughby, Kiah Stokes, Kylee Shook, Layshia Clarendon",1117,2020
"Brittney Sykes, Candace Parker, Chelsea Gray, Marie Gülich, Sydney Wiese",1118,2020
"Candace Parker, Chelsea Gray, Marie Gülich, Riquna Williams, Te'a Cooper",1119,2020
"Chelsea Gray, Marie Gülich, Reshanda Gray, Riquna Williams, Te'a Cooper",1120,2020
"Amanda Zahui B, Jazmine Jones, Jocelyn Willoughby, Kiah Stokes, Megan Walker",1121,2020
"Marie Gülich, Reshanda Gray, Riquna Williams, Sydney Wiese, Te'a Cooper",1122,2020
"Nneka Ogwumike, Reshanda Gray, Riquna Williams, Sydney Wiese, Te'a Cooper",1123,2020
"Brittney Sykes, Nneka Ogwumike, Reshanda Gray, Sydney Wiese, Te'a Cooper",1124,2020
"Alyssa Thomas, Briann January, Brionna Jones, DeWanna Bonner, Jasmine Thomas",1125,2020
"Alyssa Thomas, Bria Holmes, Briann January, DeWanna Bonner, Jasmine Thomas",1126,2020
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Isabelle Harrison, Tyasha Harris",1127,2020
"Bella Alarie, Isabelle Harrison, Katie Lou Samuelson, Satou Sabally, Tyasha Harris",1128,2020
"Alyssa Thomas, Briann January, Brionna Jones, Kaila Charles, Natisha Hiedeman",1129,2020
"Alyssa Thomas, Brionna Jones, Jasmine Thomas, Kaila Charles, Natisha Hiedeman",1130,2020
"Brionna Jones, DeWanna Bonner, Jasmine Thomas, Kaila Charles, Natisha Hiedeman",1131,2020
"Astou Ndour-Fall, Katie Lou Samuelson, Moriah Jefferson, Satou Sabally, Tyasha Harris",1132,2020
"Allisha Gray, Isabelle Harrison, Katie Lou Samuelson, Moriah Jefferson, Satou Sabally",1133,2020
"Allisha Gray, Bella Alarie, Isabelle Harrison, Kayla Thornton, Tyasha Harris",1134,2020
"Alyssa Thomas, Briann January, Brionna Jones, DeWanna Bonner, Kaila Charles",1135,2020
"Alyssa Thomas, Bria Holmes, Briann January, Brionna Jones, DeWanna Bonner",1136,2020
"Alyssa Thomas, Beatrice Mompremier, Bria Holmes, Briann January, DeWanna Bonner",1137,2020
"Arike Ogunbowale, Isabelle Harrison, Katie Lou Samuelson, Kayla Thornton, Tyasha Harris",1138,2020
"Alyssa Thomas, Bria Holmes, Briann January, Brionna Jones, Jasmine Thomas",1139,2020
"Allie Quigley, Azurá Stevens, Cheyenne Parker, Courtney Vandersloot, Stefanie Dolson",1140,2020
"Allie Quigley, Azurá Stevens, Diamond DeShields, Gabby Williams, Stefanie Dolson",1141,2020
"Allie Quigley, Diamond DeShields, Gabby Williams, Ruthy Hebard, Stefanie Dolson",1142,2020
"Diamond DeShields, Gabby Williams, Ruthy Hebard, Stefanie Dolson, Sydney Colson",1143,2020
"Cheyenne Parker, Diamond DeShields, Gabby Williams, Ruthy Hebard, Sydney Colson",1144,2020
"Cheyenne Parker, Courtney Vandersloot, Diamond DeShields, Gabby Williams, Sydney Colson",1145,2020
"Alanna Smith, Bria Hartley, Nia Coffey, Shatori Walker-Kimbrough, Skylar Diggins-Smith",1146,2020
"Alanna Smith, Bria Hartley, Brittney Griner, Shatori Walker-Kimbrough, Skylar Diggins-Smith",1147,2020
"Bria Hartley, Brittney Griner, Nia Coffey, Skylar Diggins-Smith, Sophie Cunningham",1148,2020
"Azurá Stevens, Courtney Vandersloot, Diamond DeShields, Kahleah Copper, Stefanie Dolson",1149,2020
"Courtney Vandersloot, Diamond DeShields, Gabby Williams, Kahleah Copper, Stefanie Dolson",1150,2020
"Diamond DeShields, Gabby Williams, Kahleah Copper, Stefanie Dolson, Sydney Colson",1151,2020
"Bria Hartley, Brianna Turner, Brittney Griner, Kia Vaughn, Skylar Diggins-Smith",1152,2020
"Alanna Smith, Kia Vaughn, Nia Coffey, Shatori Walker-Kimbrough, Sophie Cunningham",1153,2020
"Alexis Jones, Betnijah Laney, Blake Dietrick, Glory Johnson, Monique Billings",1154,2020
"Blake Dietrick, Courtney Williams, Elizabeth Williams, Jaylyn Agnew, Shekinna Stricklen",1155,2020
"Alysha Clark, Ezi Magbegor, Jordin Canada, Mercedes Russell, Sue Bird",1156,2020
"Betnijah Laney, Blake Dietrick, Courtney Williams, Elizabeth Williams, Jaylyn Agnew",1157,2020
"Betnijah Laney, Blake Dietrick, Courtney Williams, Glory Johnson, Kalani Brown",1158,2020
"Blake Dietrick, Courtney Williams, Glory Johnson, Kalani Brown, Monique Billings",1159,2020
"Blake Dietrick, Glory Johnson, Jaylyn Agnew, Kalani Brown, Monique Billings",1160,2020
"Blake Dietrick, Brittany Brewer, Jaylyn Agnew, Kalani Brown, Monique Billings",1161,2020
"Crystal Langhorne, Jordin Canada, Mercedes Russell, Morgan Tuck, Sami Whitcomb",1162,2020
"Kelsey Mitchell, Kennedy Burke, Lauren Cox, Natalie Achonwa, Tiffany Mitchell",1163,2020
"Jazmine Jones, Kia Nurse, Kiah Stokes, Kylee Shook, Layshia Clarendon",1164,2020
"Julie Allemand, Kelsey Mitchell, Lauren Cox, Natalie Achonwa, Teaira McCowan",1165,2020
"Candice Dupree, Julie Allemand, Kathleen Doyle, Natalie Achonwa, Tiffany Mitchell",1166,2020
"Candice Dupree, Julie Allemand, Kathleen Doyle, Lauren Cox, Tiffany Mitchell",1167,2020
"Kia Nurse, Kiah Stokes, Kylee Shook, Layshia Clarendon, Megan Walker",1168,2020
"Candice Dupree, Julie Allemand, Kennedy Burke, Lauren Cox, Tiffany Mitchell",1169,2020
"Candace Parker, Chelsea Gray, Marie Gülich, Riquna Williams, Seimone Augustus",1170,2020
"Chelsea Gray, Marie Gülich, Riquna Williams, Seimone Augustus, Te'a Cooper",1171,2020
"Alaina Coates, Essence Carson, Myisha Hines-Allen, Shey Peddy, Tianna Hawkins",1172,2020
"Essence Carson, Leilani Mitchell, Myisha Hines-Allen, Shey Peddy, Tianna Hawkins",1173,2020
"Brittney Sykes, Nneka Ogwumike, Riquna Williams, Seimone Augustus, Te'a Cooper",1174,2020
"Ariel Atkins, Leilani Mitchell, Myisha Hines-Allen, Shey Peddy, Tianna Hawkins",1175,2020
"Brittney Sykes, Candace Parker, Nneka Ogwumike, Seimone Augustus, Te'a Cooper",1176,2020
"Brittney Sykes, Candace Parker, Chelsea Gray, Nneka Ogwumike, Te'a Cooper",1177,2020
"Alaina Coates, Ariel Atkins, Emma Meesseman, Leilani Mitchell, Shey Peddy",1178,2020
"Brittney Sykes, Chelsea Gray, Kristine Anigwe, Riquna Williams, Seimone Augustus",1179,2020
"Chelsea Gray, Kristine Anigwe, Riquna Williams, Seimone Augustus, Te'a Cooper",1180,2020
"Ariel Atkins, Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen, Stella Johnson",1181,2020
"Kristine Anigwe, Nneka Ogwumike, Riquna Williams, Seimone Augustus, Te'a Cooper",1182,2020
"Alaina Coates, Ariel Atkins, Leilani Mitchell, Myisha Hines-Allen, Stella Johnson",1183,2020
"Brittney Sykes, Kristine Anigwe, Nneka Ogwumike, Riquna Williams, Te'a Cooper",1184,2020
"Brittney Sykes, Kristine Anigwe, Marie Gülich, Nneka Ogwumike, Te'a Cooper",1185,2020
"Brittney Sykes, Kristine Anigwe, Marie Gülich, Sydney Wiese, Te'a Cooper",1186,2020
"Bridget Carleton, Crystal Dangerfield, Kayla Alexander, Lexie Brown, Napheesa Collier",1187,2020
"Bridget Carleton, Kayla Alexander, Napheesa Collier, Odyssey Sims, Rachel Banham",1188,2020
"Angel McCoughtry, Carolyn Swords, Danielle Robinson, Jackie Young, Kayla McBride",1189,2020
"Bridget Carleton, Kayla Alexander, Mikiah Herbert Harrigan, Odyssey Sims, Rachel Banham",1190,2020
"Angel McCoughtry, Carolyn Swords, Danielle Robinson, Jackie Young, Sugar Rodgers",1191,2020
"Bridget Carleton, Kayla Alexander, Lexie Brown, Mikiah Herbert Harrigan, Odyssey Sims",1192,2020
"Angel McCoughtry, Danielle Robinson, Jackie Young, Megan Huff, Sugar Rodgers",1193,2020
"A'ja Wilson, Angel McCoughtry, Danielle Robinson, Jackie Young, Sugar Rodgers",1194,2020
"A'ja Wilson, Angel McCoughtry, Jackie Young, Lindsay Allen, Sugar Rodgers",1195,2020
"Crystal Dangerfield, Damiris Dantas, Erica McCall, Lexie Brown, Napheesa Collier",1196,2020
"Damiris Dantas, Erica McCall, Lexie Brown, Napheesa Collier, Odyssey Sims",1197,2020
"Damiris Dantas, Erica McCall, Napheesa Collier, Odyssey Sims, Rachel Banham",1198,2020
"Bridget Carleton, Erica McCall, Napheesa Collier, Odyssey Sims, Rachel Banham",1199,2020
"Crystal Dangerfield, Damiris Dantas, Erica McCall, Napheesa Collier, Odyssey Sims",1200,2020
"Danielle Robinson, Dearica Hamby, Jackie Young, Kayla McBride, Megan Huff",1201,2020
"Cierra Burdick, Danielle Robinson, Jackie Young, Kayla McBride, Megan Huff",1202,2020
"Cierra Burdick, Danielle Robinson, Jackie Young, Megan Huff, Sugar Rodgers",1203,2020
"Allie Quigley, Diamond DeShields, Gabby Williams, Stefanie Dolson, Sydney Colson",1204,2020
"Bria Holmes, Briann January, Brionna Jones, DeWanna Bonner, Kaila Charles",1205,2020
"Alyssa Thomas, Beatrice Mompremier, Briann January, DeWanna Bonner, Jasmine Thomas",1206,2020
"Alyssa Thomas, Beatrice Mompremier, Briann January, DeWanna Bonner, Natisha Hiedeman",1207,2020
"Alyssa Thomas, Beatrice Mompremier, Bria Holmes, Briann January, Natisha Hiedeman",1208,2020
"Alyssa Thomas, Beatrice Mompremier, Bria Holmes, Briann January, Kaila Charles",1209,2020
"Alyssa Thomas, Bria Holmes, Brionna Jones, Jasmine Thomas, Kaila Charles",1210,2020
"Arike Ogunbowale, Bella Alarie, Isabelle Harrison, Katie Lou Samuelson, Tyasha Harris",1211,2020
"Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Marina Mabrey, Tyasha Harris",1212,2020
"Arike Ogunbowale, Astou Ndour-Fall, Katie Lou Samuelson, Marina Mabrey, Tyasha Harris",1213,2020
"Allisha Gray, Astou Ndour-Fall, Katie Lou Samuelson, Kayla Thornton, Marina Mabrey",1214,2020
"Allisha Gray, Arike Ogunbowale, Astou Ndour-Fall, Katie Lou Samuelson, Marina Mabrey",1215,2020
"Allisha Gray, Arike Ogunbowale, Katie Lou Samuelson, Marina Mabrey, Megan Gustafson",1216,2020
"Alysha Clark, Jordin Canada, Mercedes Russell, Sami Whitcomb, Sue Bird",1217,2020
"Arike Ogunbowale, Katie Lou Samuelson, Marina Mabrey, Megan Gustafson, Tyasha Harris",1218,2020
"Alysha Clark, Jewell Loyd, Mercedes Russell, Sami Whitcomb, Sue Bird",1219,2020
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Isabelle Harrison, Marina Mabrey",1220,2020
"Alysha Clark, Breanna Stewart, Jewell Loyd, Jordin Canada, Sue Bird",1221,2020
"Bella Alarie, Isabelle Harrison, Kayla Thornton, Marina Mabrey, Tyasha Harris",1222,2020
"Bella Alarie, Katie Lou Samuelson, Kayla Thornton, Marina Mabrey, Tyasha Harris",1223,2020
"Astou Ndour-Fall, Katie Lou Samuelson, Kayla Thornton, Marina Mabrey, Tyasha Harris",1224,2020
"Allisha Gray, Astou Ndour-Fall, Katie Lou Samuelson, Kayla Thornton, Tyasha Harris",1225,2020
"Allisha Gray, Arike Ogunbowale, Katie Lou Samuelson, Marina Mabrey, Tyasha Harris",1226,2020
"Arike Ogunbowale, Astou Ndour-Fall, Bella Alarie, Katie Lou Samuelson, Marina Mabrey",1227,2020
"Allisha Gray, Arike Ogunbowale, Astou Ndour-Fall, Bella Alarie, Marina Mabrey",1228,2020
"Allisha Gray, Arike Ogunbowale, Astou Ndour-Fall, Isabelle Harrison, Marina Mabrey",1229,2020
"Betnijah Laney, Blake Dietrick, Courtney Williams, Kalani Brown, Monique Billings",1230,2020
"Blake Dietrick, Courtney Williams, Kalani Brown, Monique Billings, Shekinna Stricklen",1231,2020
"Betnijah Laney, Blake Dietrick, Kalani Brown, Monique Billings, Shekinna Stricklen",1232,2020
"Betnijah Laney, Blake Dietrick, Elizabeth Williams, Kalani Brown, Shekinna Stricklen",1233,2020
"Betnijah Laney, Courtney Williams, Elizabeth Williams, Kalani Brown, Shekinna Stricklen",1234,2020
"Bria Hartley, Brittney Griner, Kia Vaughn, Nia Coffey, Shatori Walker-Kimbrough",1235,2020
"Brittney Griner, Kia Vaughn, Nia Coffey, Shatori Walker-Kimbrough, Skylar Diggins-Smith",1236,2020
"Bria Hartley, Brianna Turner, Brittney Griner, Shatori Walker-Kimbrough, Skylar Diggins-Smith",1237,2020
"Bria Hartley, Brianna Turner, Brittney Griner, Kia Vaughn, Nia Coffey",1238,2020
"Blake Dietrick, Courtney Williams, Jaylyn Agnew, Kalani Brown, Monique Billings",1239,2020
"Courtney Williams, Glory Johnson, Jaylyn Agnew, Kalani Brown, Monique Billings",1240,2020
"Alexis Jones, Courtney Williams, Glory Johnson, Jaylyn Agnew, Monique Billings",1241,2020
"Alanna Smith, Bria Hartley, Nia Coffey, Skylar Diggins-Smith, Sophie Cunningham",1242,2020
"Bria Hartley, Brianna Turner, Brittney Griner, Kia Vaughn, Shatori Walker-Kimbrough",1243,2020
"Brianna Turner, Brittney Griner, Kia Vaughn, Shatori Walker-Kimbrough, Sophie Cunningham",1244,2020
"Brianna Turner, Kia Vaughn, Nia Coffey, Shatori Walker-Kimbrough, Sophie Cunningham",1245,2020
"Julie Allemand, Kathleen Doyle, Kennedy Burke, Natalie Achonwa, Tiffany Mitchell",1246,2020
"Kathleen Doyle, Kennedy Burke, Lauren Cox, Natalie Achonwa, Tiffany Mitchell",1247,2020
"Nneka Ogwumike, Riquna Williams, Seimone Augustus, Sydney Wiese, Te'a Cooper",1248,2020
"Kathleen Doyle, Kennedy Burke, Natalie Achonwa, Teaira McCowan, Tiffany Mitchell",1249,2020
"Brittney Sykes, Chelsea Gray, Kristine Anigwe, Riquna Williams, Te'a Cooper",1250,2020
"Julie Allemand, Kennedy Burke, Natalie Achonwa, Teaira McCowan, Tiffany Mitchell",1251,2020
"Chelsea Gray, Marie Gülich, Nneka Ogwumike, Riquna Williams, Sydney Wiese",1252,2020
"Julie Allemand, Kennedy Burke, Lauren Cox, Natalie Achonwa, Tiffany Mitchell",1253,2020
"Brittney Sykes, Candace Parker, Chelsea Gray, Kristine Anigwe, Riquna Williams",1254,2020
"Candice Dupree, Julie Allemand, Kathleen Doyle, Kelsey Mitchell, Tiffany Mitchell",1255,2020
"Candace Parker, Chelsea Gray, Kristine Anigwe, Riquna Williams, Te'a Cooper",1256,2020
"Candace Parker, Chelsea Gray, Kristine Anigwe, Marie Gülich, Te'a Cooper",1257,2020
"Brittney Sykes, Chelsea Gray, Kristine Anigwe, Marie Gülich, Te'a Cooper",1258,2020
"Julie Allemand, Kelsey Mitchell, Lauren Cox, Natalie Achonwa, Tiffany Mitchell",1259,2020
"Bridget Carleton, Kayla Alexander, Lexie Brown, Napheesa Collier, Odyssey Sims",1260,2020
"Amanda Zahui B, Jazmine Jones, Kia Nurse, Kylee Shook, Leaonna Odom",1261,2020
"Bridget Carleton, Crystal Dangerfield, Kayla Alexander, Napheesa Collier, Odyssey Sims",1262,2020
"Amanda Zahui B, Jazmine Jones, Joyner Holmes, Kylee Shook, Leaonna Odom",1263,2020
"Crystal Dangerfield, Kayla Alexander, Napheesa Collier, Odyssey Sims, Shenise Johnson",1264,2020
"Jocelyn Willoughby, Joyner Holmes, Kylee Shook, Layshia Clarendon, Megan Walker",1265,2020
"Crystal Dangerfield, Damiris Dantas, Lexie Brown, Napheesa Collier, Shenise Johnson",1266,2020
"Bridget Carleton, Damiris Dantas, Lexie Brown, Napheesa Collier, Shenise Johnson",1267,2020
"Bridget Carleton, Damiris Dantas, Erica McCall, Lexie Brown, Shenise Johnson",1268,2020
"Bridget Carleton, Damiris Dantas, Erica McCall, Lexie Brown, Odyssey Sims",1269,2020
"Jocelyn Willoughby, Joyner Holmes, Kiah Stokes, Kylee Shook, Layshia Clarendon",1270,2020
"Jocelyn Willoughby, Kia Nurse, Kiah Stokes, Kylee Shook, Layshia Clarendon",1271,2020
"Kia Nurse, Kiah Stokes, Kylee Shook, Layshia Clarendon, Leaonna Odom",1272,2020
"Kayla Alexander, Lexie Brown, Mikiah Herbert Harrigan, Napheesa Collier, Odyssey Sims",1273,2020
"Jazmine Jones, Jocelyn Willoughby, Joyner Holmes, Kiah Stokes, Kylee Shook",1274,2020
"Amanda Zahui B, Jazmine Jones, Jocelyn Willoughby, Kiah Stokes, Kylee Shook",1275,2020
"Erica McCall, Lexie Brown, Mikiah Herbert Harrigan, Napheesa Collier, Odyssey Sims",1276,2020
"Bridget Carleton, Erica McCall, Lexie Brown, Mikiah Herbert Harrigan, Odyssey Sims",1277,2020
"Amanda Zahui B, Jazmine Jones, Kia Nurse, Kylee Shook, Megan Walker",1278,2020
"Jazmine Jones, Joyner Holmes, Kia Nurse, Kylee Shook, Megan Walker",1279,2020
"Alaina Coates, Emma Meesseman, Essence Carson, Leilani Mitchell, Stella Johnson",1280,2020
"Alaina Coates, Essence Carson, Myisha Hines-Allen, Stella Johnson, Tianna Hawkins",1281,2020
"Alaina Coates, Leilani Mitchell, Myisha Hines-Allen, Stella Johnson, Tianna Hawkins",1282,2020
"Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen, Stella Johnson, Tianna Hawkins",1283,2020
"A'ja Wilson, Danielle Robinson, Dearica Hamby, Lindsay Allen, Sugar Rodgers",1284,2020
"Ariel Atkins, Emma Meesseman, Leilani Mitchell, Stella Johnson, Tianna Hawkins",1285,2020
"Danielle Robinson, Dearica Hamby, Jackie Young, Kayla McBride, Sugar Rodgers",1286,2020
"Ariel Atkins, Emma Meesseman, Essence Carson, Myisha Hines-Allen, Tianna Hawkins",1287,2020
"Emma Meesseman, Essence Carson, Myisha Hines-Allen, Stella Johnson, Tianna Hawkins",1288,2020
"Alaina Coates, Essence Carson, Leilani Mitchell, Stella Johnson, Tianna Hawkins",1289,2020
"Alaina Coates, Ariel Atkins, Leilani Mitchell, Stella Johnson, Tianna Hawkins",1290,2020
"Alaina Coates, Ariel Atkins, Emma Meesseman, Leilani Mitchell, Stella Johnson",1291,2020
"Alaina Coates, Ariel Atkins, Emma Meesseman, Myisha Hines-Allen, Stella Johnson",1292,2020
"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Stella Johnson, Tianna Hawkins",1293,2020
"Danielle Robinson, Dearica Hamby, Jackie Young, Megan Huff, Sugar Rodgers",1294,2020
"Cierra Burdick, Danielle Robinson, Dearica Hamby, Jackie Young, Sugar Rodgers",1295,2020
"Cierra Burdick, Danielle Robinson, Dearica Hamby, Megan Huff, Sugar Rodgers",1296,2020
"Cierra Burdick, Danielle Robinson, Lindsay Allen, Megan Huff, Sugar Rodgers",1297,2020
"Betnijah Laney, Blake Dietrick, Glory Johnson, Monique Billings, Shekinna Stricklen",1298,2020
"Betnijah Laney, Courtney Williams, Glory Johnson, Monique Billings, Shekinna Stricklen",1299,2020
"Azurá Stevens, Cheyenne Parker, Courtney Vandersloot, Kahleah Copper, Stefanie Dolson",1300,2020
"Betnijah Laney, Blake Dietrick, Glory Johnson, Kalani Brown, Monique Billings",1301,2020
